OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
380117,7104890,8890353,4
380117,1076453,1054869,4
380117,8894791,8895164,1
380117,8106021,1031549,4
380117,1031637,8893330,4
380117,8897456,8102004,4
380117,8892455,1021185,4
380117,7105178,8896499,4
380117,1082264,1033823,4
380117,1034018,1078420,4
380117,1021271,1079963,4
380117,1097642,8893111,4
380117,8892931,1011086,4
380117,8895169,8891458,4
380117,1077552,8890942,4
380117,1085318,1010529,4
380117,1080008,1085597,4
380117,1057905,8898056,4
380117,8898056,8102534,4
380117,1065736,1024618,4
380117,1077484,1081092,4
380117,8897988,8897987,2
380117,8897988,8897987,2
380117,1029738,8888137,4
380117,8897919,1083515,4
380117,1011932,1085945,4
380117,1080221,8894761,4
380117,8899628,8896168,4
380117,8102237,8896509,4
380117,1036998,8897258,1
380117,1064543,8896959,4
380117,7106426,7107281,4
380117,1088777,1068851,4
380117,1017468,1025909,4
380117,1063217,8894373,4
380117,8892222,8892222,1
380117,1041001,1068813,4
380117,7107250,1014126,4
380117,8104260,1030904,4
380117,1029633,1029635,2
380117,1066278,1061047,4
380117,8894896,1083515,4
380117,8620800,1068048,4
380117,8893110,1066189,4
380117,1094097,8894562,4
380117,1091012,8890716,4
380117,8898574,8898573,2
380117,1005193,1068699,4
380117,1079836,1021204,4
380117,1095946,8894402,4
380117,1001399,8894893,4
380117,7107761,8895002,2
380117,1071659,8193500,4
380117,1072858,1031394,3
380117,1080008,1018975,4
380117,8893738,1087318,4
380117,1046051,1061013,4
380117,1090336,1071656,1
380117,1093601,8898650,4
380117,1039004,8892108,1
380117,8105339,8571516,4
380117,8897890,8894812,2
380117,1084283,1030266,4
380117,8894938,8892492,4
380117,8369310,8899412,4
380117,1018608,8896156,4
380117,1067864,1049954,4
380117,1052124,1013090,4
380117,1096067,1044154,4
380117,1047441,8894133,4
380117,1012783,8896055,4
380117,1012974,1066198,4
380117,1066198,8571749,4
380117,8897337,1067023,4
380117,1060504,8898356,1
380117,1060504,8898356,4
380117,8101982,8898355,2
380117,8898355,1081018,4
380117,8894263,1025098,4
380117,8893719,1085944,4
380117,1080222,8899542,4
380117,1080222,8899542,4
380117,1087985,1031810,4
380117,8900852,8892301,4
380117,1035301,5103527,4
380117,1000536,1093766,1
380117,5103524,5101997,4
380117,8898877,1068090,4
380117,1090791,1060276,4
380117,1071771,1045868,4
380117,1044099,8892011,4
380117,1079292,1063213,4
380117,1063207,8572016,4
380117,8896012,1067504,4
380117,1086114,1096776,4
380117,5102044,1086114,4
380117,1004629,1012189,4
380117,1014138,1037558,4
380117,8570779,7108305,4
380117,8890743,8890796,4
380117,1007529,1007443,1
380117,8895342,8895539,2
380117,8897712,1091116,4
380117,8892130,8892130,3
380117,8893861,8100993,4
380117,8107093,8100986,1
380117,1093958,8893294,4
380117,7106642,1079973,4
380117,1085970,1080004,4
380117,8894610,1002414,4
380117,1077962,8890467,2
380117,1086043,1001529,2
380117,1091149,8890449,1
380118,1083080,1083080,3
380118,1012770,1012769,1
380118,8891070,8891069,1
380118,1094525,1096776,1
380118,1082838,8129600,4
380118,8891866,8896715,4
380118,8891908,1097676,4
380118,1090448,8894608,4
380118,8891119,1022858,4
380118,1021171,1058401,4
380118,8892491,1090529,4
380118,1088990,1096053,4
380118,8895185,7107368,1
380118,8893504,8888178,4
380118,8896145,8893864,4
380118,1039209,1065158,4
380118,8893011,1015716,4
380118,8896500,8899105,4
380118,8894613,7106416,4
380118,7106416,1067504,4
380118,1086114,1080733,4
380118,1034714,8101982,4
380118,8416900,8897030,4
380118,1015854,1080002,4
380118,8893986,1080005,1
380118,1079988,1097308,1
380118,8893986,1093993,2
380118,1079988,1068109,4
380118,1059377,8892491,4
380118,1059377,8892491,1
380118,8892492,1047446,1
380118,8892492,1047446,1
380118,8892491,8892492,1
380118,8892492,8898808,4
380118,1047977,8894529,4
380118,8897915,1005684,4
380118,1004975,8571867,4
380118,8160100,8571867,2
380118,8571867,8898186,4
380118,7106680,1091117,4
380118,1083759,8267900,1
380118,8893848,8893848,1
380118,8892252,8899159,4
380118,1095354,1013439,2
380118,8891105,1014135,4
380118,8895182,1083178,4
380118,8897985,8184010,4
380118,8899297,1086760,4
380118,1006660,1006661,1
380118,7107874,7107874,2
380118,8896597,1009791,4
380118,8898437,8891500,4
380118,1021007,1041901,4
380118,1088153,1066964,4
380118,1068038,8193500,4
380118,8893973,1094300,4
380118,8271100,1014880,4
380118,1014908,1096066,4
380118,8894884,1068076,4
380118,8895231,8895231,1
380118,1048557,8898166,1
380118,8892491,1086126,4
380118,1067509,1037800,4
380118,1089959,1033790,1
380118,1033788,1033789,2
380118,1037800,1066158,4
380118,8894246,8896273,4
380118,1068075,8894884,4
380118,8129600,1070542,4
380118,1057311,8897234,4
380118,1079983,1087437,4
380118,1087437,1001362,4
380118,1078040,8894614,4
380118,8900117,1085785,4
380118,1085786,1081277,4
380118,1081360,1034032,4
380118,1079714,8898063,4
380118,8898063,8898062,2
380118,8898062,8898062,2
380118,1042105,1042105,2
380118,8898063,1019336,4
380118,1084661,1039181,4
380118,8896091,1028175,4
380118,8891788,8895119,1
380118,8892066,5103670,1
380118,1079275,1096281,4
380118,1095147,1075958,4
380118,8898316,1046632,4
380118,1020926,8895240,4
380118,1059633,1059633,1
380118,1068083,1086125,4
380118,1086125,1086126,1
380118,8895341,8897924,4
380118,8897916,8894294,4
380118,8103788,1030299,4
380118,8893660,1037576,4
380118,8893871,7107589,4
380118,8897020,1011705,4
380118,8571539,8896012,4
380118,1068109,8274500,4
380118,1012767,1047447,4
380118,1012767,1047447,2
380118,1047447,1047396,1
380118,8892492,8892491,1
380118,8892491,8892492,1
380118,8892492,8892491,2
380118,8892492,8892491,2
380118,8892492,8892491,1
380118,8892492,1041167,4
380118,8570770,8194800,2
380118,8892083,1090557,1
380118,1011933,1011933,2
380118,1038014,1093908,4
380118,1083219,1033776,4
380118,8891998,1031526,4
380118,5102974,5102967,3
380118,1025761,1086556,4
380118,1029624,1029540,1
380118,8891794,1088499,4
380118,1040029,1096576,1
380118,1088498,1068045,4
380118,1068086,1033518,4
380118,8899104,1013361,4
380118,1038998,8893145,4
380118,1012281,1090309,4
380118,1096694,1068486,4
380118,1063338,1003651,4
380118,1086057,8897953,4
380118,8898545,1083641,4
380118,1083853,1016183,4
380118,1082074,7108654,4
380118,1067328,1017933,4
380118,1018089,1039181,4
380118,1039168,1039146,2
380118,1039680,8894589,4
380118,8894589,1086113,4
380119,8900070,1011281,4
380119,1083203,8325800,4
380119,1066988,8890980,4
380119,8899104,1011518,4
380119,8192100,1065416,4
380119,8898354,8892115,4
380119,8893860,8893861,2
380119,8897233,1010866,4
380119,8893519,1082457,4
380119,8891144,8897178,4
380119,8896519,8890479,4
380119,1001776,1091861,4
380119,1001776,1091861,4
380119,1039511,1076953,4
380119,8893329,1077001,1
380119,1077001,1076994,2
380119,8893326,8893326,1
