OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
2950224,8899608,8895302,4
2950224,8895302,8672700,3
2950224,1095996,1096000,1
2950224,8672300,8895252,2
2950224,8896840,8896841,3
2950224,1079497,8900880,4
2950224,1071154,8891788,4
2950224,1079714,1067444,4
2950224,1067599,1088499,4
2950224,8570795,1008621,4
2950224,1077230,8891606,4
2950224,8895017,8895017,1
2950224,1008621,1013756,4
2950224,1096027,5102013,2
2950224,8898533,1068640,1
2950224,8192110,8894548,4
2950224,1051366,8900865,4
2950224,8899066,1085369,1
2950224,1016636,1016689,1
2950224,8894000,1021026,4
2950224,8107093,8107093,1
2950224,1068075,1068075,2
2950224,1068075,1068074,2
2950224,8895231,8895231,1
2950224,1021151,1035303,4
2950224,1040171,1009597,4
2950224,1075958,1088499,4
2950224,8894254,8894253,2
2950224,8894791,8894791,1
2950224,1088498,1088499,2
2950224,8899372,1033609,2
2950224,1088498,8897877,4
2950224,8352010,1070010,4
2950224,1058613,1070864,4
2950224,1041622,1085485,4
2950224,1093913,8893498,4
2950224,8890689,1092533,4
2950224,8892307,1093895,4
2950224,1016375,8894503,4
2950224,1097645,8892120,4
2950224,5102944,1088429,1
2950224,8898099,1088435,1
2950224,1088432,1088433,1
2950224,1064533,1030642,4
2950224,1026051,1010838,4
2950224,1080008,1012865,4
2950224,1012865,8894063,4
2950224,1083172,1083178,3
2950224,8899534,1014954,3
2950224,1083172,8894302,4
2950224,8893268,1045954,4
2950224,1046027,1046024,1
2950224,8896106,8896242,3
2950224,1046686,1046686,2
2950224,1074216,1074207,3
2950224,1046685,1046872,2
2950224,1087387,1074189,1
2950224,1074226,1074228,2
2950224,1074198,1074198,2
2950224,1046902,1087686,2
2950224,1087682,1087683,2
2950224,1087387,1074245,1
2950224,1046793,1046793,2
2950224,1046670,1046937,1
2950224,1045953,8107468,4
2950224,8895503,1089015,2
2950224,1083186,5101964,4
2950224,8193510,1034996,4
2950224,1094824,8900285,2
2950224,1034681,1034963,2
2950224,8899511,1080856,1
2950224,1034963,8898876,4
2950224,1087637,1014212,4
2950224,1083082,1046460,4
2950224,8892458,1046460,3
2950224,8892458,8892457,3
2950224,1046478,1046460,2
2950224,8892458,8892458,3
2950224,7108781,8897484,4
2950224,1065143,7107589,4
2950224,1013103,1083136,1
2950224,1082264,7107589,2
2950224,1083141,1083140,1
2950224,1012962,1013501,2
2950224,1013447,1013434,4
2950224,1082264,7107589,3
2950224,1082640,8896595,4
2950224,1075587,1075584,3
2950224,8894544,8891635,2
2950224,1025036,1052182,4
2950224,1050754,1050774,4
2950224,1052179,8571012,4
2950224,1096083,1096082,4
2950224,8571012,1039714,4
2950224,8105960,8105960,3
2950224,1039180,1039181,2
2950224,8894584,8894583,1
2950224,8897457,1015717,1
2950224,8894584,8894583,1
2950224,1035474,8570612,3
2950224,1039210,1039209,1
2950224,1039713,1024767,4
2950224,1023047,1035592,4
2950224,1035597,1035597,1
2950224,1035550,1011657,4
2950224,1011925,7108654,4
2950224,1004632,8217110,4
2950224,1088051,1088051,2
2950224,1088051,1088051,1
2950224,1083070,1083059,3
2950224,1011190,1011190,2
2950224,1083049,1013105,2
2950224,1088052,8898619,1
2950224,1019386,1019386,2
2950224,1019386,1019386,1
2950224,1083899,1083215,4
2950224,1083182,1084092,4
2950224,8891104,8892804,4
2950224,8896114,8893831,2
2950224,8892815,8892814,2
2950224,8892814,8892814,2
2950224,8892814,8892814,1
2950224,1055336,1031549,4
2950224,8571012,8893148,4
2950224,8106304,1066553,4
2950224,1010638,1062396,1
2950224,8894524,1078609,4
2950224,1020107,1077637,4
2950224,1077873,1077874,1
2950224,7105609,7105609,1
2950224,8893356,8898900,4
2950224,8589700,1033719,2
2950224,1033710,1080355,4
2950224,8894601,8896386,4
2950224,1085305,1048589,4
2950224,1070119,1058139,1
2950224,1058948,1058947,2
2950224,8895231,8895231,1
2950224,1048589,8163010,4
2950224,1094192,1085945,4
2950224,1080222,1033948,2
2950224,1085944,1037208,4
2950224,1037232,1092272,1
2950224,1090560,1086823,4
2950224,8629901,8630211,3
2950224,1092821,1092822,2
2950224,1085934,1085935,2
2950224,1097290,1029678,3
2950224,1015144,1079854,2
2950224,1097290,1058453,4
2950224,8171400,8894490,4
2950224,8894402,8894402,1
2950224,1019621,1045953,4
2950224,1046139,1080555,4
2950224,8894440,1088748,2
2950224,1031546,8894143,4
2950224,8895146,1041641,1
2950224,8106249,1037579,4
2950224,8570642,8187400,2
2950224,8892047,8892047,3
2950224,1016212,1016211,2
2950224,8898698,8898698,2
2950224,8898698,8898697,2
2950224,8898697,8893864,2
2950224,8897957,8897958,3
2950224,8897958,8897958,3
2950224,1037552,8101974,4
2950224,1083161,1096993,4
2950224,1075069,1025679,4
2950224,1025679,8239300,4
2950224,8571775,8571804,1
2950224,8239300,8239300,1
2950224,1058457,1060505,4
2950224,1093259,1044619,4
2950224,1044591,1089348,4
2950224,1083454,1083444,4
2950224,8893440,1040419,4
2950224,1055762,1055795,1
2950224,1096585,1096584,3
2950224,8895872,8895873,2
2950224,1040946,1040946,1
2950224,1096585,1096584,3
2950224,1040638,1086442,2
2950224,1096585,1095117,4
2950224,8895409,1059401,4
2950224,8895231,8895231,1
2950224,8892491,8892492,1
2950224,8892491,8892492,3
2950224,8107093,8107093,1
2950224,1059423,1083164,4
2950224,1083164,8892492,4
2950224,5104210,5104211,1
2950224,1058457,8892913,1
2950224,5104210,8897371,4
2950224,1055763,1055795,1
2950224,1054931,1054942,2
2950224,1055763,1055795,1
2950224,1054949,1054942,2
2950224,8897370,8895223,4
2950224,8189610,1069719,4
2950224,1069719,8105330,4
2950224,8898694,8898694,2
2950224,8898694,8898694,3
2950224,8897234,7108714,2
2950224,8895049,7106409,2
2950224,1017634,1017634,2
2950224,1089359,1033674,4
2950224,1041572,1041572,2
2950224,1041599,1082011,4
2950224,1096067,1093912,4
2950224,1085510,8106341,4
2950224,8106341,1094252,4
2950224,1080388,1080396,2
2950224,1081325,1010616,4
2950224,8892485,8892484,2
2950224,1087668,8101560,4
2950224,8894074,8894074,1
2950224,1088027,8223210,4
2950224,1048089,1048291,4
2950224,1067812,1067813,2
2950224,1058454,1058444,1
2950224,8898871,8898870,3
2950224,7108353,7108353,3
2950224,1047692,1047691,2
2950224,1048584,1083553,4
2950224,1068844,1086992,4
2950225,8192110,1038585,4
2950225,1083979,8257300,4
2950225,8894626,8894660,2
2950225,8104932,8888070,4
2950225,1082976,1083014,4
2950225,8891119,8891119,3
2950225,5103407,8899182,2
2950225,8897814,8897814,2
2950225,1091483,8498300,4
2950225,1073944,1026392,4
2950225,1029967,8896147,4
2950225,8900150,1011657,4
2950225,1068699,1011526,2
2950225,1062417,1012082,2
2950225,1062417,1012082,2
2950225,1011040,8896595,1
2950225,1011040,8896595,4
2950225,8891632,8895987,2
2950225,8898431,8898431,1
2950225,8893724,8893724,1
2950225,1087199,1075569,3
2950225,1075571,1075571,2
2950225,1075578,1075593,2
2950225,1025036,1069521,4
2950225,8892585,8892565,1
2950225,8892543,1060239,4
2950225,1066739,1066739,3
2950225,8570586,8570587,1
2950225,8897881,8897271,4
2950225,1039203,8892916,4
2950225,1058613,1088225,4
2950225,8897905,1045578,4
2950225,8898790,8898790,1
2950225,8898789,8898789,1
2950225,1045574,8891985,4
2950225,8895175,8895178,2
2950225,8892466,1065246,4
2950225,8893000,1089485,4
2950225,7106504,1088759,4
2950225,1083771,1083778,1
2950225,1083801,1083796,2
2950225,8900543,8894701,4
2950225,1074154,1046764,3
2950225,1047692,1047691,2
2950225,1074085,1074085,1
2950225,1046734,1074159,3
2950225,1047691,1047691,2
2950225,8894701,8899589,4
2950225,8101548,8101543,1
2950225,1014563,1014562,1
2950225,1014563,1096896,2
2950225,1014563,1096896,1
2950225,8899588,8103445,4
2950225,1083166,1043859,4
2950225,1087278,1046772,4
2950225,1087278,1046772,2
2950225,1048038,1046625,4
2950225,8896242,8896242,2
2950225,1046773,1046701,1
2950225,1074220,1074246,2
2950225,7109156,7109157,2
2950225,1087386,1074243,2
2950225,1087682,1087682,2
2950225,1074142,1087388,2
2950225,1087387,1074245,2
2950225,1074249,1074242,2
2950225,1087389,1087388,3
2950225,1046715,1074174,2
2950225,1087389,1074151,3
2950225,7109156,7109156,2
2950225,1046629,1047086,4
2950225,1045384,1064830,4
2950225,8104296,1052196,4
2950225,1047669,1080058,4
2950225,1012770,1067217,4
2950225,1078027,1088633,4
2950225,8131400,8893862,4
2950225,1082026,1078609,4
2950225,1095946,1095946,3
2950225,1078609,1020930,3
2950225,1095945,1095946,3
2950225,1078609,8274500,4
2950225,8307210,8893498,4
2950225,8893498,1010597,1
2950225,8186610,1008472,4
2950225,1077001,1077001,2
2950225,1076851,1076859,1
2950225,1076846,1076829,2
2950225,8893712,8893356,3
2950225,1024761,8893499,4
2950225,1076877,1076864,2
2950225,1076864,1076876,4
2950225,1076876,1076876,3
2950225,1076877,1076875,1
2950225,8893500,8891613,4
2950225,1028894,1028894,3
2950225,1078617,1089856,4
2950225,8570592,1034156,4
2950225,8893846,8893846,1
2950225,8107736,8107733,1
2950225,8893920,8893919,1
2950225,8893919,8893919,1
2950225,1034161,8186000,4
2950225,8891999,1034011,1
2950225,1085670,1092129,4
2950225,1033054,1033048,3
2950225,1031543,1031513,1
2950225,8892148,8892148,2
2950225,1090350,1090866,3
2950225,1033261,1073412,2
2950225,8896336,8896337,2
2950225,8892147,8892148,2
2950225,1073393,1075952,4
2950225,8893278,8893279,2
2950225,8893279,8893279,1
2950225,1075941,1066760,4
2950225,1050356,1010501,4
2950225,1096090,1075161,4
2950225,1096082,8892046,4
2950225,8897079,1045909,4
2950225,1046686,8896597,4
2950225,1008625,1039146,4
2950225,8100807,8100807,1
2950225,8897915,7106504,1
2950225,1039180,1039146,4
2950225,1079502,1079510,3
2950225,1039180,8348600,4
2950225,1039180,8348600,4
2950225,8888185,8888186,2
2950225,1047448,8893620,4
2950225,8894402,1049981,4
2950225,1050717,1050802,1
2950225,1097796,1097796,1
2950225,1097796,1066780,2
2950225,1066780,1050799,3
2950225,1092855,1066780,2
2950225,1050058,1050057,3
2950225,1049980,1018598,4
2950225,1087918,1018846,3
2950225,1064618,1096751,2
2950225,1096751,1065171,3
2950225,1065171,1064611,2
2950225,1064611,1090712,2
2950225,1064606,1064612,2
2950225,1096751,1064618,2
2950225,1096750,1096750,3
2950225,1091018,1096750,3
2950225,1064613,1064610,2
