OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
250058,1095142,1080389,4
250058,1034905,1033616,3
250058,1094252,1094253,3
250058,1081413,8257300,3
250058,8178400,8899401,4
250058,1083210,1086531,4
250058,1075162,1037000,4
250058,1093967,1023680,4
250058,8677800,1079792,4
250058,1096961,1083644,4
250058,8192100,1081123,4
250058,8897924,8891207,4
250058,1087985,1097494,4
250058,1095122,1061264,4
250058,1061273,1086346,4
250058,1086346,1086345,2
250058,1086345,1067786,4
250058,7107194,1080389,4
250058,8570780,1085483,4
250058,8896168,1067379,4
250058,1001124,8893356,4
250058,1096329,1096329,2
250058,1021203,1097858,4
250058,1030635,1030623,2
250058,1030623,1095147,1
250058,1095147,1095149,1
250058,1030594,1030589,1
250058,1095148,1095148,1
250058,1030610,1052172,4
250058,7105974,7105974,1
250058,7105974,1086582,2
250058,8894550,8894550,2
250058,1052173,8614611,4
250058,1048068,8897883,4
250058,1086126,1080396,4
250058,1036390,8897411,4
250058,1074596,8891799,4
250058,1086544,8103566,4
250058,1049895,8897412,4
250058,1045566,1045574,1
250058,1045574,8898521,4
250058,8900615,8900619,2
250058,1045908,1045910,2
250058,1043446,1043453,1
250058,8900617,8900619,1
250058,8898715,8898715,2
250058,8894864,8894865,2
250058,8898521,8898573,4
250058,8896384,1082038,4
250058,8565000,8895725,4
250058,1044200,1074577,2
250058,1045105,1094193,4
250058,8894150,7106415,4
250058,1079538,8893237,4
250058,1070045,1070069,1
250058,1096427,1087333,4
250058,1074589,1021150,4
250058,1087406,1021212,4
250058,8900308,8893268,4
250058,1076739,1008565,2
250058,1076860,1080003,4
250058,1079991,8898359,4
250058,1035301,8271000,4
250058,1068765,8898521,4
250058,8900619,8892726,4
250058,5104285,8899214,1
250058,1035704,8897533,4
250058,8897534,8106117,4
250058,8261300,8896154,4
250058,8897234,1016199,4
250058,1083206,1083203,2
250058,8898048,8898047,2
250058,1082158,1059633,4
250058,1068067,1096094,4
250058,8898560,8898560,1
250058,1076481,1085757,4
250058,1028853,1059609,4
250058,7104979,1079480,4
250058,1028808,8892653,4
250058,1086950,8101983,4
250058,8101973,8898169,4
250058,1052175,1067138,4
250058,1067070,1067070,3
250058,1050701,8893092,2
250058,1050848,1050917,2
250058,8898169,1069542,4
250058,8571991,1087401,4
250058,1058440,1087794,1
250058,8898871,8176100,4
250058,8193510,1064304,4
250058,1068111,1072707,4
250058,1072745,1087678,4
250058,1058258,1096428,1
250058,1070004,8895791,4
250058,8892988,8892988,1
250058,1096228,1085786,4
250058,8893265,1044619,4
250058,8893265,1044619,4
250058,8892375,1002440,4
250058,8893562,1058613,4
250058,1031007,1074254,4
250058,1092675,1073672,4
250058,1073700,1079605,4
250058,1028724,1028710,2
250058,1079597,1015716,4
250058,1015716,5103217,4
250058,1083730,8892913,4
250058,1058650,8898544,4
250058,8898545,8890418,4
250058,8142410,8900700,4
250058,8571924,1089961,4
250058,8891957,8892303,4
250058,1088190,8898360,4
250058,8895146,8895791,4
250058,1095148,1086007,4
250058,1000550,8894144,4
250058,1095996,1095166,4
250058,8103902,8105766,2
250058,8105767,7106276,1
250058,1093288,1087102,1
250058,8571635,8892549,4
250058,8571635,8892549,4
250058,8894842,8335210,4
250058,1049958,8897840,4
250058,8891952,1066278,4
250058,8891870,1088498,4
250058,1088498,1090858,4
250058,1050188,1050189,1
250058,8103722,8103722,1
250058,1049488,1096083,4
250058,1041569,1085625,4
250058,1074390,1082547,4
250058,1085336,8897698,4
250058,1077085,1094587,1
250058,8896936,8890835,1
250058,1077093,1020089,4
250058,1094985,8896283,1
250058,1078846,8892199,4
250058,8891854,1087688,4
250058,1046635,1047279,4
250058,5102597,1089106,4
250058,8106304,1026051,4
250058,1090134,1067786,4
250058,7108621,7108621,2
250058,8890673,1068486,4
250058,8891997,1021150,4
250058,1087406,1087407,2
250058,1021171,8892511,4
250058,8107093,8102074,1
250058,1059400,1064729,4
250058,1093969,1029789,4
250058,8898997,1088179,4
250058,8892199,8895241,4
250058,1079997,1080003,1
250058,1079991,8893368,4
250058,1001348,1080426,4
250058,8893408,8893408,1
250058,1029895,1029896,2
250058,8897762,8893408,2
250058,1080317,1015570,4
250058,1080426,8369310,4
250058,1080426,8369310,2
250058,1074080,8895217,4
250058,1097281,1010566,4
