OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
460065,8129600,1063216,4
460065,1063216,1063213,1
460065,8899181,8899182,2
460065,1086403,1063216,1
460065,1063216,1063216,2
460065,1086778,1026816,1
460065,1026843,8621400,4
460065,1065161,1065157,2
460065,1039156,1072863,4
460065,1063217,1048268,4
460065,1047438,1069492,3
460065,1095971,1095971,1
460065,1034255,1095214,1
460065,8898920,8131810,2
460065,1086766,1017732,4
460065,8893943,8893943,3
460065,1084352,1084353,2
460065,8893738,8893943,2
460065,8898034,8898034,2
460065,8893738,8893738,2
460065,8898032,8898031,2
460065,8893014,8896516,4
460065,8897233,8892324,1
460065,8897233,8892324,4
460065,1071188,8894817,4
460065,1060505,1008440,4
460065,1006486,8890737,1
460065,8898574,8106304,4
460065,1012488,8895211,4
460065,8891856,1059398,4
460065,8892653,8897507,4
460065,1012205,1037368,4
460065,8894294,1069322,4
460065,8898413,1087001,4
460065,1080008,8900108,4
460065,8891141,1084054,4
460065,1083478,1064454,4
460065,1096661,1096662,2
460065,1064761,1064751,1
460065,1088925,1037083,2
460065,1085416,1085416,1
460065,1090703,1036908,2
460065,8896770,8896770,1
460065,1090219,8894435,4
460065,8890649,8897651,4
460065,1087318,1077542,4
460065,1029361,8104157,1
460065,1080008,8101829,4
460065,1058457,1037376,4
460065,8891866,1031602,1
460065,8894294,8898097,4
460065,1036629,8123910,4
460065,1081887,1081721,2
460065,1088800,8102211,1
460065,1081781,1065205,3
460065,1096810,8123910,1
460065,1094232,1038718,1
460065,8897787,8102237,4
460065,8895812,1085812,4
460065,1031851,1031850,2
460065,1085812,1033464,4
460065,1079590,1028860,2
460065,1095193,1024760,4
460065,8891788,1050688,4
460065,8171410,1031036,4
460065,1072636,8175300,2
460065,8175400,1031036,4
460065,1072635,1085858,1
460065,8571013,1031036,2
460065,1072744,8175300,2
460065,8175400,8175600,2
460065,8175600,8571013,2
460065,8571013,8175600,3
460065,8175600,8571013,2
460065,8571013,1088891,4
460065,1083872,1083878,2
460065,1040705,1040703,2
460065,1083881,1083878,1
460065,1088051,1088052,2
460065,1064929,1088898,1
460065,1035994,1035994,1
460065,1035994,1035994,1
460065,1036166,1065921,1
460065,1017235,1093400,1
460065,1064926,8895210,4
460065,8897630,8894062,4
460065,8242200,8893883,4
460065,7105840,7105839,1
460065,8893002,8893004,1
460065,1037231,1037231,2
460065,1036906,1036906,1
460065,1037208,1037208,1
460065,1035876,1094392,2
460065,8893884,1025097,4
460065,1025761,1011657,4
460065,1011519,1011519,2
460065,1062417,1011695,3
460065,1011501,1011543,3
460065,1062417,7106403,4
