OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
1800309,1012229,1032989,4
1800309,1068070,8101902,4
1800309,8192110,1089718,4
1800309,1037367,1065632,4
1800309,1085370,1093387,1
1800309,8897103,1017577,4
1800309,1038584,1014193,4
1800309,1014499,1083061,4
1800309,1039472,1043992,4
1800309,1093121,8895167,4
1800309,8897841,1095162,4
1800309,1072071,8897063,4
1800309,8897063,1063140,4
1800309,1097307,8898328,4
1800309,1005165,1004631,4
1800309,1086103,8899066,4
1800309,1041453,1041452,1
1800309,1041437,8892364,4
1800309,8571416,1010566,4
1800309,1096067,1077638,4
1800309,8893329,8105378,4
1800309,1040733,8893357,4
1800309,8891622,8186000,4
1800309,1081293,1004814,4
1800309,1004632,1096089,4
1800309,8105326,1074714,4
1800309,1095117,1033805,4
1800309,8891997,1080396,4
1800309,8898574,1075970,4
1800309,1075952,8655801,4
1800309,8898158,1071404,4
1800309,1071404,1060663,1
1800309,1060807,8571011,4
1800309,1072632,1091116,4
1800309,1095167,1087634,4
1800309,8895231,8895231,1
1800309,1021180,1085773,4
1800309,1066197,1068780,4
1800309,1011526,8890671,4
1800309,8890673,1086597,4
1800309,1072223,1072677,4
1800309,1072223,1072677,1
1800309,1072223,1072677,4
1800309,1072223,1072677,4
1800309,8898674,1031611,2
1800309,8897234,8893322,4
1800309,1021178,8895301,4
1800309,8895191,8895194,1
1800309,1057143,8897263,4
1800309,1088566,8892654,4
1800309,1049958,8895872,4
1800309,1055813,1055794,2
1800309,1096006,1081887,3
1800309,1055813,8231910,1
1800309,8892788,8895211,4
1800309,8891933,1086167,4
1800309,1096147,8898195,4
1800309,1020925,1065933,4
1800309,1037067,1084315,4
1800309,8101921,8101921,2
1800309,8101983,8894796,4
1800310,1085684,8895452,4
1800310,1010262,1010262,1
1800310,8894337,1049858,2
1800310,8894337,1049858,4
1800310,1049855,8572149,4
1800310,1062417,1011055,4
1800310,8101971,1004588,4
1800310,1004632,8571602,4
1800310,1021218,1021212,1
1800310,1021261,1083360,4
1800310,8891794,1071669,4
1800310,1060505,1021180,4
1800310,1086345,1089250,4
1800310,1064981,8654201,4
1800310,1077474,8894246,4
1800310,8104276,1021150,4
1800310,8571587,1019947,2
1800310,1021171,8894295,4
1800310,1011172,1048291,4
1800310,1058613,8894785,4
1800310,8894812,1059398,4
1800310,8899972,8894812,4
1800310,8897078,1087654,4
1800310,1057775,8895791,4
1800310,8103468,1068098,4
1800310,5104411,1077962,4
1800310,1086043,1086042,1
1800310,8890668,8890668,1
1800310,1067309,1025089,4
1800310,8890856,8892257,4
1800310,8895877,8892011,4
1800310,1065934,5102941,4
1800310,8892100,8895169,4
1800310,8892568,1068045,4
1800310,1068082,1082329,4
1800310,1089312,1079949,4
1800310,1080008,1067786,4
1800310,8654011,1004966,4
1800310,1001386,1001382,1
1800310,1001380,1087667,4
1800310,1047087,1045075,2
1800310,8891540,1067947,4
1800310,1059423,1067232,4
1800310,1067218,7107589,4
1800310,8897029,1075952,4
1800310,1086697,1021185,4
1800310,8571959,8571960,2
1800310,1021185,1029399,4
1800310,1021145,8580301,4
1800310,1067695,1050017,4
1800310,1071564,1078632,4
1800310,1095945,1030550,4
1800310,1029853,8888137,4
1800311,1027237,1022229,4
1800311,1024384,1032129,4
1800311,1073481,1030261,4
1800311,8890877,8897712,4
1800311,8890836,8897973,4
1800311,8570653,1086592,4
1800311,8894455,1071650,4
1800311,1071663,1066536,4
1800311,8571615,1075952,4
1800311,8894957,8894956,2
1800311,1029724,8896156,4
1800311,8898004,1011055,4
1800311,1018608,1052664,4
1800311,1073599,8898213,4
1800311,7109239,8895090,4
1800311,8893298,1058099,4
1800311,8896273,1068082,4
1800311,1067873,8900038,4
1800311,1067685,1031562,4
1800311,7108714,1048291,4
1800311,8900615,1089015,4
1800311,1041691,1072744,4
1800311,1029282,1029261,1
1800311,8890924,1073944,4
1800311,1058271,8104109,4
1800311,8891894,1074169,4
1800311,1046067,1059398,4
1800311,1064316,8101588,4
1800311,8101588,1087087,4
1800311,1051388,1078732,4
1800311,8894402,1021007,4
1800311,1020998,1078615,3
1800311,8107347,8900810,4
1800311,1073894,1070345,4
1800311,1064256,8101736,4
1800311,1036260,1014356,4
1800311,8193510,1010769,4
1800311,1010769,1035608,4
1800311,1035607,1089412,4
1800311,1083121,8896989,4
1800311,8898898,8899190,4
1800311,1029399,1059398,4
1800311,1087533,1087532,3
1800311,1096417,1087787,4
1800311,8890648,8895887,4
1800311,8574901,1044489,4
1800311,8892535,8892535,1
1800312,1088410,8896989,4
1800312,1010529,1028873,4
1800312,8893884,1079898,4
1800312,1079922,8892492,4
1800312,8894562,1016726,4
1800312,1089250,8896505,1
1800312,8897493,8897493,1
1800312,1033789,1083273,4
1800312,1033789,1083273,4
1800312,1012915,1083226,4
1800312,7108033,1021185,4
1800312,8896517,1086214,4
1800312,1077486,8571320,4
1800312,8892616,8892616,2
1800312,1068070,1068070,1
1800312,5104411,1046729,4
1800312,5102603,1033451,4
1800312,1079720,1079711,1
1800312,1079714,8893770,4
1800312,8578401,8578401,1
1800312,8890657,1034279,4
1800312,8900864,1013972,4
1800312,8893780,8893779,2
1800312,8893780,8893779,2
1800312,1082335,1037416,4
1800312,8895125,7109029,4
1800312,8898276,8892221,4
1800312,1035301,1087938,4
1800312,1091429,1008597,4
1800312,1094124,1042655,4
1800312,7108711,1060239,4
1800312,8888178,1059398,4
1800312,5104513,1008472,4
1800312,5104513,1008472,4
1800312,1076880,8892575,4
1800312,1096400,7105004,2
1800312,1058007,1089250,4
1800312,8894135,1006564,4
1800312,8890785,1016168,4
1800312,8895799,8891874,4
1800312,1049143,1039209,4
1800312,1010535,1031549,4
1800312,8893782,8891335,4
1800312,8891335,8891853,4
1800312,8891853,8891709,2
1800312,8891853,8891709,4
1800312,1029853,1093602,4
1800312,1093591,1023002,4
1800312,8891415,1073944,4
1800312,1058271,1069657,4
1800312,1069542,8892046,4
1800312,1087823,1087823,2
1800312,8894134,8224900,4
1800312,1012202,1084125,4
1800312,8891164,1077035,4
1800312,1077130,8890878,4
1800313,1030750,1030141,4
1800313,1029342,8893095,4
