OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
351097,1063216,1031464,1
351097,8897233,8897234,1
351097,1031546,8898524,2
351097,8898524,8898524,2
351097,1031923,1031457,2
351097,8898196,1018917,4
351097,8893804,8893805,2
351097,8893805,1018900,1
351097,1018916,1080003,4
351097,1079988,1079991,1
351097,1079991,1088786,4
351097,1080395,1080396,1
351097,8893871,1078692,4
351097,1021373,1025097,4
351097,1025097,8892102,4
351097,1038831,1048022,4
351097,1048022,8104500,1
351097,1048033,8891069,4
351097,1082336,1013745,3
351097,1090104,8641400,4
351097,1069718,8572094,4
351097,1055028,8896597,4
351097,8890861,1084153,4
351097,8894785,1086113,4
351097,1004629,8899112,4
351097,1003210,8890578,1
351097,8103640,1004631,4
351097,1004631,1035303,4
351097,8125900,1068070,4
351097,1087639,1015035,4
351097,8899731,1010566,4
351097,1094003,1021180,4
351097,8893714,1076490,4
351097,8896364,8896014,4
351097,1059583,1092933,4
351097,8171400,8894701,4
351097,8171400,8894701,1
351097,8894700,1083157,4
351097,1072738,1077606,4
351097,1006668,5102664,4
351097,1070021,1028611,4
351097,8898900,1077001,4
351097,1076994,1077001,1
351097,1076994,8891893,4
351097,1011759,1048282,4
351097,1087382,1096137,4
351097,1067370,8892116,4
351097,1088490,8572080,4
351097,1096995,1026245,4
351097,1026245,1085120,4
351097,1085054,1039136,4
351097,1081279,1055795,4
351097,1081279,1055795,4
351097,8894119,1060669,4
351097,1052674,1063485,4
351097,8570733,8893071,4
351097,1030850,1090844,4
351097,1070469,1083785,4
351097,8894016,8893847,2
351097,1065246,1084282,4
351097,1085351,1032255,4
351097,8893672,1011334,4
351097,8897078,1081213,4
351097,1080220,8898680,4
351097,1032363,8893416,4
351097,7105702,8892726,4
351097,1072169,1016726,4
351097,1084053,8891459,4
351097,1025098,1025097,2
351097,1025097,8103434,4
351097,1025097,8103434,4
351097,1083213,1087407,4
351097,8571749,1047730,1
351097,1048296,8102391,4
351097,8891923,7105609,4
351097,8895540,1044199,4
351097,8892461,1076994,4
351097,8893329,1085945,4
351097,1034012,1034003,1
351097,1080222,1033949,3
351097,1085944,1083584,4
351097,1065382,1062776,4
351097,1021151,1021150,2
351097,1062776,1095350,4
351097,1062776,1095350,4
351097,1039031,1001070,4
351097,1001399,8893253,4
351097,1058454,1071767,4
351097,1093604,8894595,4
351097,1093604,8894595,4
351097,1079983,8893931,4
351097,1016729,1043455,4
351097,7108547,8894438,4
351097,1033964,1033995,2
351097,1033957,1084068,4
351097,8897890,1047867,4
351097,1074677,1064788,4
351097,8893926,7108651,4
351097,1086121,1030903,4
351097,8209710,1083155,4
351097,1083155,8892586,4
351097,5104216,8897970,4
351097,1012645,1018704,1
351097,1084332,1030533,4
351097,7108033,8893880,4
351097,1035301,8192110,4
351098,1030728,1066192,4
351098,1026056,8900816,4
351098,8103435,8894712,4
351098,8898437,1058871,4
351098,1070382,8897984,4
351098,8893958,8892932,4
351098,8892932,1096685,4
351098,1011448,8897230,4
351098,1011448,8897230,2
351098,1029900,1067326,1
351098,1029900,1067326,4
351098,1004974,1093835,4
351098,8894593,1083183,4
351098,8896168,1061591,4
351098,1088301,1021270,4
351098,1021271,1097494,4
351098,1084054,1035606,4
351098,1065396,1065396,1
351098,1035633,8101588,4
351098,8101588,8101587,2
351098,8101587,1010566,4
351098,1080010,1091025,4
351098,1038310,8369310,4
351098,8895896,8893792,4
351098,1019084,1068437,4
351098,1068486,1067022,4
351098,1051369,1051396,1
351098,1092825,8900116,4
351098,1015355,8105656,4
351098,1074683,1047305,1
351098,1087408,1087409,1
351098,1047235,1075840,4
351098,8897676,1031471,4
351098,1027263,1027256,1
351098,8101255,8900832,4
351098,1094668,1008661,4
351098,1025321,1083304,4
351098,1011321,1037477,4
351098,1034266,8125100,4
351098,8125300,1086446,4
351098,1031547,1080209,4
351098,8899181,1046588,4
351098,5102597,1069542,4
351098,8107093,8102102,1
351098,1059419,8892046,4
351098,8893791,1086147,4
351098,8571501,1008218,3
351098,1024844,8192110,4
351098,8896168,8257300,4
351098,1081697,8899636,4
351098,8891184,1018903,1
351098,1088032,1011277,4
351098,8193600,1040426,4
351098,8892149,1080009,4
351098,1094003,1081462,4
351098,1081266,8571784,4
351098,8893814,1088128,3
351098,8101219,8101219,2
351098,1014718,1070906,4
351098,8571939,8571940,2
351098,1042462,1076495,4
351098,1085284,1076480,1
351098,1076485,1065898,4
351098,1018428,8898618,4
351098,8900555,8892046,4
351098,8897032,1065947,4
351098,1036998,8895127,4
351098,8892530,8896108,1
351098,8894546,8894614,4
351098,1076069,8891884,4
351098,8892158,8101983,4
351098,8896126,8896126,1
351098,1015221,1015222,2
351098,1012082,8900285,4
351098,8891070,8890942,4
351098,1096083,1068047,4
351098,1067927,1068047,1
351098,8898003,8898003,1
351098,5103838,7108305,4
351098,8890762,1095350,4
351098,8898693,8898693,1
351098,8898693,8898693,1
351098,8892113,8892112,1
351098,1095350,1001398,4
351098,1002415,1082620,4
351098,8899181,8894294,4
351098,8894294,8893864,4
351098,8893845,1071688,4
351098,8895000,8895000,1
351098,8892491,1065608,4
351098,8102543,1095945,4
351098,1097638,1090517,4
351098,8893238,1011334,4
351098,1083071,8899182,4
351098,5102990,8894614,4
351098,1096089,1081664,4
351098,1037828,1081731,2
351098,1081706,5103139,1
351098,1081660,1081685,1
351098,1035076,1035075,1
351098,1081212,1016318,4
351098,8900281,8572029,4
351098,5103202,8891418,4
351098,8891450,1020776,2
351098,1021458,1021453,3
351098,8891426,1088762,4
351098,1088481,7106439,2
351098,1053221,8897367,1
351098,8104829,1010566,4
351098,1094003,5102942,4
351098,1068640,1089909,4
351098,1068640,1089909,1
351098,1068640,1089909,4
351098,8891853,1029741,4
351098,1038997,1088055,4
351098,1088055,1004899,4
351098,1004899,1085778,4
351098,1096083,1076667,4
351098,8898570,1078396,4
351098,1020930,1078617,1
351098,1021146,1068089,4
351098,5104513,5104244,2
351098,1068081,8632410,4
351098,8893880,8894092,4
351098,5101986,8894583,4
351098,1039287,1036033,4
351099,1024996,1079370,4
351099,8571712,8101256,4
351099,1077035,5102718,4
351099,5104210,1031623,4
351099,8892115,8893297,4
351099,1008290,8892833,4
351099,1055338,1086123,4
351099,1067283,8892115,4
351099,1039167,1089485,4
351099,1035126,1028546,4
351099,1075011,1012755,4
351099,1012755,1012756,2
351099,1012756,1033703,4
351099,8114600,1083514,4
351099,8897530,8897527,1
351099,1063343,1086626,4
351099,1075742,1075753,1
351099,1075755,1075756,1
351099,8106853,8105326,1
351099,1010115,8893294,1
351099,1075824,8100995,4
351099,1087668,8895125,4
351099,1073618,8894601,4
351099,8891018,8897882,4
351099,1067319,1012081,4
351099,8189610,1046770,4
351099,8369300,8369310,1
351099,1046770,1012884,4
351099,1012876,1087986,4
351099,1019434,1038731,4
351099,8891178,8899248,4
351099,8101975,1078396,4
