OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
1370178,8890779,1075220,4
1370178,8891859,8896436,1
1370178,1028630,1085910,1
1370178,8895447,1004691,4
1370178,8896406,8896407,2
1370178,1077142,1077142,1
1370178,1003395,1003394,2
1370178,1006617,8890742,1
1370178,8895884,8895885,2
1370178,1076970,1076961,2
1370178,1076765,1076766,1
1370178,1076888,1076853,1
1370178,1077095,1038746,4
1370178,1038746,1079948,4
1370178,1083352,1083197,2
1370178,8891085,1088035,4
1370178,7108789,1014879,4
1370178,8896057,1069391,4
1370178,8897456,1086126,4
1370178,1086108,1077469,4
1370178,1077865,7108654,4
1370178,1004632,1087634,4
1370178,1087634,1088327,4
1370178,1031848,1031850,1
1370178,1031850,8895211,4
1370178,7107313,8895172,2
1370178,1031606,1011705,4
1370178,8890906,1011590,4
1370178,1014460,1090844,4
1370178,1071153,8895093,4
1370178,1028501,8893463,4
1370178,8895228,8101962,1
1370178,8893880,1070579,4
1370178,1093088,1045565,4
1370178,8894701,8104407,4
1370178,1005631,1048593,4
1370178,1087439,8900626,4
1370178,1074280,1047984,4
1370178,1058391,8192100,4
1370178,8895222,8895222,1
1370178,8893979,8893105,4
1370178,1052912,1060129,4
1370178,1097816,1011601,4
1370178,1013383,1067504,4
1370178,1086114,8893702,4
1370178,7107652,8890954,4
1370178,1075823,1083183,4
1370178,1082266,8611301,4
1370178,1026665,8895463,4
1370178,8894144,8894144,2
1370178,1031546,8101736,4
1370178,1035127,1043853,4
1370178,1087317,1014879,4
1370178,1018111,1060202,4
1370178,8173200,8120810,4
1370178,1035892,1059398,4
1370178,1059426,1001400,4
1370178,1001400,1087634,4
1370178,1068067,1018947,4
1370178,1084373,8106302,1
1370178,1015125,7108789,4
1370178,1087845,1058613,4
1370178,8498310,1090973,4
1370178,1050417,7108654,4
1370178,1086107,1078710,4
1370178,8894408,1015295,4
1370178,8892578,1012751,4
1370178,1010566,8893329,4
1370178,8893327,8899322,4
1370178,1034218,1068082,4
1370178,1059421,1057449,4
1370178,1059421,1057449,4
1370178,1088264,1071600,4
1370178,1089716,1087242,1
1370178,1097816,1089615,4
1370178,1017586,8632410,4
1370178,1076069,1033871,4
1370178,1089503,8632410,4
1370178,1076069,1021203,4
1370178,1076069,1021203,4
1370178,8896384,1086126,4
1370178,1086108,1004629,1
1370178,1086125,8898524,4
1370178,8894295,1092515,4
1370178,8892256,1067813,4
1370178,1059633,8892543,4
1370178,1096083,8189710,4
1370178,8101983,1089063,1
1370178,8101971,1028881,4
1370178,1075162,1075266,3
1370178,8103434,1080227,4
1370178,8895020,,1
1370179,1021146,8894610,4
1370179,1010770,8571648,4
1370179,1010770,8571648,4
1370179,8571739,1073398,4
1370179,1040816,1040815,2
1370179,1040395,1040394,2
1370179,8570733,1084403,4
1370179,1084366,8894341,4
1370179,1043945,1046766,4
1370179,1046756,8894242,4
1370179,8893057,8893052,2
1370179,8101983,1041472,4
1370179,1041811,1005463,4
1370179,1005528,8102382,4
1370179,1031312,1092641,4
1370179,8894562,8893294,4
1370179,8890946,8890946,1
1370179,8890988,8896156,4
1370179,1067864,8891866,4
1370179,8891866,1032128,2
1370179,1073390,8891076,4
1370179,8571868,1096217,4
1370179,1095178,1022625,4
1370179,1062825,1067504,4
1370179,1086103,1087068,4
1370179,1067023,1096593,4
1370179,8895049,8895049,1
1370179,1011207,1075952,4
1370179,8140510,1071664,4
1370179,8897862,8896990,4
1370179,1096846,8894615,1
1370179,8894615,1088128,4
1370179,1016225,1094525,4
1370179,8895210,8891666,4
1370179,1025270,1025288,1
1370179,8893720,1096567,4
1370179,1018864,1037837,4
1370179,1035182,8106830,4
1370179,8894660,1010721,4
1370179,8890972,1074169,4
1370179,1046067,1029479,4
1370179,8893698,8898041,2
1370179,8898041,1065859,4
1370179,1014497,1015270,4
1370179,8894690,1004489,4
1370179,7108640,1069004,4
1370179,1011560,1082005,4
1370179,8897507,8893511,4
1370179,8891859,1034002,4
1370179,8896597,1020720,4
1370179,1078614,1088405,4
1370179,1088051,8892492,4
1370179,8892492,8891068,4
1370179,8897020,8896274,4
1370179,8102103,8102028,2
1370179,1047972,1047993,2
1370179,8107093,8640401,2
1370179,8896273,1084331,4
1370179,8896273,1084331,1
1370179,8896273,1084331,1
1370179,5102755,1091399,4
1370179,8897456,1016110,2
1370179,1013164,1045955,4
1370179,1046139,1088287,4
1370179,1096523,8898694,4
1370179,1040738,1096400,4
1370179,8898075,1083750,4
1370179,1083759,1019387,4
1370179,8894567,1086822,4
1370179,1072172,1006991,4
1370179,1024470,1024549,1
1370179,1077629,8893356,1
1370179,8894900,8193500,4
1370179,8895798,1067323,4
1370179,1004974,1079507,4
1370179,8892114,1077479,4
1370179,1075587,1025336,3
1370179,8893723,1091812,2
1370179,8891605,1026063,1
1370179,8893689,8894100,2
1370179,1087197,8894796,4
1370179,1075958,1039167,2
1370179,1075958,1039167,4
1370179,1088762,8900810,4
1370179,8898076,1077671,4
1370179,1077629,8893356,1
1370179,1077493,8897883,4
1370179,1067281,1086113,4
1370179,1004632,8894427,4
1370179,1049553,8900116,4
1370179,8894613,8899080,4
1370179,8894367,1021186,4
1370179,8896063,1020307,2
1370179,8891448,8891448,2
1370179,1078735,1079958,4
1370179,8894614,1086353,4
1370179,1096929,1021322,2
1370179,1078397,8890796,4
1370179,8897699,1028248,4
1370179,1093624,1039181,4
1370180,1086107,1059423,4
1370180,8895133,8897079,4
1370180,8895203,1083203,4
1370180,1083228,8896989,4
1370180,8900117,1071188,4
1370180,8894327,8894327,1
1370180,8894580,8894580,1
1370180,1041128,8891920,4
1370180,8891007,8898355,4
1370180,1083203,1015218,4
1370180,8893396,8893396,1
1370180,8892804,8897724,4
1370180,1001420,8894812,4
1370180,8897891,1090331,4
1370180,8103091,7107586,4
1370180,1083220,8895092,4
1370180,1028765,1094498,4
1370180,1030850,1012330,4
1370180,1090922,1075007,4
1370180,1085908,1012959,4
1370180,1082264,8102777,4
1370180,1017903,1086126,4
1370180,1086108,1048094,4
1370180,8888185,8896348,4
1370180,1014284,1014284,2
1370180,1089168,8893828,4
1370180,1096229,1096229,1
1370180,1055620,1096418,4
1370180,1068103,8898537,4
1370180,8898537,1076759,4
1370180,8896598,8897331,4
1370180,1045955,1045980,1
1370180,5102596,8900108,4
1370180,1080008,1030533,4
1370180,1085778,1077484,4
1370180,1077523,1030742,4
1370180,1086761,8892075,4
1370180,1037357,1037357,1
1370180,1033487,1093948,4
1370180,1036523,8891037,4
1370180,1011887,1013735,2
1370180,1013817,8890786,4
1370180,1006662,1025321,4
1370180,1030281,1030282,2
1370180,8102237,8896438,4
1370180,8899459,1071556,1
1370180,8899459,1071556,4
1370180,8897862,8897863,1
1370180,1060507,7106598,4
1370180,8895912,8891899,4
1370180,1031851,8898668,4
1370180,8898668,1049828,4
1370180,1087469,1087469,1
1370180,1049824,8894525,4
1370180,7105648,7105648,1
1370180,8898276,8898277,2
1370180,8894524,1039811,4
1370180,8895572,8101454,4
1370180,8895191,8895191,1
1370180,1088271,8207010,4
1370180,1057881,8191210,4
1370180,5104417,8893372,4
1370180,1044109,8891863,4
1370180,8891863,8891863,1
1370180,1083305,1033788,4
1370180,1090663,1086113,4
1370180,8897882,1001354,4
1370180,8890578,8571645,4
1370180,8893659,1083554,4
1370180,8893973,8894232,4
1370180,8894232,7105004,2
1370180,8571775,8891858,4
1370180,1029734,1083248,4
1370180,1012327,8896434,4
1370180,8895119,1069039,4
1370180,1075810,1069385,4
1370180,8572029,1088560,4
1370180,1037493,8894016,4
1370180,1016375,8899004,4
1370180,1019080,1011043,4
1370180,8101982,1067927,4
1370180,1068032,8890865,4
1370180,8893589,1068483,4
1370180,1068483,8898794,4
1370180,8893237,8897020,4
1370180,8897020,8194800,4
1370180,1013396,1096090,4
1370180,8894613,1085927,4
1370180,1085786,5104330,4
1370180,1068450,1068061,4
1370181,1082293,8899535,4
1370181,8899535,8571258,4
1370181,1068061,5103569,4
1370181,1068061,5103569,4
1370181,1015717,1037898,4
1370181,8894590,1074965,4
1370181,5104395,8102002,4
1370181,8369300,8103857,1
1370181,8369300,8103857,4
1370181,1078047,1046060,4
1370181,1078047,1046060,4
1370181,1045979,1082017,4
1370181,1082416,1070214,4
1370181,1059145,1011163,4
1370181,1062692,1076503,4
1370181,1000542,1018903,4
1370181,1088032,1096483,1
