OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
334048,1091429,1016369,4
334048,8672700,1084126,4
334048,1069116,1015715,4
334048,8897456,8892543,4
334048,8892543,1096083,4
334048,1025066,1048733,4
334048,8102237,1029636,4
334048,8899726,1004927,4
334048,7108650,1083183,4
334048,8897116,1059098,4
334048,1068060,1060506,4
334048,8895000,8895000,1
334048,1047087,1041713,4
334048,8892250,1085927,4
334048,8891012,1086113,4
334048,1004632,1066197,4
334048,1075958,8261200,4
334048,8892616,1039605,4
334048,8892066,1012756,4
334048,1012756,8894595,4
334048,8891093,8894613,4
334048,8891012,1010769,4
334048,1031546,1014241,4
334048,1084075,1004631,4
334048,1086103,8131400,4
334048,8894246,1088390,4
334048,1088391,8898103,4
334048,1030556,8895211,4
334048,1013344,1051382,4
334048,8898427,1052354,4
334048,1052363,1073296,4
334048,1053402,1053402,1
334048,8100925,8897457,4
334048,1015324,1091693,4
334048,8891604,1057533,4
334048,8895128,1069843,4
334048,8895174,8571740,4
334048,8892558,1067509,4
334048,1086114,1025098,4
334048,7106733,1064497,4
334048,1037046,1088910,4
334048,1096673,1035335,4
334048,8101320,1085785,4
334048,8894438,8888178,4
334048,8608700,1001973,4
334048,1090278,1093471,2
334048,1005272,1067485,4
334048,1086114,1070151,4
334048,1070151,1031549,4
334048,8104932,8891891,4
334048,1027263,1088374,4
334048,1015714,1082005,4
334048,1082005,1073859,4
334048,1089952,1069997,4
334048,1069998,1096733,4
334048,1039180,8892415,4
334048,1045570,1064715,4
334048,1097021,8896168,1
334048,1031546,1084701,4
334048,8899535,8897457,4
334048,1015716,1067509,4
334048,7108655,8894438,4
334048,8280400,1063330,4
334048,1080523,1004929,4
334048,8890676,8142400,4
334048,8571615,8894304,4
334048,1024985,1010547,4
334048,8898316,8897263,4
334048,1079792,1068058,4
334049,1049519,8572030,4
334049,8101971,1078258,4
334049,8891430,1084126,4
334049,8891874,1013363,4
334049,1089343,1066160,4
334049,1012076,8893883,4
334049,8893884,8893884,2
334049,8101345,8103242,4
334049,1038744,8899159,4
334049,1090747,1088931,4
334049,1039180,1060505,4
334049,1093259,1093602,2
334049,1060506,1060505,1
334049,1093259,1093602,2
334049,1093591,8891876,4
334049,8899588,8570604,4
334049,8895212,7106950,1
334049,8895170,1006671,4
334049,8895170,1006671,4
334049,1024955,8892150,4
334049,1035301,1088482,4
334049,1035301,1080912,4
334049,1080420,8107658,4
334049,1084066,1033660,4
334049,1033660,8898876,4
334049,1095799,1062422,4
334049,8891985,8896555,4
334049,8895043,1094681,1
334049,1067554,1004629,4
334049,7108655,1011939,4
334049,8192100,8191210,1
334049,1012195,1012195,2
334049,8893147,1013614,4
334049,1089485,8891862,4
334049,8895232,8891916,1
334049,8101769,1010138,4
334049,8896076,8894421,4
334049,8898042,8898097,4
334049,1083817,1083818,1
334049,8893855,8890689,4
334049,1005272,1033573,4
334049,8891819,1010566,4
334049,8898953,8625101,2
334049,1094003,1090449,4
334049,1094680,1094680,2
334049,7108621,8103468,4
334049,1029643,1010566,4
334049,1010770,1083336,4
334049,1068963,7108621,4
334049,8896163,1089485,4
334049,1089485,8896055,4
334049,8572009,8895176,4
334049,8895168,8571570,4
334049,7107205,1093102,4
334049,1058200,1068064,4
334049,1068067,1068067,1
334049,8101758,1004629,4
334049,7108655,1010118,4
334049,5103775,1095116,4
334049,1029741,1068618,4
334049,8101901,8895222,2
334049,8895222,1076870,4
334049,1024960,8891580,1
334049,8894421,1066553,4
334049,7108862,1067873,4
334049,8101875,8893795,4
334049,1014878,1006364,4
334049,1077236,1091429,4
334049,8894583,7109239,4
334049,8891890,1029740,4
334049,1029740,8896431,4
334049,1049608,8898664,4
334049,1039180,8894327,4
334049,8895961,8897263,4
334049,1079792,1064791,4
334049,1011724,7108704,4
