OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
1300266,1067150,1035303,4
1300266,1096630,1096631,2
1300266,1035301,1035335,2
1300266,1037898,1037898,2
1300266,1035301,1076176,4
1300266,8894825,8897880,4
1300266,8895130,8895130,2
1300266,1071898,1096485,4
1300266,1079277,1068484,4
1300266,1068486,1010971,1
1300266,1068486,1006632,4
1300266,1086213,1037475,4
1300266,1081298,1081285,2
1300266,1033996,1085529,4
1300266,8106305,1020307,4
1300266,1078258,1078258,1
1300266,1078258,1078259,1
1300266,1020479,1020479,1
1300266,8898622,8898622,1
1300266,1020308,8893567,4
1300266,1004972,1047669,4
1300266,8892491,1082722,4
1300266,1082699,8898093,4
1300266,8898199,1013438,4
1300266,1093907,1088101,4
1300266,8102390,8894583,4
1300266,8895571,8895571,1
1300266,5102942,5102942,1
1300266,1041869,8898103,4
1300266,1031546,7109239,4
1300266,8892111,1047977,4
1300266,8895133,8895133,2
1300266,8896436,8896435,2
1300266,1058516,8893149,4
1300266,1068450,8894613,4
1300266,1079948,1011447,4
1300266,8193510,8894589,4
1300266,1018596,1087041,4
1300266,1067059,8892655,4
1300266,8900685,8894614,4
1300266,8894614,8894614,1
1300266,1076001,1076040,2
1300266,8894613,8894613,1
1300266,8894613,1095719,4
1300266,1096662,1096661,2
1300266,1079399,1096661,3
1300266,1095386,8893624,4
1300266,8890723,8891335,4
1300266,1078789,5103601,4
1300266,1068063,1068061,2
1300266,1073944,1058613,2
1300266,1068063,1019258,4
1300266,1089008,1040855,4
1300266,8671000,1024718,4
1300266,1077854,8896274,4
1300266,8369300,8369310,1
1300266,8369300,8369310,2
1300266,1047717,1074051,1
1300266,1047717,1083367,4
1300266,1032222,1027594,4
1300266,8126210,8896191,4
1300266,1001402,1001376,2
1300266,8571828,8571829,2
1300266,1001402,1012755,4
1300266,1012755,8890563,4
1300266,1021589,1058409,4
1300266,8892492,8892492,1
1300266,8892492,8892492,1
1300266,8107093,8107093,2
1300266,1070358,1096567,4
1300266,1032848,1032848,1
1300266,1033428,1033371,1
1300266,8896171,8894797,4
1300266,7106641,1087012,4
1300266,8171410,1004930,4
1300266,8896918,1073607,4
1300266,5104129,1066194,4
1300266,7107200,1071656,4
1300266,1071656,1067868,4
1300266,8898877,8894434,4
1300266,1030850,1093602,4
1300266,8892948,1082038,4
1300266,1068812,8894289,4
1300266,1078395,1085483,4
1300266,1093913,8897457,4
1300266,8571972,1090470,4
1300266,8891751,8891751,1
1300266,8105765,8895343,1
1300266,1027835,1027839,1
1300266,8132610,8895614,1
1300266,1095167,8899008,4
1300266,8899008,1020997,4
1300266,1086346,1086346,2
1300266,8107093,8107093,1
1300266,1068086,1068069,3
1300266,1096418,1078632,4
1300266,1021185,8257710,4
1300266,1070033,1086125,4
1300266,1005009,8892024,4
1300266,1034293,1091853,4
1300266,1086626,1080488,4
1300266,1015528,8898876,4
1300266,8895213,8895211,3
1300266,5102364,1094860,4
1300266,5102364,1094860,4
1300266,1087835,1086113,4
1300266,8181700,8142400,4
1300266,8179610,1061784,4
