OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
73043,8571870,1095638,4
73043,1095638,1095638,3
73043,1095638,1095638,2
73043,1095638,1095637,2
73043,1095637,1095638,3
73043,1095638,1095638,2
73043,1095638,1095637,1
73043,1095638,1095638,2
73043,1095638,1095638,2
73043,1095638,1095638,2
73043,1095638,1095638,3
73043,1095638,1095638,3
73043,1095638,1095638,3
73043,1095638,1095638,2
73043,1095638,1095637,3
73043,1095637,1095638,1
73043,1095638,8102238,1
73043,8896433,1086462,4
73043,1055338,1055336,1
73043,1029740,1029740,3
73043,1029740,1029741,2
73043,1086464,1086462,3
73043,1086462,8900237,4
73043,1045573,8895176,4
73043,8892163,1068046,4
73043,1096089,1096090,2
73043,1096090,8891005,2
73043,1082264,7107561,3
73043,8891004,8900117,1
73043,8900117,8896168,4
73043,8891985,8891985,1
73043,1045926,1045925,2
73043,1046132,8571739,1
73043,8571739,1046066,1
73043,1074284,1074306,2
73043,1046635,1046626,2
73043,1047428,8369310,2
73043,1092734,1092734,2
73043,8895130,8895170,3
73043,1035843,1035633,2
73043,8897457,8571570,4
73043,1034312,1075614,2
73043,1041233,8897263,4
73043,1089924,1037560,1
73043,1089924,8101134,4
73043,8898388,8898389,1
73043,1038853,1038827,1
73043,1083885,1060050,4
73043,1052908,1047747,4
73043,8899670,8896824,4
73043,8582610,8582500,4
73043,8894143,1039655,2
73043,1039181,1039181,1
73043,1041042,1073771,2
73043,1039168,8896813,3
73043,8582410,8582600,4
73043,1039146,1039146,2
73043,7106504,7106504,1
73043,8896825,1079952,2
73043,1079940,1080429,4
73043,8891123,8891123,3
73043,1081998,7109519,4
73043,1096006,8890837,4
73043,7108628,8102540,4
73043,8897528,8897527,3
73043,7104874,8101547,4
73043,8899605,8899584,3
73043,8892118,1091951,4
73043,8891993,8891993,1
73043,1085475,1085477,2
73043,1014612,1094852,1
73043,1017965,1091577,4
73043,1095736,1094921,2
73043,1017360,1018373,2
73043,1017693,8892163,4
73043,8570733,1087188,4
73043,8891459,8897456,4
73043,8897457,1097893,4
73043,1033704,8897067,4
73043,8570895,1090062,1
73043,1080318,1096610,1
73043,1081005,1081005,2
73043,1033772,1033769,1
73043,1091000,1090999,2
73043,8894013,8112400,1
73043,1036051,1064854,4
73043,1080395,1080396,3
73043,1081036,1081100,1
73043,1085551,1085551,1
73043,1034256,1015716,2
73043,1012352,1012352,2
73043,1066170,1068621,1
73043,1012498,1066159,1
73043,1094521,8895369,1
73043,1084126,1059401,4
73043,1096417,1096417,1
73043,1059377,1028611,4
73043,1074743,1085470,4
73043,1012371,1088833,4
73043,1088842,1088842,2
73043,1088842,1088842,3
73043,8118310,8118300,4
73043,1088842,1088842,3
73043,8896216,8896217,4
73043,1030241,1030240,3
73043,1021203,1021203,2
73043,1021161,1021161,3
73043,1021373,1096567,4
73043,1096631,1065412,3
73043,1063439,1095259,1
73043,1017247,1065924,3
73043,1085535,1036888,2
73043,1036170,5102050,2
73043,1088448,1029593,4
73043,1085786,8895119,4
73043,8107093,8102056,1
73043,1094144,8894233,2
73043,1047448,1047449,4
73043,1047448,1047449,2
73043,8894175,1046202,1
73043,8895179,8891985,4
73043,8895169,8896992,4
73043,1011776,1064365,1
73043,1011812,1011812,1
