OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
4450308,5102597,1045547,4
4450308,8893767,8107145,4
4450308,8192110,8105761,4
4450308,8105761,1089362,4
4450308,1012419,1020918,4
4450308,1021171,8894143,4
4450308,8893884,8893884,1
4450308,8896828,1024786,4
4450308,8313010,1077017,2
4450308,1087177,7108147,4
4450308,1067344,8892916,4
4450308,1067918,1067853,4
4450308,1060239,1067927,4
4450308,1068069,8892046,4
4450308,8101573,8894392,4
4450308,8890822,1068082,4
4450308,1068047,8630811,4
4450308,1087095,1086241,4
4450308,1005434,1017826,4
4450308,1088036,8888185,4
4450308,1048639,1048634,2
4450308,8107093,8102080,1
4450308,8896273,1086241,4
4450308,8582101,1060351,4
4450308,8897862,1028611,4
4450308,8896498,1088593,4
4450308,8897983,8107609,4
4450308,1012081,1012082,2
4450308,8104276,1088190,4
4450308,1042441,1044154,4
4450308,8107093,8107093,1
4450308,1068096,1075952,4
4450308,8890977,8891836,4
4450308,8899436,1015793,4
4450308,8897078,8897079,2
4450308,1082037,8892916,4
4450308,1067901,8652011,1
4450308,8652011,1001376,4
4450308,1019952,1019976,2
4450308,1001401,1001401,1
4450308,8899113,8899112,2
4450308,1078057,1019777,4
4450308,8893375,8891842,4
4450308,1028248,1028252,2
4450308,1052588,1075161,4
4450308,8891570,1011055,4
4450308,8101971,8895161,4
4450308,8898876,8900563,4
4450308,1041620,7108654,4
4450308,1067325,8571504,4
4450308,8141910,1005566,2
4450309,1004632,1091949,4
4450309,1030111,8896168,4
4450309,8900864,7109607,4
4450309,8900864,7109607,4
4450309,7109607,1066832,4
4450309,1051363,1078272,4
4450309,8893568,8897062,4
4450309,8897062,8894347,4
4450309,7109607,8894423,4
4450309,8890819,8895184,4
4450309,1040222,1065449,4
4450309,1088498,8897098,4
4450309,1091543,8895791,4
4450309,1031841,1081123,4
4450309,1037416,8892046,4
4450309,1082991,8125910,4
4450309,8570879,1039381,4
4450309,1088356,8895217,4
4450309,1050263,1076833,4
4450309,8104406,1095905,4
4450309,1028248,1090453,4
4450309,1029769,8890610,4
4450309,1078014,1064304,4
4450309,1068111,1090844,4
4450309,1070585,1070583,1
4450309,1070583,1070584,1
4450309,1088300,7107200,4
4450309,8891884,1066153,4
4450309,1089032,1089031,2
4450309,8897455,1013434,4
4450309,8894778,1077932,4
4450309,1077933,8369310,4
4450309,1047550,1086126,4
4450309,1005128,1005128,2
4450309,1086125,1097842,4
4450309,8103022,1097816,4
4450309,8892732,1054017,4
4450309,1054017,8892046,4
4450309,1013502,8892492,4
4450309,8892492,1047446,1
4450309,8892492,1047446,1
4450309,1090824,1090175,1
4450309,1069497,5102127,4
4450309,1085319,1059401,4
4450309,1064316,1086352,4
4450309,8893372,8894845,4
4450310,1086950,8897860,4
4450310,1051829,8897030,4
4450310,8891145,1091274,4
4450310,1076774,8898918,4
