OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
116010,8897259,1091095,4
116010,8897457,1015093,4
116010,8893016,1094568,1
116010,1014303,1089172,1
116010,1014303,1089172,1
116010,1089172,8897481,1
116010,1083522,8898315,4
116010,8893296,8605500,4
116010,8175600,1091693,4
116010,8100844,8106718,4
116010,8106246,8891788,4
116010,1095996,1016470,4
116010,8900864,8900865,2
116010,1092439,1035608,4
116010,1035607,1094444,1
116010,1094443,1065274,1
116010,1088850,8892250,4
116010,1038552,8101590,1
116010,1065399,1065396,1
116010,1088434,1075720,4
116010,8898299,1004629,4
116010,7108655,1079958,4
116010,8894614,8103435,4
116010,8890967,1084754,4
116010,1068640,8899531,4
116010,1011900,8890521,4
116010,1019495,8892824,4
116010,8106129,8894984,4
116010,1092278,1004629,4
116010,7108655,8894613,4
116010,8900108,8900108,1
116010,1080008,1005202,4
116010,1087611,1060379,4
116010,1060059,1069394,4
116010,1060059,1069394,4
116010,8894246,8101925,2
116010,8894246,8893758,4
116010,8891453,1081266,4
116010,1089484,1087785,4
116010,1003552,8896120,4
116010,8896463,8894045,4
116010,1066277,8892223,4
116010,1073798,1038294,4
116010,1038294,1083992,4
116010,1064536,1064536,1
116010,1036979,1064544,1
116010,8570704,1085415,4
116010,1085414,8892543,4
116010,1092948,8107657,4
116010,1017163,1018542,1
116010,1089619,1089619,1
116010,1089618,1089618,1
116010,1083973,1015099,4
116010,1064659,1064658,1
116010,1064670,1017363,1
116010,1094923,1095193,4
116010,1033674,8898103,4
116010,1033463,1084001,4
116010,8894372,8894372,1
116010,8894596,8894271,4
116010,1030999,1035335,4
116010,8897035,1082266,4
116010,8106305,8134210,4
116010,1031729,1064478,4
116010,1085413,1064374,1
116010,1036906,8898300,4
116010,1085498,8898618,4
116010,1036957,1036914,1
116010,1041621,1005758,4
116010,1021171,1047590,4
116010,8107093,8102080,1
116010,8895934,1065578,4
116010,8106305,8894908,4
116010,8891892,8892653,4
116010,8896988,1072117,4
116010,1094104,1094104,1
116010,8101786,8101786,1
116010,1068450,1068495,2
116010,8891017,1033790,4
116010,1081315,1015714,4
116010,1085778,8894900,4
116010,8894097,8894097,1
116010,1044600,1044600,1
116010,8102025,8896010,4
116010,8895241,1080221,4
116010,1079791,1071946,4
116010,8892578,8892578,1
116010,8892575,8891569,4
116010,1086139,8890307,4
116010,1076481,8893567,4
116010,1078928,1087533,4
116010,1078928,1087533,4
116010,1087533,1087533,1
116010,8676400,1031497,4
116010,7106328,1085421,4
116010,1097176,8101971,4
116010,1039180,1058408,4
116010,8892677,1008558,4
116010,1076827,1075996,4
116010,8893603,1066983,4
116010,8102237,1072368,4
116010,8894270,8895589,4
116010,8895589,1058455,4
116010,1073853,8899589,4
116010,1018336,8242000,1
116010,8572172,8572172,1
116010,1017199,1096108,4
116010,8890650,8895791,4
116010,8893674,8890633,4
116010,8894259,8898300,4
116010,7106598,1003683,4
116010,1096132,1083515,4
116010,8896825,8376100,4
116010,1031623,1031606,2
116010,1088740,1065578,4
116010,8106304,1036062,4
116010,1084075,1053650,4
116010,1072278,8890674,4
116010,1004659,1033703,4
116010,8896777,8899181,4
116010,5103408,1074867,4
116010,8896691,1039181,4
116010,1033789,1045030,4
116010,1076799,8894341,4
116010,8571739,1083992,4
116010,1064442,1005012,4
116010,1004838,8897896,4
116011,8893105,8893105,2
116011,8895814,8893706,1
116011,1023173,8897820,4
116011,1031546,1081266,4
116011,1089484,1016369,4
116011,8897529,7108651,4
116011,1004974,8893441,4
116011,8896168,8895774,4
116011,1088787,1036491,4
116011,1045948,1085777,4
116011,1090919,1004629,4
116011,1086114,8571740,4
116011,1066553,1068960,4
116011,1052369,8369310,4
116011,8369310,1076977,4
116011,1006971,8893432,4
116011,8900832,1010702,4
116011,8896433,8894314,4
116011,8894314,8897891,1
116011,8893780,8572029,2
116011,7104828,7107344,1
116011,1012636,1004629,4
116011,7108655,8894613,4
116011,8894613,1074945,4
116011,1075062,1075062,1
116011,1075173,7106886,4
116011,8893792,1083215,4
116011,1083086,8895043,4
116011,1090448,8895238,4
116011,8101858,7109239,4
116011,8891890,1008536,4
116011,1076827,1069405,4
116011,1089469,1089466,1
116011,8891794,1069275,4
116011,1089085,1089085,2
116011,8894246,8894271,4
116011,1031000,1039181,4
116011,1014138,8894007,4
116011,8891430,1068618,4
116011,8891430,1068618,4
116011,8894246,8899181,4
116011,1013028,1082604,1
116011,1082584,1082584,1
116011,1081951,8892788,4
116011,8892199,8896013,4
116011,8102127,8891453,4
116011,1005203,1046241,4
116011,5102596,8898618,4
116011,8102332,1063204,4
116011,1063201,1063201,1
116011,8894119,1071892,4
116011,8893847,1066158,4
116011,1039143,1039168,1
116011,1092439,1079493,1
116011,1088461,1088461,1
116011,8895408,8894584,2
116011,8894584,8107376,1
116011,1081925,1083331,4
116011,1083225,1083219,2
116011,1083283,1083283,3
116011,1011344,1072918,4
116011,1039180,1006722,4
116011,8890952,1097397,3
116011,1014136,1091429,4
116011,1014607,1014674,1
116011,1084381,1004964,4
116011,1067336,1075046,4
116011,1085937,1010566,4
116011,1079944,1016024,4
116011,1012827,1086184,4
116011,1021356,1057849,4
116011,1070120,1081266,4
116011,1089484,8893253,4
116011,1074909,1075042,4
116011,1085933,8896270,4
116011,8898679,1093602,4
116011,8897862,8571868,4
116011,8895457,1095718,4
116011,1088811,1086113,4
116011,1004631,8892569,2
116011,1004631,8892569,4
116011,8895170,8895170,1
116011,8891933,1066382,4
116011,1084050,1047692,4
116011,1047687,1084078,4
116011,1064670,1017363,2
116011,1012122,1068703,4
116011,1012197,1067849,4
116011,1095637,8897457,4
116011,1069389,1081266,4
116011,1089485,1089484,1
116011,1089484,8895130,4
116011,8100807,8106718,1
116011,1039263,1080393,4
116011,8572146,1068047,4
116011,1052325,1051144,3
116011,8895958,1081020,4
116011,8891997,1025912,4
116011,1077483,1067323,4
116011,1004969,8896272,4
116011,8897456,1021306,4
116011,1086317,8100875,4
116011,8895236,1079325,4
116011,1083998,8110900,4
116011,8256500,1047314,4
116011,1047246,8102238,4
116011,1050154,8895217,4
116011,8895170,8895170,1
116011,8899154,1087667,4
116011,1057529,8897398,4
116011,1097147,1068108,4
116011,1059394,1037419,4
116011,1090150,1065578,4
116011,8107658,8894440,4
116011,8892051,8892052,2
116011,1035948,1091521,4
116011,1013161,1013162,1
116011,1083186,1092440,4
116011,1039136,1006991,4
116011,1007661,1007673,1
116011,8890790,8103615,4
116011,8891788,1065131,4
116011,1065143,8892653,4
116011,1066675,1012509,4
116011,1035666,1084126,4
116011,1028765,1034601,4
116011,1034298,1030750,4
116011,1063345,1059394,4
116011,8895130,8896273,4
116011,1059422,1059422,1
116011,8895231,8895231,1
116011,8892365,1052671,4
116011,1087638,8893958,4
116011,8893958,8101149,4
116011,1034295,1075720,4
116011,8898299,1031139,4
116011,1096281,1031497,4
116012,8894141,8894140,1
116012,1090557,1038127,1
116012,8106015,1038271,2
116012,1038271,1084001,4
116012,1079396,1079399,1
116012,8894596,1029593,4
116012,1029632,1025237,4
116012,1025098,1005009,4
116012,1006164,7108606,2
116012,8891452,1034300,4
116012,8895848,7107561,4
116012,8893520,8900747,4
116012,8571695,8103721,4
116012,1087095,1075830,4
116012,1021213,1015099,4
116012,1017400,1017400,1
116012,1017401,1008372,4
116012,1095167,1008595,4
116012,7107194,8894271,4
116012,1031000,8899181,4
116012,1082488,1082485,1
116012,1081951,1096066,4
116012,1080008,1059400,4
116012,1059377,1012103,4
116012,1012197,1039030,4
116012,8893864,1011904,4
116012,1015716,8102237,4
116012,1050028,1079276,4
116012,1088122,1088122,1
116012,1079304,1011166,4
116012,1083192,1075720,4
116012,8898299,1097491,4
116012,8892115,1067504,4
116012,7108655,1084001,4
116012,1083938,1041433,1
116012,8894596,8895163,4
116012,8895166,8101287,1
116012,1092427,8893998,4
116012,1065820,1075720,4
116012,1015714,8900075,4
116012,8900073,1094488,4
116012,8896143,1037576,4
116012,8571867,1064729,4
116012,1064452,1081123,4
116012,8892987,8891794,1
116012,8894621,1068047,4
116012,8253410,8193500,4
116012,1015976,8209810,4
116012,1066277,1052107,4
116012,1087064,1087063,3
116012,5101998,8899182,4
116012,8897955,8897955,1
116012,1082870,1088301,4
116012,8101256,7106599,4
116012,8898110,1068070,4
116012,1068055,8209810,4
116012,1066277,1093917,4
116012,1037407,1080391,4
116012,8893884,1033994,4
116012,8895120,8891490,4
116012,1093674,1067703,4
116012,8897731,1097273,4
116012,8894119,8891027,4
116012,5102744,5102744,1
116012,1078919,1078919,2
116012,5102737,1065131,4
116012,1065143,1041396,4
116012,1083728,1039181,4
116012,1033789,1082896,4
116012,1083195,1093908,4
116012,7107097,1079997,4
116012,1079995,8892814,4
116012,1055560,1041913,4
116012,8895151,8895149,1
116012,1041816,1037426,4
116012,1035301,8107751,4
116012,1072609,8891520,4
116012,1093124,1081275,4
116012,8894143,8898357,4
116012,1084125,1091429,4
116012,1084799,1084777,1
116012,7104870,1084720,1
116012,1084739,1084546,1
116012,1087932,1087932,1
116012,1065569,5103236,4
116012,8891085,1012103,4
116012,1012197,8891137,4
116012,8106020,1080524,1
116012,8104910,8191800,4
116012,8894246,8101925,2
116012,8894246,1031547,4
116012,1031547,1031549,1
116012,8892180,1087986,4
116012,1084773,8191210,4
116012,8110900,8898618,4
116012,1083970,8114710,4
116012,8897029,8894547,4
116012,1071534,1090453,4
116012,1086544,1028498,1
116012,1086549,1028481,1
116012,8898651,8893268,4
116012,1028478,1028475,2
116012,8893273,8253410,4
116012,8894119,1090331,4
116012,1070568,8898021,4
116012,8890977,1086871,4
116012,1071996,1079993,4
116012,1089880,8892250,4
116012,1089015,1045585,4
116012,1067189,1059666,4
116012,8895130,8897601,4
116012,8898165,1067509,4
116012,1086125,1005773,4
116012,1001399,1076040,4
116012,1080008,1067755,4
116012,1004631,1010562,4
116012,1033949,1062540,4
116012,8891091,1071759,4
116012,1071652,8895222,4
116012,8895222,8893963,2
116012,8893963,8894342,1
116012,8895262,8120410,2
116012,8571570,8892162,2
116012,8892162,1082266,4
116012,1016873,1017054,1
116012,8107658,1074945,4
116012,1075062,1075062,1
116012,1074908,1074882,1
116012,8106857,1074953,1
116012,1075173,1085506,4
116012,1035595,1065469,1
116012,1036489,1035948,1
116012,1016976,1017503,2
116012,1017986,8891162,2
116012,8898131,1094839,1
116012,1016139,1082159,2
116012,1013740,1084126,4
116012,8897970,1010265,4
116012,8896077,1073936,4
116012,8895130,1089210,4
116012,8897485,8897485,1
116012,1084053,8895222,4
116012,8895222,1046231,4
116012,1045573,1005528,4
116012,8890760,8890761,1
116012,8890761,1065302,4
116012,8100818,8891613,4
116012,1013132,1066984,4
116013,1076864,8101589,4
116013,7106872,1067703,4
116013,8897731,8894546,4
116013,8103452,1075720,4
116013,8602500,8602500,1
116013,8896157,1083587,4
116013,8895169,8895169,1
116013,8899671,1047612,4
116013,8896091,1073570,4
116013,1051993,8897883,4
116013,1004938,1073944,4
116013,1004938,1073944,4
116013,8895211,1085932,4
116013,1086545,8242200,4
