OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
2810199,5104210,1005221,4
2810199,1097637,1087740,1
2810199,1078087,1078086,1
2810199,1001463,1078082,2
2810199,1078039,8899435,4
2810199,1009228,1010566,4
2810199,1010270,8103487,1
2810199,8890925,8890926,1
2810199,1010281,1013434,4
2810199,1094310,8899584,4
2810199,1014186,1077479,4
2810199,1077836,8101369,4
2810199,8894984,8894984,1
2810199,1087917,1075148,4
2810199,1029865,1028867,1
2810199,1029862,1029862,2
2810199,8891864,8891864,1
2810199,1029854,1075952,4
2810199,1029854,1075952,1
2810199,8140900,8140900,2
2810199,8896077,1043648,4
2810199,1087721,1014135,4
2810199,1014228,1013455,4
2810199,8893441,1087668,4
2810199,1087668,1073662,4
2810199,1087021,1052646,1
2810199,8177300,1086348,4
2810199,1020926,7107341,4
2810199,8895581,1066536,4
2810199,8898395,1084329,4
2810199,8893780,1012755,4
2810199,1012755,1031549,4
2810199,8894119,8897220,4
2810199,8891710,8894356,4
2810199,8897169,8897946,4
2810199,8897271,1039811,4
2810199,8897271,1039811,4
2810199,8895572,8893828,4
2810199,1096229,1096229,1
2810199,1055620,1087667,4
2810199,8892491,8894812,4
2810199,1087826,8896442,4
2810199,8895178,1096329,4
2810199,1077474,1093602,4
2810199,1060506,1071158,4
2810199,1071104,1074071,4
2810199,1047589,1047527,1
2810199,8894562,1052526,4
2810199,1096306,8895199,4
2810199,8899534,8895130,4
2810199,1086821,1072754,4
2810199,7105745,8894232,4
2810199,8894232,1049970,4
2810199,1090499,1075522,4
2810199,1086214,8893328,4
2810199,1006487,1006488,2
2810199,1076880,8895417,4
2810199,1086117,1039181,4
2810199,8894584,1059383,4
2810199,1068047,1077484,4
2810199,1077836,1004850,4
2810199,1086125,1069521,4
2810199,1069497,8892260,4
2810199,8101616,1069655,4
2810199,1069599,1059388,4
2810199,1096417,8106447,4
2810199,1096417,8106447,1
2810199,8106447,1093242,4
2810199,1061008,1079325,4
2810199,1082037,5102959,4
2810199,5102959,5102959,1
2810199,8898056,1087667,4
2810199,1058007,1057866,1
2810199,1049518,8893329,4
2810199,1006621,1006668,1
2810199,8893330,8104500,4
2810199,1089952,8204710,4
2810199,1090329,8890954,4
2810199,1096079,1039209,4
2810199,8894263,8890684,4
2810199,1024691,1035597,4
2810199,1034601,5102836,4
2810199,8899588,1043948,4
2810199,1087318,1079958,4
2810199,8894614,8571258,4
2810199,1087668,1080396,4
2810199,1037432,1088776,4
2810199,1038680,1067786,4
2810199,7108663,8595410,4
2810199,8895509,1093912,4
2810199,1093912,8137100,4
2810199,1040816,8900109,4
2810200,8896190,8896190,1
2810200,1002064,8898097,4
2810200,1084352,5104244,4
2810200,1059399,8895211,4
2810200,8601100,8601110,2
2810200,8104147,8891603,4
2810200,1004613,1093602,4
2810200,1060506,1031102,4
2810200,8895792,7107589,4
2810200,1010770,1083098,4
2810200,8893511,1067275,4
2810200,1005971,8890695,4
2810200,1096133,1086800,4
2810200,1086799,1063328,4
2810200,1080389,1023617,4
2810200,8891490,5104540,4
2810200,8899104,1083183,4
2810200,8893440,1034561,4
2810200,1034281,1096168,4
2810200,1077533,8891618,4
2810200,8894901,8570813,4
2810200,1081193,1095800,4
2810200,8898877,1084101,4
2810200,1013804,1059383,4
2810200,1096417,8896778,4
2810200,1037805,1045954,4
2810200,8665801,1046724,4
2810200,1074376,1079692,4
2810200,1012756,1060202,4
2810200,7105453,1060500,4
2810200,1060986,1060987,1
2810200,8895000,8895000,1
2810200,5101998,8897916,4
2810200,8897916,1012032,4
2810200,8891089,1064831,4
2810200,1038615,8897841,4
2810200,8103038,1068486,4
2810200,1016225,8106253,4
2810200,1088036,1030305,4
2810200,8896055,8104499,4
2810200,1047972,1047972,1
2810200,1047977,8893521,4
2810200,1075809,1059394,4
2810200,1087638,1075952,4
2810200,7107962,1080387,4
2810200,1033694,1020682,4
2810200,1020429,1010566,4
2810200,1079952,1033960,4
2810200,1034018,1083312,4
2810200,8891091,1086126,4
2810200,1086108,8896843,4
2810200,1019161,1011932,4
2810200,1011918,1085944,4
2810200,1012756,8892250,4
2810200,8571689,1070262,4
2810200,8207010,1097819,4
2810200,8897457,1096400,4
2810200,1073944,1096418,4
2810200,1059421,1078618,4
2810200,1024996,1036297,4
2810200,1056581,8141910,4
2810200,1006806,1018695,4
2810200,8570550,5103785,4
2810200,1060300,1014063,4
2810200,8897457,1012082,4
2810200,1011054,1097645,4
2810200,1079986,1085862,4
2810200,1085862,1085859,1
2810200,1085862,8898814,4
2810200,8898814,8186000,4
2810200,1081357,8193500,4
2810200,1081357,8193500,2
2810200,1082294,8895076,4
2810200,1088225,1056971,1
2810200,8103101,1069109,4
2810200,1068996,8369310,4
2810200,7109605,8894597,4
2810200,1083984,1068047,4
2810200,8898076,1058455,4
2810200,1058608,1082719,4
2810201,1086558,1031423,4
2810201,8895792,8894614,4
2810201,1085319,1067786,4
2810201,1006809,1021186,4
2810201,1020967,5102596,4
2810201,8895926,8893779,4
2810201,7107341,1088516,4
2810201,1041014,1094850,4
2810201,8891064,1087242,4
2810201,1087231,1087788,4
2810201,1093819,5102738,2
2810201,1005000,1025996,4
2810201,8102901,8900551,4
2810201,8100807,8191210,4
2810201,1012199,8897009,4
2810201,1068765,8894812,4
2810201,8891985,1053230,2
2810201,8892704,1054107,1
2810201,7105974,1011199,4
2810201,1083078,8102906,4
2810201,5102942,1070863,4
2810201,5101828,8895408,4
2810201,8104879,1072981,4
2810201,1031841,1004595,4
2810201,8181710,5104211,4
2810201,8895133,8570836,4
2810201,1068450,1029334,4
2810201,7109422,8898295,1
2810201,1073390,1076827,4
2810201,1076739,1078565,4
2810201,1078552,1078534,2
2810201,1078556,1031623,4
2810201,8892824,1096992,4
2810201,1033640,1083297,4
2810201,8896168,1026466,4
2810201,1007632,5103001,4
2810201,5103001,8891540,4
2810201,8891666,1000385,4
2810201,1076669,8251700,4
2810201,8895848,8898397,4
2810201,1029285,8899086,4
2810201,8891853,8898355,4
2810201,8900665,1054019,4
2810201,1054017,8893272,4
2810201,1095884,1085172,4
2810201,8893804,8893804,2
2810201,1084666,1029836,4
2810201,1085786,8894503,4
2810201,8898316,1089856,4
2810201,7108596,1011705,4
2810201,8605500,1087085,4
2810201,1051599,8888186,4
2810201,1087438,1049303,4
2810201,8895893,1087436,4
2810201,8888185,8898616,4
2810201,1089015,1090139,4
2810201,1090139,8897950,4
2810201,1015217,8898674,4
2810201,1096216,1096217,1
2810201,1086404,8894295,2
2810201,8898673,8101902,4
2810201,1091429,8898388,4
2810201,8900151,8900151,2
2810201,8899293,1086964,4
2810201,1090181,1097868,4
2810201,1069352,1061763,4
2810201,1069352,1061763,4
2810201,8894962,1066219,4
2810201,1066278,1074165,4
2810201,1046753,1010566,4
2810201,1010770,8896274,4
2810201,8896274,7108781,4
2810201,1045926,1037560,4
2810201,1037465,1067780,4
2810201,8896917,8896917,2
2810201,1005201,1075952,4
2810201,8897826,1001401,4
2810201,1091219,1080393,4
2810201,8891123,1095122,4
2810201,8893268,1069536,4
2810201,1069518,1074948,4
2810201,1074948,1089923,4
2810201,1089503,1089503,1
2810202,7106598,1095166,4
2810202,1086626,1015148,4
2810202,1079998,1068047,4
2810202,1072176,1039168,4
2810202,8100807,8106718,1
2810202,1039167,1039505,4
2810202,1072340,1069838,4
2810202,8107250,1006667,4
2810202,8107250,1006667,4
2810202,1007019,1078618,4
