OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
245051,1084100,1082541,4
245051,1082488,1082488,1
245051,1040332,8896097,3
245051,1017439,2099777,2
245051,1082480,1089436,3
245051,1012883,1012884,1
245051,1082488,1091694,4
245051,8107093,8107093,1
245051,1095795,1038019,4
245051,8101683,1068699,4
245051,1084050,1050000,4
245051,1049516,1049516,1
245051,8253610,8335410,1
245051,1067927,1068047,2
245051,1051144,1066733,2
245051,1066735,1094356,4
245051,1066184,8894686,4
245051,1071184,1040739,3
245051,1096991,1073382,1
245051,1071164,8101973,4
245051,8193510,8193500,1
245051,1018948,8892888,4
245051,1088276,1088275,3
245051,1049516,1049536,2
245051,1045592,1007626,4
245051,8893475,1088026,2
245051,8896958,1083189,4
245051,8571548,8571840,1
245051,1015734,8893912,1
245051,8891130,1095154,4
245051,8896433,8896431,2
245051,8104389,8104390,1
245051,8896433,8896434,2
245051,1066315,1066314,2
245051,1094356,1066279,1
245051,8896709,8898739,3
245051,1095154,8895217,4
245051,8894295,1072766,4
245051,1072582,8107643,4
245051,8893493,1037879,4
245051,1035667,1082892,4
245051,1083176,1083177,2
245051,1096776,1096776,3
245051,1015217,1015217,1
245051,1094525,8891080,1
245051,8894601,8893918,1
245051,8891081,1094525,2
245051,1079952,1079968,2
245051,1096776,1094525,2
245051,1083164,1012962,1
245051,8570685,8893012,4
245051,1018791,1087917,4
245051,1018031,1018031,1
245051,1017222,1018395,1
245051,1065920,1089634,1
245051,1064929,1064929,1
245051,1018598,1018598,2
245051,8896509,1065193,2
245051,8897119,8897119,1
245051,1087918,1087917,3
245051,1089602,1089601,2
245051,8897996,8897997,1
245051,1065019,1017588,2
245051,1017588,1017920,2
245051,1065139,8103615,4
245051,1045113,1094097,4
245051,1076859,1050621,4
245051,8892163,8893329,4
245051,8893327,1050000,4
245051,1049515,8898299,4
245051,1034018,1058409,4
245051,1069531,1076885,4
245051,1076739,1008565,2
245051,1080221,1080221,3
245051,1076739,1076739,1
245051,8896597,8897457,4
245051,1069268,1058454,4
245051,8202200,1015893,4
245051,8896054,1089742,4
245051,1086114,8894609,4
245051,1083213,1083268,1
245051,1083273,1008538,4
245051,1044155,1035303,4
245051,1038693,1038607,2
245051,1041816,8155910,4
245051,8892422,8161110,2
245051,8891531,8891531,2
245051,8161100,8892422,1
245051,8223300,8223310,2
245051,8892421,8895725,2
245051,8893616,8893616,1
245051,8893616,1052291,4
245051,1064153,1079956,4
245051,1082264,8570816,4
245051,1037769,8893291,4
245051,8627700,1096006,4
245051,1089862,5102936,2
245051,1039269,1039263,1
