OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
1690122,1014313,1097905,4
1690122,1033648,8895215,4
1690122,1015714,1085526,4
1690122,1014501,1014469,1
1690122,1069025,8897917,4
1690122,1059583,1059583,1
1690122,8896274,1021261,4
1690122,8107093,8107093,1
1690122,1059098,8101829,4
1690122,8896012,1015714,4
1690122,1068693,1068700,3
1690122,1011943,8632410,4
1690122,7108401,8893780,4
1690122,8893781,8893781,1
1690122,8897890,8897890,2
1690122,8101893,5102759,1
1690122,1018873,1018841,2
1690122,1015035,1015040,1
1690122,8898034,8898033,1
1690122,8895262,8895261,2
1690122,8898255,8897016,2
1690122,8105441,8102238,4
1690122,1010769,1089485,4
1690122,8894593,8894592,1
1690122,8900864,8895223,4
1690122,1094264,8896014,4
1690122,7105454,1011322,4
1690122,1019190,1019189,2
1690122,8893804,8893804,3
1690122,1084949,1084957,2
1690122,1011333,1083297,3
1690122,1037357,5103357,4
1690122,8627900,8628000,4
1690122,8101937,8101971,3
1690122,8189610,8898358,2
1690122,7105518,1013532,1
1690122,1090104,1097318,3
1690122,8891862,1029554,1
1690122,1030828,1030828,2
1690122,8898740,8895348,2
1690122,1066198,8898315,4
1690122,1083182,1033739,4
1690122,1080405,1033661,1
1690122,1093973,8896077,4
1690122,1052588,1046204,4
1690122,1045868,1045869,1
1690122,1045869,1045880,4
1690122,1058127,1058125,2
1690122,1093984,1093985,3
1690122,1093985,1048095,3
1690122,1087495,1087495,2
1690122,8100987,8100980,1
1690122,1095350,1050186,4
1690122,1050185,1090180,3
1690122,7107313,8107657,2
1690122,8895338,1086802,3
1690122,7108254,1083183,4
1690122,7108938,7108937,3
1690122,1075417,1009320,2
1690122,8893603,8893602,1
1690122,1076121,1076122,2
1690122,1013281,1013281,1
1690122,1083186,1016501,4
1690122,1085154,1058404,4
1690122,8896156,8896156,2
1690122,1060270,8895053,4
1690122,1028500,1065412,4
1690122,1065522,1065520,3
1690122,1017832,8104361,2
1690122,8104361,8104360,1
1690122,1065535,1065538,2
1690122,1065541,1017820,2
1690122,1065534,1065539,2
1690122,1065539,1065525,1
1690122,1065488,1065521,4
1690122,1035876,7107281,3
1690122,1036474,8892061,1
1690122,1036456,1036232,2
1690122,1036457,1036230,1
1690122,1094854,8892182,4
1690122,1058499,8895217,4
1690122,1096281,8892177,4
1690122,8891865,8898651,4
1690122,1029740,1029789,2
1690122,1032285,8894120,3
1690122,1029741,1029789,3
1690122,1029782,8895119,1
1690122,1032709,1072334,3
1690122,8895792,8895791,2
1690122,8891987,8891987,3
1690122,8891867,8895213,4
1690122,8895241,1034497,4
1690122,1091430,1091429,1
1690122,1084125,1084126,3
1690122,1091430,1083515,2
1690122,1035898,7105289,4
1690122,1039180,1039180,2
1690122,1096584,1096584,3
1690122,8898182,8898181,3
1690122,8892114,8892115,3
1690122,8892114,8892115,3
1690122,8891985,1088473,2
1690122,7108650,1059583,4
1690122,8897412,8897411,2
1690122,1068262,1068258,2
1690122,1048023,1068110,4
1690122,1059583,1036097,4
1690122,1088793,1039209,4
1690122,1091330,7106642,1
1690122,1075837,1075838,2
1690122,8894796,8894797,1
1690122,1010119,1010119,2
1690122,8890954,8890954,2
1690122,1039204,1016395,4
1690122,1034467,1081475,3
1690122,1085642,1089810,2
1690122,1085643,1038063,2
1690122,1089485,1081475,3
1690122,1036277,1036276,1
1690122,8118010,8118010,2
1690122,1081321,1034440,1
1690122,1092166,8893420,2
1690122,1034962,5103319,1
1690122,1016303,1082050,3
1690122,1082049,1082049,2
1690122,1093888,1018529,4
1690122,8624300,1038455,4
1690122,8193510,8193500,3
1690122,8193510,8193500,2
1690122,1013756,1073958,4
1690122,1048096,8899214,4
1690122,1035301,1012103,4
1690122,8898536,8893780,3
1690122,8893781,8893781,2
1690122,8897890,8897890,2
1690122,8101893,1012538,1
1690122,1018873,1018841,2
1690122,1015035,1015038,1
1690122,8895262,8895261,1
1690122,8898255,8897016,1
1690122,8105441,1087165,4
1690122,8890737,8142400,2
1690122,1004294,1095166,4
1690122,8892010,8891142,4
1690122,8571536,1068109,4
1690122,7107761,7107761,1
1690122,8897425,8193500,4
1690122,8107472,8193500,4
1690122,8897009,8894584,4
1690122,8101587,1096567,4
1690122,8893861,8893861,4
1690122,8894583,1031583,3
1690122,8894583,1031583,1
1690122,8184710,8888137,4
1690122,8892732,8892732,2
1690122,1073030,1054486,3
1690122,1051565,1051144,2
1690122,1066732,1090188,3
1690122,8258000,1092348,4
1690122,1083899,1011403,4
1690122,8192110,8892375,4
1690122,8891711,8894610,4
1690122,1026757,1016111,4
1690122,1068640,1035680,4
1690122,8897969,8897969,1
1690122,1068951,8890715,4
1690122,1021444,8894584,4
1690122,8101129,8101134,2
1690122,1041911,1079387,2
1690122,1094192,1094193,3
1690122,8894150,8894150,2
1690122,1081272,8891933,4
1690122,8891892,8892789,4
1690122,1080008,1010566,2
1690122,8894789,1095565,1
1690122,8103300,8891725,4
1690122,1026901,8895194,4
1690122,1057276,8101793,4
1690122,8896009,1077746,4
1690122,1005968,1051626,4
1690122,8892788,8101874,4
1690122,8571229,1007405,4
1690122,8890994,1028272,1
1690122,1029399,1076992,4
1690122,8890747,1029610,4
1690122,8895199,1045699,4
1690122,1045574,8890997,4
1690122,1079972,1031606,4
1690122,8894360,8895135,1
1690122,8898574,8898573,2
1690122,8181910,1004968,4
1690122,8891568,8891568,2
1690122,1040720,1040741,1
1690122,1031622,8894424,4
1690122,8896988,8895234,4
1690122,8893510,1085378,4
1690122,1041542,1014305,4
1690122,8632500,1092190,2
1690123,8895169,8894842,4
1690123,8571476,8571477,2
1690123,8891755,8895723,2
1690123,1027744,1027745,2
1690123,8888152,8888152,1
1690123,8571476,1004629,4
1690123,1086125,8895169,4
1690123,1069582,8891893,4
1690123,8891899,8894063,4
1690123,1083075,7108709,4
1690123,1031868,1031871,2
1690123,1095167,1095167,2
1690123,1026866,1066536,3
1690123,8895792,8895791,3
1690123,1026866,1066536,4
1690123,8892735,8892735,4
1690123,1054281,5104164,2
1690123,1054786,1054784,3
1690123,1079728,1079722,3
1690123,8898906,8898912,3
1690123,8898916,8898917,2
1690123,8898910,8898651,4
1690123,1080393,1080393,4
1690123,1079628,1028788,2
1690123,1080395,1080396,4
1690123,8897246,1088676,1
1690123,1080970,8894443,4
1690123,8897456,8896050,4
1690123,8105764,8895032,3
1690123,1027280,1027229,2
1690123,8898405,1066371,1
1690123,1086785,1086785,2
1690123,8888097,1017467,4
1690123,1095758,1065836,2
1690123,1091582,8891163,2
1690123,1065843,1065830,4
1690123,8897017,8897016,2
1690123,1065828,1017746,2
1690123,1093380,1018159,2
1690123,1018163,1065828,2
1690123,1017755,1017755,3
1690123,8897017,8897016,2
1690123,1091582,8891163,3
1690123,1065823,1065574,1
1690123,1094300,8897503,3
1690123,1065843,1015714,4
1690123,8896087,1031992,1
1690123,8103491,8894421,4
1690123,7108710,8895052,1
1690123,8893171,8893170,1
1690123,8105377,8105378,4
1690123,1005165,1005166,2
1690123,8896385,1004969,4
1690123,8890690,8892587,1
1690123,1074281,1039209,4
1690123,8894435,8894435,1
1690123,1075720,1075726,1
1690123,1075723,1029215,2
1690123,7106305,7106308,1
1690123,1028239,1028225,2
1690123,1039209,8895121,4
1690123,1066161,1036027,4
1690123,8897457,8898299,4
1690123,8895182,8890647,4
1690123,1086126,8896167,4
1690123,1080008,1015714,4
1690123,8892104,8891663,4
1690123,1075615,1075614,3
1690123,1054624,1054610,1
1690123,1054683,1054685,1
1690123,1054706,8895135,4
1690123,1096281,8891892,2
1690123,8891892,8891893,2
1690123,1037924,1037916,4
1690123,8894583,8894584,1
1690123,8893860,8893861,3
1690123,1037918,1037916,4
1690123,1096281,1011994,2
1690123,1069222,1012036,2
1690123,1069299,1069475,2
1690123,1069475,1069439,2
1690123,1069435,8897963,2
1690123,1090307,1011806,3
1690123,8570806,1069180,4
1690123,1033716,1078047,4
1690123,1001402,1096067,4
1690123,8893986,8893986,1
1690123,8892987,8891848,1
1690123,1030850,8898075,4
1690123,1070410,8891613,4
1690123,1013281,1012958,3
1690123,8891783,8898900,4
1690123,1015715,1064725,4
1690123,8107046,8895191,4
1690123,1057276,8894731,4
1690123,1040693,1040693,1
1690123,1040719,1040741,3
1690123,1088500,1088500,1
1690123,1040389,1040387,1
1690123,8892157,8892158,1
1690123,1049849,1035335,4
1690123,1038829,8896346,4
1690123,1033713,1030750,4
1690123,8891892,8891893,1
1690123,1049516,1049516,1
1690123,8103724,8103728,1
1690123,1050541,1031532,4
1690123,1022849,8897409,4
1690123,1058519,8102073,2
1690123,8102069,1053227,4
1690123,1092165,1034352,3
1690123,8891866,1097273,3
1690123,1097273,8895301,4
1690123,5104334,1085858,4
1690123,1045566,1045571,4
1690123,1045571,1005298,4
1690123,8890690,8100875,4
1690123,1050269,1036490,1
1690123,1050269,1036490,4
1690123,1045948,1083197,4
1690123,7108665,7108665,1
1690123,1004975,8891957,4
1690123,8896012,1062569,4
1690123,1014047,1014026,1
1690123,1080385,1017716,4
1690123,1014501,1056337,4
1690123,1056337,1088185,4
1690123,1088183,8895499,2
1690123,8895499,8894632,3
1690123,8894632,8102254,1
1690123,8894632,8102254,4
1690123,8106471,8106470,1
1690123,8106470,8895233,4
1690123,8894609,8894609,1
1690123,5104099,8892046,4
1690123,8897032,1035303,4
1690123,1035601,1045518,4
1690123,1045570,1094040,4
1690123,1020307,1029607,4
1690123,1081271,8895170,4
1690123,1032848,1081270,4
