OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
5015,1033789,1033788,3
5015,1088684,1088684,1
5015,1034217,1034258,1
5015,8107810,1081309,4
5015,8894143,1075830,4
5015,1011527,1036870,4
5015,1085537,1089643,2
5015,1089634,1065922,1
5015,1036599,1036868,1
5015,1037898,1088703,4
5015,1080388,1080389,2
5015,1080395,1080389,1
5015,1097616,1097268,2
5015,1085834,1085834,2
5015,1080395,1080396,2
5015,1085654,1085653,2
5015,1089278,1089281,1
5015,7106748,7106748,1
5015,1080192,8891688,4
5015,8891688,8898428,4
5015,8893345,8893346,2
5015,8893345,1027056,4
5015,1048296,8891012,4
5015,5104099,8274500,2
5015,1088560,1088560,1
5015,8893951,1067847,4
5015,8296300,1095160,4
5015,8103903,1036285,4
5015,8897958,1049974,4
5015,1069908,1086247,4
5015,1077661,8106927,2
5015,1085566,1085566,2
5015,1077479,1025911,3
5015,1093791,1077655,2
5015,1095928,8892046,4
5015,1016860,1096712,4
5015,1088498,8897456,4
5015,1016117,1061013,4
5015,8895000,8895000,1
5015,8891335,1022872,4
5015,8572056,8572055,2
5015,8571880,8571880,3
5015,8890973,1009776,3
5015,1022869,1050167,4
5015,1086935,1086400,4
5015,8894626,8369310,4
5015,8897915,8897914,2
5015,8895167,8894366,2
5015,1039606,1039605,1
5015,8897915,1086644,4
5015,8894113,1083203,4
5015,1012248,1016606,4
5015,8106305,8892153,4
5015,7106437,8891953,1
5015,7106437,8891953,1
5015,8891953,8894503,4
5015,1075941,8898057,4
5015,1071029,1084126,4
5015,8572148,1029741,4
5015,1075941,8893201,4
5015,8893814,1015218,4
5015,1075212,8891085,4
5015,1015195,1078928,4
5015,8891364,1035300,4
5015,1036491,1036490,2
5015,1035301,8897264,4
5015,1035301,8893327,4
5015,8890746,8894153,4
5015,8899584,1041061,4
5015,1039680,8892115,4
5015,8892115,8892115,1
5015,8896825,1081121,3
5015,8892115,8106304,4
5015,1085504,1039264,4
5015,8898103,8898102,2
5015,8898103,8898102,1
5015,1036093,1064847,2
5015,1039263,8893561,4
5015,1078928,1087568,4
5015,8676400,1090728,4
5015,1064558,8191800,4
5015,8895184,8892163,4
5015,1083080,8894144,4
5015,8896825,1045585,4
5015,1052008,1086821,4
5015,1041253,1041333,2
5015,8106239,8106241,3
5015,8892199,8892199,2
5015,8897263,8897263,3
5015,1037356,8891990,3
5015,8891862,8891862,2
5015,1086819,8894580,4
5015,8892814,8892815,1
5015,1071157,1071159,2
5015,1041159,8892213,2
5015,8892814,8892815,1
5015,8892022,1082005,4
5015,8900545,8900537,2
5015,8892077,1077638,3
5015,7105608,7105611,3
5015,1008539,8890962,4
5015,1053442,1031549,4
5015,8894314,1076988,4
5015,8890801,1066278,4
5015,1030721,1059499,4
5015,1068109,1016369,4
5015,8672100,1095167,4
5015,8891734,1071721,4
5015,1060713,1080555,4
5015,1080388,1094265,4
5015,1080388,1094265,2
5015,1036438,1084126,4
5015,1069112,1069112,1
5015,8572148,8898656,4
5015,8572148,8898656,3
5015,8572148,8898656,1
5015,8572148,8898656,3
5015,1085756,1079587,2
5015,8891072,8895729,3
5015,8891072,8893986,3
5015,8899190,7109601,4
5015,1087317,1075952,4
5015,1096776,1029479,4
5015,1089960,1070650,4
5015,8893174,1047087,4
5015,1089952,1089204,4
5015,1012098,8895794,2
5015,8893900,8893900,2
5015,1015570,1080317,1
5015,1083603,7105845,2
5015,7107281,7107281,2
5015,1015570,1080317,2
5015,1083603,7105845,2
5015,1064768,1064768,2
5015,1068904,1012126,2
5015,5103274,8898033,4
5015,8894315,1058409,4
5015,1044619,8892376,1
5015,1087317,8104431,4
5015,8897648,8894144,4
5015,8899181,1096066,4
5015,8896991,1035303,4
5015,1042807,1015040,4
5015,8898034,1029740,4
5015,8896141,1087843,4
5015,1084075,8191210,4
5015,8892274,8892274,2
5015,1042562,1042563,2
5015,8892315,8892316,2
5015,1068640,1078106,4
5015,1077206,8893860,4
5015,8892099,8900394,4
5015,1092496,1092496,2
5015,8898707,8898707,3
5015,8893895,8893896,2
5015,1095905,1095904,1
5015,8105200,8105200,1
5015,8894825,8894824,2
5015,1031144,1031138,1
5015,8900398,1065691,4
5015,1095117,8102238,4
5015,8104485,1087420,4
5015,1071586,1071578,2
5015,1087420,7107586,4
5015,8893268,1017266,4
5015,8894071,1070181,4
5015,8677600,8677600,2
5015,8107093,8107093,1
5015,1087671,1087672,2
5015,8895231,8895231,1
5015,8677200,8677200,2
5015,1048595,1048594,1
5015,1058452,1058430,2
5015,8254110,8254110,2
5015,1070181,1097290,4
5015,1089211,8102238,4
5015,8183700,1095321,4
5015,1094856,1089503,4
5015,1042063,1037043,2
5015,8895149,1052921,4
5015,1068109,1068109,2
5015,8892936,8895133,4
5015,8101255,1077539,4
5015,8898914,8898915,3
5015,1077537,1077536,2
5015,8893715,8893715,3
5015,1077617,1077638,1
5015,8893714,8893714,3
5015,1077534,7104890,4
5015,1082264,1050545,4
5015,1068109,1035303,4
5015,1042517,8900353,4
5015,1074725,1074724,2
5015,1073319,1073304,3
5015,1074725,8896434,2
5015,8898941,8675510,3
5015,1085774,8896436,2
5015,8896442,1086125,4
5015,1001402,8111300,1
5015,1001402,8111300,4
5015,1083186,1083183,2
5015,1013268,8100823,1
5015,1089959,1089959,2
5015,1083186,1083183,3
5015,1089959,1089959,2
5015,8111310,1083858,4
5015,1088404,1088405,3
5015,1084503,1084504,1
5015,1088404,1088405,2
5015,1087989,8898033,1
5015,1088404,1088404,1
5015,1041820,1050353,4
5015,8630801,8892077,4
5015,1049156,8898545,4
5015,8898545,8892913,4
5016,8898255,8898256,2
5016,1013733,1093913,3
5016,1012312,1012335,2
5016,1093913,1089091,4
5016,1011269,1093869,4
5016,1039604,8892966,4
5016,1061480,1080478,4
5016,8900431,8891580,4
5016,1083075,8894976,4
5016,1035301,1028474,4
5016,1094003,1010566,4
5016,1009320,1073123,4
5016,1055894,1055893,1
5016,8162510,7104853,2
5016,8895872,8895873,2
5016,8892205,1020415,4
5016,1091694,1095321,4
5016,1014688,8893450,4
5016,8892249,8892250,3
5016,8892251,1096554,1
5016,1090562,1065252,1
5016,1065251,1065251,1
5016,1088851,1085391,2
5016,1083804,1090421,4
5016,1015807,1015805,1
5016,8129600,8570918,3
5016,8571647,8571648,2
5016,8129600,8570904,2
5016,8900746,8900747,1
5016,8129600,8570904,2
5016,8900746,8900747,1
5016,8129600,8570918,3
5016,8571647,8571648,2
5016,8129600,8570918,3
5016,8894885,8894884,2
5016,8129600,8570904,2
5016,1090946,8896991,4
5016,1083468,1013768,2
5016,1093948,1093917,3
5016,8898029,8898029,3
5016,8896992,8891451,4
5016,8102325,7105595,2
5016,1076862,1072915,4
5016,8897478,1096683,4
5016,8895799,8899535,4
5016,1018928,8101961,4
5016,8291110,1030240,4
5016,8896697,1090146,1
5016,1062286,1062286,2
5016,8894899,8898412,4
5016,1012055,8893270,4
5016,1028615,1049099,4
5016,1050362,1066911,1
5016,1050348,1071159,4
5016,1042453,1088190,2
5016,1070962,1088194,2
5016,1070906,1042450,2
5016,1070875,1042452,1
5016,1088186,1070870,2
5016,1040742,8191210,4
5016,1083138,8897101,4
5016,1036245,1079821,4
5016,1080096,1010566,4
5016,1097133,1092577,4
5016,1087318,1069925,4
5016,8898871,8897471,4
5016,1016765,8898429,4
5016,1091430,1087657,4
5016,1058613,8891085,4
5016,8891783,8894438,4
5016,8571796,1029148,4
5016,8896693,8896696,3
5016,8896696,8896693,2
5016,8891884,8891885,3
5016,8212300,8211800,2
5016,8105212,8105835,2
5016,1029148,1087046,4
5016,8888152,8888137,3
5016,1050926,1050974,2
5016,1087046,1087046,4
5016,8888152,8888137,3
5016,8894817,8892046,4
5016,8896056,1020382,4
5016,1020442,1074964,4
5016,8896433,1070727,4
5016,1070727,8655111,4
5016,8890462,8890462,1
5016,1078047,1059401,4
5016,8895231,8895231,1
5016,8103575,8189610,4
5016,1069275,1011273,2
5016,1011060,1011692,2
5016,1069275,1073183,4
5016,8630801,1052921,4
5016,1068045,8894796,4
5016,1016342,5103346,3
5016,1075970,1075968,3
5016,8894796,8898096,4
5016,8892249,8892250,3
5016,1090562,1065372,1
5016,1088859,1088859,1
5016,1065392,1036379,1
5016,1088851,1085391,1
5016,1083804,8899727,4
5016,1015028,1018211,1
5016,1014729,1014725,1
5016,1018210,1018211,1
5016,1018211,1087986,1
5016,1087986,1018448,1
5016,1014728,1014737,2
5016,1015061,1018449,2
5016,1017155,1084353,1
5016,1087985,1087985,2
5016,8898034,1087985,2
5016,1014729,1014725,1
5016,1018210,1018211,2
5016,1014729,1014725,1
5016,1018210,1018445,1
5016,1014729,1014724,2
5016,1018210,1018211,2
5016,1018210,1018211,2
5016,1014728,1014725,1
5016,1018210,1018211,1
5016,8899726,1080389,4
5016,1080514,1080551,2
5016,1093857,1080507,1
5016,1016093,1080593,1
5016,1080606,1080606,1
5016,1015780,1015780,1
5016,1033711,1084826,4
5016,1076836,1008577,2
5016,8164310,1076984,1
5016,1036404,8894760,3
5016,8891172,1088035,2
5016,1084848,1039732,4
5016,7108646,1004967,2
5016,8893714,1016264,4
5016,8897020,1063204,4
5016,1031605,1031623,1
5016,1018654,1018633,2
5016,8894947,8894947,1
5016,1063205,1063204,3
5016,1063201,1063203,2
5016,1063200,8896091,4
5016,1094816,8893864,4
5016,1013364,1019060,4
5016,1017766,1091587,2
5016,1085014,1019060,3
5016,1018998,1096466,2
5016,1085014,1019060,2
5016,1019060,1086586,4
5016,1073620,1088699,4
5016,8891862,1090485,4
5016,1071585,1071591,1
5016,1061048,1044255,4
5016,1087318,1016606,4
5016,1017751,8895893,4
5016,1087336,1030999,4
5016,1030946,1072358,4
5016,8894436,8900747,4
5016,1015314,8898915,1
5016,8896500,8896501,1
5016,7109552,1031129,4
5016,1031032,8894979,4
5016,8895961,8894504,4
5016,1075958,8107609,4
5016,8890908,1012554,4
5016,5102747,8894756,2
5016,8242200,1097842,3
5016,1087918,1018734,3
5016,1041841,1088151,2
5016,1088153,1088153,2
5016,1079386,1079387,1
5016,8896216,8896217,1
5016,8892257,1042027,2
5016,8618500,1042217,1
5016,8897283,8900870,3
5016,8892237,8103068,1
5016,1087918,1018734,2
5016,1018739,1018740,2
5016,1084657,1084655,1
5016,1012703,8891794,4
5016,8890586,8641201,4
5016,1059400,8892608,4
5016,8102237,1030985,4
5016,8893276,8893443,4
5016,1086545,1030240,4
5016,1026665,1091861,2
5016,1026714,8899585,4
5016,8892077,8100782,4
5016,1093104,1036058,4
5016,1035301,1071019,4
5016,1071019,1013943,3
5016,1082348,1013691,2
5016,1065590,1081917,2
5016,1071030,1066263,4
5016,1073701,8893864,4
5016,8894152,1011055,4
5016,1017717,1017714,2
5016,1011054,1086247,4
5016,1087589,1087588,1
5016,1077753,1077753,2
5016,1024422,1077751,2
5016,1024470,1024470,1
5016,1077676,8894576,4
5016,7106915,8893918,4
5016,1083206,8898075,4
5016,1073965,8892114,4
5016,1031008,1050489,4
5016,8630801,1065524,4
5016,1016848,8896181,4
5016,8166510,8166310,2
5016,1078850,8891335,1
5016,1001619,1001620,2
5016,8890452,1001383,2
5016,1001400,1001441,1
5016,1004736,1004735,2
5016,1001384,1001383,2
5016,1001811,1001812,2
5016,8890449,1079960,4
5016,1079960,1079972,1
5016,8893272,1066632,4
5016,8893272,1066632,4
5016,8900678,1080389,4
5016,8100889,1080435,4
5016,1082983,1096886,1
5016,1083152,8106096,4
5016,8897917,8897917,2
5016,1076322,1076323,2
