OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
320054,1059403,1059402,2
320054,1059456,1007216,4
320054,1007364,1069997,4
320054,1095816,8891854,4
320054,8891854,8891853,2
320054,8891854,8891854,1
320054,8891854,1039110,4
320054,8898657,1021154,4
320054,1020921,1071759,4
320054,1071677,1071656,2
320054,1093601,8894581,4
320054,8894581,1010118,4
320054,8894796,1085318,4
320054,8894708,1079964,4
320054,5102975,1038306,4
320054,1088448,7104857,4
320054,1059400,1073792,4
320054,8892209,1033244,4
320054,1088498,8103456,4
320054,1075958,8892046,4
320054,1082037,1095166,4
320054,8893518,1083348,4
320054,8894796,1077674,4
320054,1006960,5102460,4
320054,8896019,8896019,1
320054,1051296,1036101,4
320054,1036297,1041621,4
320054,1038701,1083750,2
320054,1080058,1080058,2
320054,1085930,1085931,1
320054,8896084,1014562,4
320054,1065185,1017158,3
320054,1096750,1096751,4
320054,1014563,1071661,4
320054,1093255,1093247,2
320054,8895000,8895000,1
320054,1068113,8892931,4
320054,8893111,1009649,4
320054,8894058,8894057,1
320054,5104099,8274500,2
320054,8894058,8894057,1
320054,5104099,8274500,2
320054,8894058,8894057,2
320054,5104099,1085492,4
320054,1093912,1093913,2
320054,8898255,8894151,4
320054,1084373,1084378,2
320054,1085786,1066919,4
320054,1049863,1049863,1
320054,8895817,1069997,4
320054,1069998,1083342,4
320054,1080092,1080096,1
320054,1029900,8890818,4
320054,1077512,1096229,4
320054,8898670,1090465,4
320054,1088754,1019435,4
320054,8101157,1073759,4
320054,1041135,1041108,4
320054,1073760,1008218,4
320054,1095011,8891390,2
320054,1008219,8898559,4
320054,8897453,8897454,3
320054,8898560,8898560,1
320054,1076502,1000535,1
320054,8897453,1000614,3
320054,8897453,1000614,1
320054,8893317,1000704,1
320054,8897453,1061953,3
320054,1076502,1000579,1
320054,8898560,8898560,1
320054,8898559,1083750,4
320054,8193510,1090461,4
320054,8898651,8891894,4
320054,1096964,8893330,4
320054,1089960,1089961,2
