OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
142035,1083867,7107589,4
142035,1011202,8892568,4
142035,1045683,8896382,4
142035,1004632,1094097,4
142035,1096052,8246600,4
142035,1058003,1093602,4
142035,1071250,1059398,4
142035,1052120,8896138,4
142035,8891907,1011705,4
142035,1014137,1054229,4
142035,1033216,1088052,4
142035,1017581,1017956,1
142035,1017875,8107250,4
142035,8102237,8900396,4
142035,8900395,1082445,4
142035,1083452,1058804,4
142035,1059199,8891916,4
142035,8101334,1086830,2
142035,1096299,1012782,4
142035,8891074,8891074,2
142035,1082529,8104458,4
142035,8253710,8570836,4
142035,1086626,8102472,4
142035,8571684,1084126,4
142035,1069116,8894438,4
142035,8892011,8891957,4
142035,8101829,8104321,4
142035,1088952,1064509,1
142035,8896770,8896769,1
142035,1064473,1064472,2
142035,1064837,1064873,1
142035,1063445,8892086,2
142035,1039268,1091399,4
142035,1083011,8891591,4
142035,1049248,5102009,4
142035,8102237,8892077,4
142035,8895216,1031549,4
142035,8890691,8895834,4
142035,1093096,1025587,4
142035,1028248,1019495,4
142035,8142410,1048095,1
142035,8142410,1048095,4
142035,8898541,1076072,4
142035,8632400,1078928,4
142035,7105543,1004243,1
142035,1077256,7108651,4
142035,8894352,8894143,4
142035,1083581,1012207,4
142035,8894134,1060264,4
142035,1067867,8898849,4
142035,1069509,1070376,4
142035,8895231,8895231,1
142035,1048742,1035633,4
142035,8570635,1068109,4
142035,1048068,1018840,4
142035,1036759,8893847,4
142035,8894982,1094521,4
142035,8893068,8895226,3
142035,8895226,1095638,4
142035,1068086,1089810,4
142035,1097022,8895175,4
142035,8892555,1075726,4
142035,1085823,1044587,4
142035,1094111,1096615,4
142035,1033713,1033164,4
142035,1073399,1071759,4
142035,1071652,1071664,1
142035,1093601,1009257,4
142035,8895141,8897021,4
142035,8897021,8897020,2
142035,8897020,1085378,4
142035,8897266,8898252,4
142035,8898252,1012777,4
142035,8895550,8895550,2
142035,1082680,1013290,1
142035,1082416,1082859,1
142035,1082636,8891426,4
142035,8891788,8894613,4
142035,8894608,8894608,1
142035,1079973,1035335,4
142035,8895210,8107688,4
142035,1050543,1079973,4
142035,1080008,1091697,4
142035,8570529,8894346,4
142035,8105259,1084126,4
142035,8893412,8898686,1
142035,1039180,1033639,4
142035,1014048,1066455,4
142035,1066431,1087652,4
142035,8898877,8898876,2
142035,1068112,1083970,4
142035,1083970,8894529,4
142035,8894438,8142400,4
142035,8898900,1087667,4
142035,8896139,8898360,4
142035,8572028,1068055,4
142035,1068067,1068067,1
142035,8895215,8891812,4
142035,8891990,1064464,4
142035,8897258,1088461,4
142035,1039180,1068699,4
142035,1068942,8895176,4
142035,8895170,8895167,2
142035,1038472,8897457,4
142035,1015715,1095354,4
142035,1011404,1011404,1
142035,1083230,1029857,4
142035,8896216,1051392,4
142035,8892588,8898355,4
142035,1079954,1068958,4
142035,1036290,1066190,4
142035,1096964,1097816,4
142035,8895239,1087001,4
142035,8895213,8895211,2
142035,8895211,1034412,4
142035,8894143,1059401,4
142035,7105007,1058379,4
142036,8895211,1039181,4
142036,1039181,1096567,4
142036,1039180,1039177,4
142036,1015716,8893883,4
142036,1035113,1035114,1
142036,1081584,1035175,2
142036,1085647,1085647,1
142036,1081729,1081720,1
142036,1081756,1079849,4
142036,1015163,1062599,2
142036,1079853,1068813,4
142036,1068813,1011705,2
142036,8897984,8896168,2
142036,8892180,8101275,1
142036,8101292,8899182,4
142036,8896727,1001375,4
142036,1094508,8894434,4
142036,8893510,1065466,4
142036,1036475,1036475,1
142036,8892053,8122310,2
142036,1065426,8570836,4
142036,8895120,8893894,4
142036,8893451,1072844,4
142036,1030048,8895211,4
142036,8100869,1068061,4
142036,1068067,1068067,1
142036,8895174,5102743,4
142036,1078928,1068962,4
142036,1068700,1071896,4
142036,1060352,1059418,4
142036,8895231,8893986,4
142036,7104890,1087986,4
142036,8897894,1069115,4
142036,1068996,1010566,4
142036,1079974,8891568,4
142036,1039626,1075832,4
142036,8895125,8893847,4
142036,1096662,8898651,4
142036,8898651,8898651,2
142036,1085762,1079619,2
142036,1096961,8896723,1
142036,1088580,1015717,4
142036,8895175,8897891,4
142036,8893782,1084126,4
142036,1068861,8893511,4
142036,1095167,1095166,2
142036,8896076,8894421,4
142036,8898042,8897957,4
142036,1039347,8891142,4
142036,1083109,1012218,4
142036,1083109,1012218,4
142036,1011601,8890676,4
142036,8891856,8900117,4
142036,1085910,1068106,4
142036,1048068,8107250,4
142036,1048700,1048735,1
142036,8102237,1096994,4
142036,8891123,8891123,1
142036,1011273,1059582,4
142036,1059876,1059876,1
142036,8895211,1081277,4
142036,1096999,8893525,4
142036,8894725,1069949,4
142036,1069948,1088026,4
142036,8896056,8896056,1
142036,8892987,8896434,4
142036,8895120,8893330,4
142036,1086213,1067786,4
142036,8896914,8570532,4
142036,8897011,8897010,1
142036,1089104,1068883,1
142036,1068884,1011755,2
142036,1014673,1075952,4
142036,8890944,8891580,4
142036,8101255,1035199,4
142036,1016375,8602500,4
142036,8892104,8892274,1
142036,1056881,8892466,4
142036,8571735,8891893,4
142036,1027720,7105289,4
142036,1015716,1057533,4
142036,1057866,1058401,2
142036,8895130,1068068,4
142036,1068083,8892931,4
142036,1068359,1094159,4
142036,1070195,1070194,1
142036,1047686,8191210,4
142036,1090219,1070090,4
142036,8895134,8894346,4
142036,8105259,1095122,4
142036,8892063,8894246,4
142036,8894246,1096089,4
142036,1079960,8895241,4
142036,8101255,7108737,4
142036,8895169,1086113,4
142036,1004632,1070197,4
142036,1070195,8898157,4
142036,8895479,8894292,4
142036,1078631,8893111,4
142036,8892932,1055838,4
142036,1037556,1038984,4
142036,1033787,1086443,4
142036,1041231,1066536,4
142036,1088882,1039135,4
142036,8892115,8193500,4
142036,1089229,8891794,4
142036,8891783,1086126,4
142036,1004632,8894410,4
142036,1022849,1057897,4
142036,1096400,1094144,1
142036,8100996,1047066,1
142036,8892416,1029901,4
142036,1039180,8897021,4
142036,8897021,8897020,1
142036,8897020,8892824,4
142036,1061572,8895170,4
142036,8102777,8892999,4
142036,8893000,8896825,4
142036,8892115,8892115,3
142037,1050808,1040695,4
142037,8675010,7108651,4
142037,8890907,1074930,4
142037,1010971,8891856,4
142037,8892011,8892011,1
142037,8895146,1083644,4
142037,1097491,1070047,4
142037,1089753,1012755,1
142037,1089753,1012755,4
142037,8894613,1095637,4
142037,8104457,8892491,4
142037,8892492,8892492,1
142037,8100998,1080572,4
142037,8899236,8899236,3
142037,1015810,1015872,1
142037,8894779,1013502,1
142037,1013348,1082574,4
142037,8192110,8897924,4
142037,8893394,1025098,4
142037,8890789,8899585,4
142037,8103406,8895308,4
142037,8894613,1069322,4
142037,1083123,1015715,4
142037,1015716,1058188,4
142037,1070094,1037592,4
142037,7106735,8890823,4
142037,8891957,8894613,4
142037,1012756,1080365,4
142037,1014594,7108654,4
142037,1086107,8171400,4
142037,8900679,1012777,4
142037,8895550,8895550,2
142037,1082571,1097321,1
142037,1082416,1082859,1
142037,1082636,1082638,1
142037,1082531,7107281,4
142037,8897827,5102127,4
142037,1096594,8100875,4
142037,1052168,1022199,4
142037,8895540,8105934,4
142037,1025761,1069956,4
142037,1058003,1025097,4
142037,8891680,8894421,4
142037,8898042,1071810,4
142037,8896139,8890676,4
142037,8891892,8891085,4
142037,8890782,8894613,4
142037,1079973,1005272,4
142037,1067208,1091099,4
142037,1005999,1033709,4
142037,1089484,1005221,4
142037,1004709,1036987,4
142037,1064533,8895211,4
142037,1032232,8893151,4
142037,8896991,8897917,4
142037,8104110,1066553,1
142037,8104110,1066553,4
142037,7108862,1059580,4
142037,1068060,8892558,4
142037,8893510,8894427,4
142037,8899667,8894613,4
142037,1012756,1067323,4
142037,1086107,1075805,4
142037,1094243,8101539,4
142037,8894583,1096567,4
142037,1039180,1004629,4
142037,8896383,1096083,4
142037,1096083,1096083,1
142037,8894438,1069238,4
142037,1084280,8892572,4
142037,8369300,1080221,4
142037,1076739,1060505,4
142037,1093259,1093602,2
142037,1060506,8890676,4
142037,1026866,1037356,4
142037,1037356,1079797,4
142037,1033657,8892223,4
142037,8894157,8192600,4
142037,1079991,1079998,1
142037,1089880,1091066,4
142037,8570769,1083331,4
142037,8895173,1039181,4
142037,1033777,1033759,2
142037,1033861,1033861,1
142037,8900441,1033853,2
142037,1033881,8102872,4
142037,1035301,8898351,4
142037,1037464,8142400,4
142037,1025098,8895160,4
142037,1089862,8572044,4
142037,8893434,1023673,4
142037,8891907,8900865,4
142037,8897078,1077503,4
142037,1077476,1059580,4
142037,5104210,1012829,4
142037,8895892,8893442,4
142037,8571867,1079604,2
142037,8571867,1079604,4
142037,1079604,1079601,1
142037,1015717,1015716,2
142037,8896056,8193500,4
142037,1089229,8104932,4
142037,1039605,8114610,4
142038,1039074,1046706,4
142038,1046196,1046196,1
142038,1048916,1067838,4
142038,8898003,1086113,4
142038,1004632,1096617,4
142038,8896085,8894993,2
142038,1065707,1017939,4
142038,1084517,8894366,4
142038,1040072,8896716,4
142038,8891892,8894608,4
142038,8191210,8891613,4
142038,8896055,8892365,4
142038,1078635,8894063,1
142038,1078635,8894063,4
142038,1083305,1086113,4
142038,1004629,1070197,4
142038,1070195,1070194,1
142038,1047686,1083270,4
142038,1093907,8895170,4
142038,8101366,1075382,4
142038,1075391,8897080,4
142038,8895146,1037579,4
142038,8896168,8114610,4
142038,1068640,8102238,4
142038,8183700,1093391,4
142038,1084774,1033295,4
142038,8101858,8896182,4
142038,1043925,1037410,4
142038,1037410,1070863,4
142038,8892323,8896101,1
142038,8891910,7107589,4
142038,7109368,1068058,4
142038,1059579,1008874,4
142038,8890856,1079958,4
142038,8893519,8105763,4
142038,1073142,1095945,4
142038,8571602,1020995,1
142038,8891323,8891323,1
142038,1025073,8891142,4
142038,1079480,1079480,1
142038,1079480,8892783,4
142038,1096228,8892814,2
142038,8894119,1046069,4
142038,8895176,1080912,4
142038,1080420,1004631,4
142038,1086125,5102662,4
