OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
110031,1014538,1037801,4
110031,1089862,8376010,4
110031,1081225,1069022,4
110031,8893148,8891104,1
110031,1090303,1039655,4
110031,1015793,1029775,4
110031,1066517,1068495,4
110031,5104458,8895791,4
110031,1095166,1014472,4
110031,8193600,8100998,4
110031,1044959,8895002,4
110031,8893654,8893654,1
110031,1057441,1030261,4
110031,1029342,1029342,1
110031,1086544,1020998,4
110031,1021171,8895210,4
110031,1096418,1034295,4
110031,1080385,1033639,2
110031,8101616,1069422,4
110031,1011403,1045565,4
110031,1069629,8895880,4
110031,8896635,8893294,4
110031,8891004,8891006,1
110031,1095884,1073481,4
110031,1073334,8899456,4
110031,1068640,8898532,2
110031,8899459,8105369,4
110031,8894327,1030850,4
110031,1026665,1079267,4
110031,1097525,1033437,4
110031,1028478,8189710,4
110031,8101983,8101983,2
110031,1012500,1080318,4
110031,1082116,1091491,4
110031,1094248,1075996,4
110031,8896989,8107143,4
110031,8572030,8572029,1
110031,8107142,8572094,4
110031,8105184,1004597,4
110031,1004632,8896168,4
110031,1031622,1083568,4
110031,1079510,1079507,2
110031,8893884,8893883,4
110031,1038481,1018687,4
110031,8893848,8101255,4
110031,1063257,1066374,4
110031,1092011,8106966,4
110031,8894562,1077479,4
110031,1026244,8891653,2
110031,8105720,1047453,4
110031,8102041,8896055,4
110031,1069023,8891575,4
110031,1008471,1090625,4
110031,1035564,8897914,4
110031,8571648,1030261,4
110031,1029342,1029342,1
110031,1086544,1012857,4
110031,1091377,8896079,4
110031,8890865,8893510,4
110031,1089960,8890906,4
110031,8894690,1039553,4
110031,8891890,1043860,4
110031,1078679,1078693,2
110031,1043859,1067022,4
110031,1048916,8898789,4
110031,1048296,1048296,1
110031,1048585,1087667,4
110031,1057529,1057897,2
110031,8894233,1087667,1
110031,1058007,8891783,4
110031,1091808,1025246,1
110031,1025094,8893593,1
110031,8890861,1010500,4
110031,1088027,1069234,4
110031,5102018,1065396,4
110031,1065410,8897814,4
110031,1012726,1060500,4
110031,1093259,1014285,4
110031,8193600,1015802,4
110031,1037535,8897078,4
110031,1079754,1085729,4
110031,8892570,1088466,4
110031,8897742,1085029,4
110031,8897742,1085029,4
110031,1087985,1087562,4
110031,1068067,1094520,4
110031,1035301,1095350,4
110031,1039511,8246010,4
110031,8899150,1079884,4
110031,8898693,1045030,4
110031,8891500,8899534,4
110031,1018947,1090854,4
110031,8894218,1021185,4
110031,1035401,1035401,1
110031,1035301,7107589,4
110031,7107537,8101078,1
110031,8891803,1073361,4
110031,1073406,1050859,4
110031,1066752,8893068,4
110031,1069378,1039255,4
110031,7108711,7108711,2
110031,1090766,8106859,4
110031,8101719,1075996,4
110031,8896989,5102712,4
110031,1068061,1029789,4
110031,8895120,5104450,4
110031,5104228,8895910,4
110031,1075963,7108054,4
110031,1010271,8893330,4
110031,1076959,1007022,3
110031,8893330,8893330,1
110031,8893323,8895210,4
110031,1086992,1086992,1
110031,1071553,1068751,4
110031,8104898,8571777,4
110031,5101997,1089000,4
110031,1041713,8893916,4
110031,1083274,1090625,4
110031,1089245,1038707,4
110031,8894982,8899456,4
110031,8191800,8895210,4
110031,1068060,1068058,1
110031,1059457,8890975,4
110031,8894503,1051392,4
110031,8898090,8898090,2
110031,8891666,8891666,2
110031,1007837,1084078,4
110031,8897119,1058431,4
110031,1058613,1093591,4
110031,8896019,7104857,4
110031,1059400,1059422,2
110031,8895231,8895231,1
110031,1045116,1045080,1
110031,1024259,1076865,4
110032,1036489,7108651,4
110032,1082921,1096089,4
110032,8896048,8895791,4
110032,1072819,1072813,2
110032,8895792,8896273,4
110032,8896273,1068701,4
110032,1068996,1055429,4
110032,8897841,8897841,3
110032,8890954,8107063,4
110032,1081888,1081884,3
110032,1081888,1081884,1
110032,8103491,8192110,4
110032,1011062,1041118,4
110032,1071143,8898500,4
110032,8892124,8892124,2
110032,1039371,1039323,1
110032,8894854,8894980,2
110032,1039287,1039264,2
110032,1095320,1002141,4
110032,8571121,8892077,4
110032,1029740,1039096,4
110032,1094750,8898684,4
110032,1092439,1080573,4
110032,8102641,1036253,4
110032,1088818,1071118,4
110032,8898056,8892687,3
110032,1050095,1046204,2
110032,1097375,1028200,4
110032,8895517,1094898,4
110032,8102641,8897826,4
110032,8899177,1018840,4
110032,1085774,8171410,4
110032,8171300,8171400,2
110032,8171400,8894474,4
110032,8894475,1091694,4
110032,1091694,1067155,4
110032,1067138,8896060,4
