OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
226014,8891483,1085405,4
226014,8893889,8896988,4
226014,1094743,8193500,4
226014,8900150,8892987,4
226014,8893355,8894483,4
226014,1072396,1039181,4
226014,1072396,1039181,1
226014,1072396,1039181,4
226014,1068976,1083067,4
226014,1082264,1083181,4
226014,1083137,1083091,1
226014,8653711,8653701,1
226014,1077470,1052361,4
226014,1096317,1069115,4
226014,8596010,1036655,4
226014,1094534,1024765,4
226014,8890805,8890805,1
226014,8895517,8891664,4
226014,8894824,1008455,4
226014,7105589,7109608,4
226014,1079689,1055795,4
226014,5104099,8274500,2
226014,1093992,1092914,4
226014,8899346,1071676,4
226014,1093601,1060987,1
226014,1071676,1082037,4
226014,1082037,1082037,3
226014,1082037,1084514,4
226014,1084749,1000649,4
226014,1076480,1076480,2
226014,1076483,8891383,4
226014,1094681,1094681,2
226014,1004925,8896387,1
226014,8897882,1079562,4
226014,1063384,8105253,4
226014,8899104,1057727,4
226014,1057756,8895798,4
226014,8897078,8897079,1
226014,1082037,8897078,1
226014,1028615,8897958,4
226014,8895408,1085760,4
226014,1085760,1014984,4
226014,1064529,1064541,2
226014,1087985,8891012,4
226014,1010895,1066485,4
226014,1030688,8890972,4
226014,1088673,1086760,4
226014,1094393,8893253,4
226014,8898160,8895448,4
226014,8892010,7108727,4
226014,7106599,1095162,4
226014,1094098,8894246,4
226014,1094521,8629411,4
226014,1085613,1087633,4
226014,1059579,1059401,4
226014,1059582,1078632,4
226014,1077001,1090922,4
226014,8898673,1036655,4
226014,1094534,1083178,4
226014,1083304,1083286,4
226014,8671000,8675610,2
226014,8674810,1096053,4
226014,8102807,1088896,3
226014,1088900,1036041,3
226014,1088900,1036041,3
226014,1096052,8900545,4
226014,1018052,1065830,3
226014,1035551,1036451,2
226014,1063509,8898197,2
226014,8103364,8103364,2
226014,8900546,1094574,4
226014,8898877,8891085,4
226014,8896050,1012031,4
226014,8102477,8891127,1
226014,1015533,8102472,4
226014,1011489,1091373,2
226014,8107299,1041669,4
226014,1041713,1030561,4
226014,8891866,1068486,4
226014,8891866,1068486,4
226014,1096827,1096811,2
226014,1010971,1068486,3
226014,1096827,1096811,2
226014,1010971,1068486,2
226014,1096827,1096811,2
226014,1010971,1008565,4
226014,1008565,1076739,1
226014,1091654,1020922,4
226014,1079972,8571731,4
226014,8107093,8107093,1
226014,1059400,1079974,4
226014,1076739,1076739,1
226014,1076860,8891335,1
226014,1076860,8891335,4
226014,1021148,7109608,4
226014,1076017,1096418,4
226014,8898877,8892703,4
226014,1054757,1021185,4
226014,1020355,1059594,4
226014,8897880,1051559,4
226014,1050017,1049959,1
226014,1049959,8894382,4
226014,8894382,8899456,4
226014,8894382,8899456,4
226014,8191210,1011705,4
226014,1089908,1094750,3
226014,1094750,1001347,4
226014,1001347,1040874,4
226014,1073334,8893703,4
226014,1059583,1059583,1
226014,1068083,8895452,4
226014,8893355,8891455,4
226014,8893747,1057897,4
226014,8894232,7105004,3
226014,8571775,8897164,4
226014,8571775,8897164,1
226014,8571775,8897164,4
226014,8193510,8894342,4
226014,8894342,8890769,4
226014,8894097,1082277,4
226014,1016283,1082005,2
226014,8898651,8895119,4
226014,8891957,8898618,4
226014,1041596,8895530,4
226014,8895530,8895531,2
226014,8895531,8895531,2
226014,8895531,1068058,4
226014,1068067,8894316,4
226014,1056875,8894756,4
226014,1036645,1074062,4
226014,1045570,1010298,4
226014,1010488,8890946,2
226014,1085322,8897037,4
226014,1062417,1076855,4
226014,1076739,1076739,2
226014,1085857,8895189,1
