OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
9207,1080399,8274500,4
9207,8890973,1010267,2
9207,1009546,8893567,4
9207,1078928,8895848,4
9207,8898672,8894547,4
9207,1060430,1031549,4
9207,8898697,8891613,4
9207,1069274,8895188,4
9207,8895188,8891788,4
9207,1089469,7109281,4
9207,8106304,1034601,4
9207,8897993,1011344,4
9207,1083225,1083219,2
9207,1083283,1047768,4
9207,1096400,8605500,4
9207,8175600,1040721,4
9207,1041173,8897276,1
9207,1041221,1088526,1
9207,1073787,1015715,4
9207,1069389,1039655,4
9207,1038007,8891858,4
9207,1015715,8892046,4
9207,1015609,8252310,4
9207,1015609,8252310,4
9207,1059423,1039209,4
9207,1037726,8891858,4
9207,8898299,1082926,4
9207,1096293,1086558,4
9207,1029402,1075720,4
9207,8602500,8602500,1
9207,1015715,8895895,4
9207,1086992,8896274,4
9207,1095471,8897863,4
9207,8100869,1096776,4
9207,1015716,1081420,4
9207,8891998,8107657,4
9207,1094393,1066278,1
9207,1066376,1086889,4
9207,8893720,8893720,1
9207,1008704,1069383,4
9207,1089085,1080944,4
9207,8891997,8893068,4
9207,7107341,1021145,4
9207,1020397,1038312,4
9207,8893861,1094223,4
9207,1065522,8897102,2
9207,8896229,8896229,1
9207,1096069,8101971,4
9207,8895210,1029522,4
9207,1085786,1012333,4
9207,8894246,1068061,4
9207,1068067,8895791,4
9207,1026392,8891098,4
9207,1091377,1096417,4
9207,8895211,1094612,4
9207,1076485,1073677,4
9207,8898528,8895120,4
9207,1031116,8107199,4
9207,1086342,1074222,4
9207,1074179,1092319,4
9207,1092319,1037039,1
9207,1089595,1089595,1
9207,1064557,1010140,4
9207,8890975,1057755,4
9207,1057754,1096417,4
9207,1068063,1059633,4
9207,1068060,1008495,4
9207,1008352,8199000,4
9207,1066277,1066553,2
9207,8891993,8899178,4
9207,1075166,1087522,4
9207,1087638,1073099,4
9207,1087475,1085477,4
9207,1068700,1031497,4
9207,8894136,1018659,1
9207,1065185,8106718,4
9207,7109239,1045030,4
9207,1078948,1067846,4
9207,1093475,1091790,4
9207,1005272,1080008,4
9207,1080008,1093908,4
9207,1016507,8102807,4
9207,1036038,1048817,4
9207,8892591,8892250,4
9207,1089015,1088740,4
9207,1037478,1002438,4
9207,8890676,1065131,4
9207,1065143,1036256,4
9207,1068816,1068813,2
9207,1066277,1083331,4
9207,1083283,7104902,4
9207,1039344,1018830,4
9207,1018832,1012572,1
9207,8640700,1032986,4
9207,8894270,5101997,4
9207,1059377,1065131,4
9207,1065143,1065792,4
9207,8106305,1077638,4
9207,1005272,8100998,4
9207,8892569,8892569,1
9207,7109315,1066983,4
9207,7109315,1066983,4
9207,8102237,8893883,4
9207,1093913,8107657,4
9207,1089618,1089618,1
9207,1084531,7106874,4
9207,7106874,7106874,2
9207,7106847,1065853,4
9207,1065822,1004629,4
9207,7108655,1084114,4
9207,8895227,8189610,1
9207,1089072,1090448,4
9207,1067448,7107206,4
9207,1085786,8571867,4
9207,7109552,1015286,2
9207,1015715,5104343,4
9207,8893851,8898338,4
9207,8892114,8892114,2
9207,8896825,1086873,4
9207,8892575,1084023,4
9207,8892162,1075374,4
9207,8894957,1080886,4
9207,1039268,8192100,4
9207,8192100,8570813,4
9207,1085670,1035976,4
9207,1065931,1015264,4
9207,1015255,8892916,4
9207,8894469,1035877,4
9207,1035615,1036433,2
9207,1036450,8173110,4
9207,1058613,7106461,4
9208,8895211,1021035,4
9208,1021036,1021036,1
9208,1078614,1001466,4
9208,8898573,8893609,4
9208,1020052,1011166,4
9208,1079949,8101587,4
9208,8893861,1075078,4
9208,1030304,1050026,4
9208,1049969,8899697,4
9208,1059211,1014276,4
9208,8106304,1041714,4
9208,8570769,1013438,4
9208,1083040,1039619,4
9208,8892115,1074945,4
9208,1075062,1075062,1
9208,1093680,1074951,1
9208,1075173,1021459,4
