OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
25073,1068063,8891430,4
25073,1089123,1089123,1
25073,1011938,1008369,4
25073,1025098,1019269,4
25073,1037005,1037222,2
25073,1014137,8895178,4
25073,1087420,1095525,4
25073,1073618,1073607,2
25073,1095521,8896073,4
25073,1016796,1091377,3
25073,1091377,8892012,3
25073,8896168,8894444,1
25073,8891985,1032978,1
25073,8891982,1063968,4
25073,8900678,8896052,4
25073,1084125,8570658,4
25073,8891890,1013430,4
25073,1037801,1037800,2
25073,8242200,8242200,2
25073,1084126,1084126,3
25073,1091390,1012333,2
25073,1011527,1011590,1
25073,1089131,1089132,2
25073,1037801,1037800,3
25073,8895222,8895222,2
25073,8242200,8242200,3
25073,1084126,1084126,3
25073,1089131,8891893,4
25073,8891892,8102238,4
25073,1067495,1014322,4
25073,8894246,1086830,4
25073,8892591,8892496,4
25073,8896107,1040049,4
25073,8897915,1039708,1
25073,1035753,1035633,2
25073,1092796,8895550,4
25073,1012974,8893443,1
25073,1095119,5103043,4
25073,1015716,1080782,4
25073,1081027,1031546,2
25073,1081027,1031546,2
25073,1031546,5103333,3
25073,1080745,8891894,4
25073,1092071,1034330,4
25073,8893884,1012755,4
25073,1012755,1010566,2
25073,1010566,1010566,1
25073,8897840,8897840,3
25073,8897840,8897840,1
25073,1073656,1073676,2
25073,8892917,8892916,3
25073,8895220,1073139,2
25073,1092830,1050118,3
25073,1050372,1050422,1
25073,1050349,1066906,1
25073,1087075,1050418,3
25073,1066878,1072742,4
25073,8891899,1031037,3
25073,1072744,8175400,2
25073,1072744,1031036,4
25073,1072744,1072744,3
25073,1072744,1072744,4
25073,1072744,1072744,1
25073,1031037,1031037,2
25073,1072744,1085858,2
25073,8605210,8605200,1
25073,1072744,1031037,2
25073,1072744,1031037,3
25073,1072744,1031037,3
25073,1072744,1065590,3
25073,1072744,1065590,2
25073,8897500,1065540,2
25073,1035958,1064851,4
25073,8893028,1085373,1
25073,1034962,8894341,4
25073,8893950,8893950,1
25073,1057735,8898300,4
25073,1083221,1083278,1
25073,1083283,8897457,4
25073,1085378,8896710,4
25073,1086801,8897164,4
25073,8193510,1011705,4
25073,1037367,8888137,4
25073,1048402,1048402,3
25073,1058264,1057881,2
25073,1069998,1069997,2
25073,1085716,1085716,2
25073,1087662,8269800,2
25073,7105443,7105443,2
25073,1050787,1050786,1
25073,1050900,1050533,4
25073,8894830,1042695,3
25073,1090139,1090766,3
25073,1025269,1042654,4
25073,1042654,1042653,2
25073,1042695,1042695,1
25073,1042695,1067379,4
25073,8900049,8132610,4
25073,1027234,1027346,2
25073,1031953,1073199,2
25073,1079388,1079388,2
25073,8898712,8893851,3
25073,8899584,8899585,3
25073,1019234,1019245,1
25073,8894982,8894982,1
25073,8895614,1084126,2
25073,1030033,8895408,4
25073,1088470,8104500,4
25073,1074062,1047659,4
25073,1058454,1058408,2
25073,8896433,8896434,3
25073,1085786,1085785,2
25073,1085785,1085785,4
25073,8571739,8571739,1
25073,1074237,1016228,2
25073,1016278,8896713,4
25073,1031282,1031287,1
25073,1072736,1072736,1
25073,1030383,1030383,2
25073,7108068,1077522,4
25073,1028248,5104178,3
25073,8220710,5102421,1
25073,8212710,8215300,1
25073,8256800,8256800,1
25073,8891665,8891665,1
25073,8571623,1026341,1
25073,1026341,1026367,1
25073,8894425,8896040,3
25073,1007645,8893510,4
25073,1096053,1096052,2
25073,1088474,1040042,4
25073,7108644,1089799,1
25073,1086132,1004969,4
25073,1030738,8895048,3
25073,1030738,8895048,4
25073,8175400,8571009,2
25073,1088474,1088473,1
25073,8897916,1039668,2
25073,1088474,8571010,3
25073,8571013,8175600,1
25073,1088474,1088473,3
25073,8175400,8175600,3
25073,1088474,1039668,3
25073,1088474,1088473,2
25073,8175400,8175400,2
25073,8897916,1039668,2
25073,1088474,8100833,3
25073,8890837,8890689,2
25073,1067217,1067217,1
25073,1005165,8894410,4
25073,1021250,1021348,3
25073,8893372,8893372,3
25073,8893372,1021272,2
25073,1096079,8896535,4
25073,1021373,1021391,1
25073,1020307,1020307,1
25073,1086325,1086326,1
25073,8891325,1021138,1
25073,1021312,1038608,4
25073,1019061,1082057,4
25073,1093896,8898692,4
25073,8898103,8892987,4
25073,8890737,8142400,2
25073,1062186,7107806,1
25073,8890618,1018450,4
25073,8894072,8891085,4
25073,8900108,8900109,1
25073,1085926,1085926,3
25073,8893272,8893268,3
25073,1011602,1069114,4
25073,8900109,1071855,4
25073,1060270,1071502,3
25073,1071556,1095354,4
25073,1011168,8893294,4
25073,1010132,8133600,4
25073,8892077,8896127,4
25073,1003383,1003382,2
25073,1067786,8896014,4
25073,1060215,1060211,1
25073,1071784,8896959,4
25073,1094247,1094248,4
25073,8893603,8893602,3
25073,1009478,1009478,3
25073,8893603,8893602,2
25073,8897465,8897465,2
25073,1009478,1009477,3
25073,8893603,8893602,2
25073,1009478,1004966,4
25073,1005722,1067743,2
25073,1078175,8102238,4
25073,1048290,1004675,4
25073,1089799,8102238,4
25073,1055491,8891783,4
25073,8895141,8898096,4
25073,1038280,1038279,2
25073,1092168,8142400,4
25073,8890689,8194800,4
25073,8899588,1081871,4
25073,1080385,1033639,2
25073,1065971,1091431,4
25073,1069179,8894213,4
25073,8894337,8894373,2
25073,1039511,1039521,2
25073,8897234,8897233,4
25073,8892115,8900864,3
25073,1039257,1081943,1
25073,5103002,5103002,2
25073,1079854,1015144,2
25073,1060759,1060759,1
25073,8104485,1067878,1
25073,7105454,5102712,2
25073,1071810,1071810,3
25073,8898091,8898091,2
25073,8897883,1089799,3
25073,8894794,8894794,1
25073,8890692,8893565,3
25073,8894284,8894284,1
25073,1077485,1077503,4
25073,8891667,1011639,2
25073,1013661,1035303,4
