OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
100,1050623,1029941,4
100,1029942,8900864,4
100,1079512,1095351,2
100,1079512,1095351,2
100,1011262,8898411,3
100,1011695,1065830,4
100,1085377,1004819,3
100,1005103,8895128,4
100,1031546,8897457,4
100,1018052,1065830,3
100,8624500,8891159,4
100,1018052,1018052,4
100,8897456,8888723,4
100,1033959,8106304,4
100,1040719,1040742,1
100,1092484,8670700,2
100,1041121,1038923,4
100,1038645,1036134,4
100,8104176,7108725,4
100,8894584,8894583,4
100,8894736,8571647,3
100,8894950,8898181,4
100,1040042,1040042,2
100,8896091,8896091,3
100,1013447,1072034,4
100,1061384,8892011,4
100,1097472,1097472,1
100,1090616,1094913,2
100,8898010,8898010,1
100,1035601,1097473,1
100,1035750,1029601,4
100,1066277,1035642,4
100,8897100,1065521,3
100,1096910,1097430,2
100,1017193,1017164,2
100,1017164,1095259,2
100,1036870,1036870,1
100,1036170,5102050,1
100,1065907,1065003,1
100,1065522,1065521,4
100,1035876,1065412,3
100,1036456,8892061,1
100,1036441,1036442,1
100,1036268,1036262,1
100,1036427,1036429,1
100,1035876,8895234,1
100,8100869,8895234,4
100,1085944,8892115,4
100,1085944,8892115,3
100,1065035,8895168,4
100,8897916,8899152,4
100,8892591,8898003,4
100,8900681,8896346,4
100,8899138,1081123,4
100,1095348,1095348,1
100,1088490,1088491,3
100,1081119,1081123,3
100,1088490,1088491,3
100,1081119,1053441,3
100,1048847,1065412,4
100,1065522,1065521,4
100,1017832,8104361,2
100,8104361,8104360,2
100,1065533,1065535,1
100,1065535,1065536,1
100,1065541,1017820,2
100,1089225,1065525,1
100,1065533,1065528,1
100,1065488,1065493,2
100,1065522,1065516,4
100,1035876,1065412,3
100,1036457,8892061,1
100,1036268,1036262,1
100,1036268,1036262,1
100,1089244,1089244,1
100,1065463,1036276,1
100,1035876,8893658,4
100,8102237,8102238,2
100,1050621,1050621,2
100,8892608,8896346,4
100,8899138,1025130,4
100,8894421,8891957,4
100,1053136,1053171,3
100,1053227,1072309,3
100,1033004,1033008,2
100,1032301,1032301,2
100,1032331,8895912,3
100,1032331,1032304,2
100,1077617,1071665,4
100,1093591,1071553,1
100,1071658,8890690,4
100,1096169,1096169,4
100,1077115,1077094,2
100,1096332,8893320,2
100,1087185,1087184,1
100,1008563,1008538,2
100,1008595,1008595,2
100,8890735,8890735,1
100,1004979,1067770,4
100,8890676,1011701,4
100,8894134,8895175,4
100,8892591,8892591,2
100,1047297,1047298,3
100,1087464,1087465,1
100,8107093,8100983,1
100,1058117,1058116,3
100,1070346,1070418,3
100,8895231,8895231,1
100,1027876,7108488,4
100,8891196,8891197,3
100,1079627,1079627,2
100,8891863,8891863,1
100,1029902,1016509,3
100,8571546,1013744,2
100,1081269,7108580,3
100,8565000,8376110,2
100,8565000,8376110,3
100,8256500,8896164,3
100,8890467,8890465,3
100,8890467,8890465,4
100,8896280,8896279,2
100,8891426,8891426,1
100,8894421,8897863,3
100,1060505,1015099,4
100,1009116,1087197,3
100,1025324,8892115,4
100,1081491,1081494,1
100,1035116,1035117,2
100,1090933,1090410,1
100,1085652,1035232,1
100,1081678,1035172,1
100,1081703,1081703,1
100,5103132,5103114,2
100,8898674,8898674,2
100,8891993,8891993,2
100,1014575,8107657,2
100,1096662,8894885,4
100,1085786,8891992,4
100,1085933,1074746,4
100,8895119,8895119,2
100,8107093,8100983,1
100,1058117,1058116,2
100,1070346,1070346,3
100,8895231,8895231,1
100,1027876,8893719,4
100,1087197,1087197,1
100,1025321,8102252,4
100,1083313,1011186,3
100,1012203,1035335,4
100,1092355,8895048,4
100,1066277,1031081,4
100,1096079,1096079,1
100,1030240,8896346,4
100,1033995,8892491,4
100,8892491,8892491,3
100,8892492,8892492,1
100,8892492,1021461,4
100,1021458,1021459,2
100,1078850,1021461,2
100,8892410,8892410,2
100,8896104,8892591,4
100,1095656,1097377,2
100,1068100,1068103,4
100,1068045,1067927,3
100,1070409,1070358,3
100,1068047,1068047,2
100,8897880,8897880,1
100,8892653,1083587,4
100,1035301,8895168,4
100,1072340,1046043,4
100,8894867,8896740,4
100,1089908,1089908,2
100,8895136,8895136,2
100,1009791,1009796,1
100,8894808,8894808,1
100,1075236,1089908,4
100,1094750,1094750,1
100,8895146,8895146,4
100,1079361,1079361,3
100,1041909,1088147,3
100,8570768,8570768,2
100,8194800,8194600,3
100,8898697,8898698,3
100,8894360,1024894,3
100,1008535,1008621,1
100,8900329,8900324,2
100,8890735,8890735,1
100,1005113,8899667,1
100,1048334,1049826,1
100,1096398,8895172,4
100,8584800,8584800,1
100,1015716,8897457,4
100,1093907,1093908,2
100,1093907,1093908,4
100,1066277,8896148,3
100,8893847,8893847,3
100,1081121,1081123,2
100,1096067,1096067,2
100,1028544,1028498,1
100,8895240,1091951,2
100,1030573,1085357,4
100,1089363,1089363,1
100,1089343,1089343,1
100,1016214,1016283,2
100,8891143,8891144,2
100,8192110,8892491,4
100,8892492,8892492,1
100,8892492,8892491,2
100,8892492,8892492,1
100,8892492,8175600,4
100,8175300,8175600,3
100,8175300,8571009,2
100,8571009,8571013,2
100,8175300,1072635,2
100,8571013,8175600,1
100,8175300,1085858,1
100,8571007,8571013,2
100,1085857,1072636,2
100,8571013,8175600,2
100,1085857,1085858,2
100,8571013,8571013,2
100,1085857,1072636,1
100,8571013,8175600,2
100,1085857,1085858,1
100,8571007,8175600,2
100,1072636,1085858,2
100,8571013,8571013,2
100,8571013,8175600,1
100,1085857,1085860,1
100,8571013,8175600,2
100,8175300,8571009,2
100,8571013,8175600,2
100,8175300,8571009,2
100,8571013,8175600,2
100,8175300,8571009,1
100,8571013,8175600,2
100,8175300,8571010,3
100,8571013,8175600,2
100,1085857,1085859,2
100,8571013,8175600,1
100,8893215,1096417,4
100,1068055,8895199,4
100,8899534,5104194,4
100,5104194,1004434,4
100,8891788,8891793,1
100,7108710,7108708,4
100,8891177,8891177,2
100,1089377,8571880,2
100,1085336,1071665,4
100,1093591,8896091,4
100,1097472,1097472,1
100,1090616,1035948,1
100,8898010,8898006,1
100,8898005,8898006,1
100,8102202,1035603,1
100,1065449,1035578,1
100,1035750,1035797,2
100,1096627,1039209,4
100,8897958,8897958,3
100,8892114,7108881,4
100,7109279,1031549,4
100,1088978,1072522,4
100,1072533,1018111,4
100,2099778,8104374,1
100,1089603,1089603,1
100,1017361,1089609,1
100,1064662,1095736,1
100,1018451,1018450,1
100,1039691,8896831,3
100,8895502,8897958,3
100,8897456,8897457,1
100,8900864,8900864,3
100,8897957,7106504,2
100,8897957,7106504,3
100,1033787,1033788,1
100,1080395,1080396,2
100,1033697,1033710,4
100,8280400,1033682,2
100,1017578,1066277,4
100,1022719,8891324,1
100,8891324,1078386,3
100,8148910,8148900,1
100,8891283,8896061,1
100,8891322,8893851,4
100,1039680,1039680,2
100,8893862,8891788,4
100,8894813,8894813,3
100,8894315,1087846,2
100,1011060,8271000,4
100,1091295,1097688,2
100,1020404,1020399,1
100,8893975,8890684,3
100,1096169,1096169,3
100,1077090,1008331,1
100,1076749,1008591,3
100,8891569,8891569,1
100,8890677,8890677,1
100,1067769,1067770,4
100,8890676,5102333,2
100,8895043,8892115,4
100,1090616,1035948,1
100,1094914,8898006,2
100,8898006,8898006,1
100,1035601,1097473,1
100,1065449,1065448,1
100,1065452,8119410,1
100,1065222,1065222,1
100,1039209,1066536,4
100,1070669,1070581,2
100,1070671,1070670,4
100,8895192,8895192,1
100,8895190,8890948,4
100,1077610,8898259,4
100,8892114,8892115,2
100,1088498,8100818,4
100,1062416,1069430,2
100,1069024,1069009,2
100,1012262,1012261,3
100,1013444,1013438,1
100,8896823,8896823,2
100,8895409,8895409,1
100,8891864,8256400,4
100,1012883,1012884,2
100,8893511,8893511,2
100,1026804,8269400,3
100,8899157,8892492,4
100,8892492,8892491,1
100,8892492,8892491,2
100,8892491,1080221,4
100,1079943,1035284,4
100,1085933,1074736,4
100,8107093,8100983,1
100,1058116,1058116,2
100,1070346,1070418,3
100,8895231,8895231,1
100,1027876,8898347,4
100,1004891,1004891,2
100,8104406,8104406,2
100,1078158,8181310,2
100,1004362,1004374,2
100,1004375,1004367,2
100,1086086,1086085,2
100,1086086,1086085,3
100,1086155,1086155,1
100,8142410,8142400,3
100,8142410,8142400,2
100,8896959,8895176,4
100,8894314,1011904,4
100,8897898,8897899,2
100,8897899,8897898,2
100,1011581,1011570,3
100,8897234,8897234,2
100,1031546,1031526,3
100,1069115,1069115,1
100,1011582,8570765,4
100,8894882,8894882,1
100,8898103,1060499,4
100,8897862,1034865,4
100,1085933,1074736,4
100,8107093,8100983,1
100,1058116,1058116,2
100,1070346,1070418,3
100,8895231,8895231,1
100,1027876,1044600,4
100,8107093,8107093,1
100,8896273,1059400,1
100,1068111,8890696,4
100,1096169,1096169,4
100,1077115,1077097,2
100,1076831,1076837,1
100,1096331,1096331,1
100,1076766,8893320,2
100,1008591,1076791,2
100,1087185,1087184,1
100,1008560,1008560,1
100,1008563,1008538,1
100,1008595,1024815,1
100,8890735,8890735,1
100,1005501,8890695,1
100,8890677,8890677,1
100,1067769,1067769,4
100,1005298,8895042,2
100,8893747,1096946,4
100,7106589,8892046,4
100,8571550,8895367,4
100,8895367,1086346,4
100,1018868,8899589,4
100,8891843,1066276,4
100,8891987,8895001,4
100,1068109,8892215,4
100,8894458,1094938,4
100,1018374,1017932,3
100,8638400,8894594,4
100,8894595,8894595,3
100,1080691,1080693,1
100,1080741,1080793,2
100,8894594,8894595,3
100,1037578,1037697,2
100,1034570,1034570,1
100,1034459,1081552,2
100,1081491,1081491,1
100,1089480,1089481,1
100,1081489,1089485,1
100,1037553,8892569,3
101,,1010115,4
101,1010120,1091330,3
101,1010115,1010116,3
101,1010118,5104132,3
101,1010124,1010115,3
101,1010120,1010130,3
101,1010129,1010118,2
101,1010118,1091329,2
101,1010118,1091329,3
101,1010124,8894503,2
101,8893298,1091789,4
101,1034407,1034408,1
101,1081565,1081560,2
101,8894583,8894584,3
101,1029843,1029843,3
101,8894500,8894499,3
101,1039210,1039209,2
101,1039210,1039209,3
101,8114700,8114710,4
101,8891794,1010115,2
101,1010116,5104133,2
101,1010118,5104133,2
101,1010124,1010115,3
101,1010116,8893294,4
101,8893294,1088850,2
101,8893294,1088850,4
101,1035910,1035508,1
101,1090616,1035948,1
101,1035602,1097343,2
101,1065449,1035578,1
101,1035750,8891862,4
101,1077503,1024996,1
101,8898996,8898997,4
101,8898996,8898997,2
101,8898996,8898997,2
101,8898996,8898997,4
101,1092690,1016810,4
101,8894134,1035335,2
101,1064946,8895128,4
101,8893298,1075952,4
101,1031498,1096980,4
101,1072306,1072306,1
101,8897421,8897421,3
101,1070358,1012865,2
101,1070358,1012865,2
101,1070358,1012865,4
101,1011344,1011344,2
101,1089372,8891029,3
101,1069394,1069394,1
101,1015714,8895174,4
101,8891178,8571615,4
101,1047089,8571648,4
101,8571647,1039419,4
101,8893848,1063642,4
101,8896807,1039148,4
101,1036956,1036914,2
101,1085412,1085412,1
101,1088963,1088963,1
101,8899340,1088979,1
101,8898708,8898389,1
101,1041558,8411200,4
101,1021953,1021946,1
101,1021940,1021926,1
101,7109628,1022387,1
101,1077414,1077414,1
101,1077420,1082005,4
101,8892015,1072546,4
101,1072546,8893758,4
101,1078850,1021461,1
101,1043969,1043992,2
101,1078850,1041640,4
101,1084007,8100857,4
101,1037367,1095638,4
101,1095638,1095638,2
101,1095638,1095638,2
101,1095638,1095637,1
101,1095637,1095638,2
101,1095638,1095638,3
101,1095638,1095637,2
101,1095637,1095638,1
101,1095638,1095638,3
101,1095638,1095637,3
101,1095637,1095638,1
101,1095638,1095638,2
101,1095638,1095637,2
101,1095637,1095638,1
101,1095638,1095637,2
101,1095637,1095638,1
101,1095638,1095637,2
101,1095637,1095638,1
101,1095638,1095637,2
101,1095637,1095638,2
101,1095638,1095638,3
101,1095638,1095638,2
101,1095638,1095638,3
101,1095638,1095637,2
101,1095637,8895169,4
101,8102237,1048174,4
101,1047769,1047768,2
101,1045148,8890715,4
101,8891364,8891364,1
101,1058457,1011942,4
101,8891794,8891794,2
101,1076876,1079972,4
101,1079958,8895119,4
101,1050200,1086948,2
101,1050675,1049511,3
101,1085710,1071908,2
101,1086948,1086947,4
101,1050177,1050177,2
101,1086948,1086947,1
101,1071964,8890689,4
101,8897883,8897883,2
101,1086124,1086123,4
101,8896406,8896407,1
101,1011333,1083297,1
101,1011333,1083297,1
101,1011333,1083297,2
101,1083326,1083195,2
101,1083192,1083297,3
101,1083192,1083297,1
101,1083192,1083297,2
101,1083192,1083297,3
101,1091790,1091790,1
101,1005276,8894175,2
101,8894606,1092323,4
101,1087986,1075881,4
101,1075881,8892011,4
101,1075881,8892011,2
101,1097008,1097472,1
101,1090616,1035948,2
101,1016962,1065478,2
101,1065449,1035578,2
101,1035750,1035602,2
101,1094274,1083668,4
101,1040057,1040032,2
101,1039209,1039209,4
101,8892114,1041516,3
101,1038829,8892467,4
101,1053335,8895167,4
101,8892163,1089457,4
101,8897457,8890696,4
101,1096169,1096169,4
101,1077102,1008304,2
101,1096331,1096332,2
101,1076765,8893320,2
101,1008591,1076791,1
101,1008591,1076791,1
101,1008560,1008560,1
101,1008563,1076833,2
101,8891569,8890735,2
101,1005013,1067249,1
101,1086139,1086139,1
101,1067384,1067770,4
101,8890676,8891604,1
101,1011528,1015717,4
101,1015714,1041558,4
101,1081178,8896807,4
101,1036944,1036942,2
101,1090164,1064413,1
101,1088963,1083932,2
101,8898707,8898708,1
101,1041558,8100974,4
101,5104210,5104211,3
101,1092723,1092725,2
101,1047696,1087402,3
101,1087401,8102005,2
101,1047692,8894701,2
101,8894701,8894700,1
101,8894700,8677200,2
101,8894700,8677200,2
101,8894700,8677200,2
101,8677200,1047730,1
101,8892495,8892495,4
101,1047685,1074032,4
101,8100974,8896163,4
101,8899154,1072542,4
101,8893678,8897527,4
101,1093366,8101793,4
101,8101817,1088301,4
101,1079801,8892466,4
101,8649501,8649511,4
101,8649501,8649511,2
101,8100998,8100998,2
101,1045089,1092600,3
