OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
790273,1089443,8897412,4
790273,8896010,1085939,4
790273,8280300,1010501,4
790273,1096090,8894407,4
790273,8594501,8657801,3
790273,8894868,1086104,4
790273,8896407,8896407,3
790273,1078311,1020346,1
790273,8891268,8891268,3
790273,1086103,8894341,4
790273,8894341,8892415,2
790273,8894174,8100991,1
790273,8896027,1064388,4
790273,8896027,1064388,4
790273,1096052,1096053,3
790273,8895466,8570706,2
790273,8895466,8570706,1
790273,8570706,8102905,1
790273,1083835,1083834,1
790273,8895257,8895258,1
790273,1038614,1094226,2
790273,8895257,1094228,1
790273,8898206,8898206,1
790273,8898206,8898206,1
790273,1038876,1088387,2
790273,1038876,1088387,1
790273,1088387,1088386,1
790273,1092387,1092387,1
790273,1090575,1096082,4
790273,1080008,1083956,4
790273,1096052,1096053,2
790273,1088953,1088954,3
790273,1064475,1064477,3
790273,1036937,1036936,3
790273,1064478,1037231,3
790273,1041539,1024537,4
790273,1025036,8896596,2
790273,1095930,1095930,2
790273,8891614,8893359,2
790273,8891614,8893359,2
790273,8891614,8893359,2
790273,1024577,1035335,4
790273,1041144,8898694,4
790273,8894736,1035639,4
790273,1035312,1079948,4
790273,1075958,1074217,4
790273,1048296,8900092,4
790273,8900117,1086125,4
790273,8897882,8900537,4
790273,1040188,1040187,2
790273,8892083,8892932,4
790273,8892932,8892932,2
790273,8892932,8605700,4
790273,8176100,8176100,3
790273,8605210,7106980,4
790273,1089249,8897320,4
790273,1087422,8242200,4
790273,1084135,1084135,1
790273,1084251,1086248,4
790273,8890843,1008385,2
790273,1086247,1024702,2
790273,1008249,8890838,2
790273,1024477,1008472,3
790273,1086206,1095117,4
790273,1095117,1095117,3
790273,8895409,8895561,2
790273,8571875,1089842,1
790273,1084125,1012032,4
790273,1074929,1074929,2
790273,1095116,1083785,4
790273,1094595,8894063,4
790273,1083170,1022515,4
790273,7107429,7104902,3
790273,8894483,8894483,2
790273,1085792,1063258,1
790273,1022435,8897529,4
790273,8897968,1045079,4
790273,1046216,1061739,4
790273,1088304,8103615,4
790273,1020927,5103420,4
790273,7104805,1080500,4
790273,1096999,1097004,4
790273,1080246,1083297,4
790273,1079967,1079948,2
790273,1076876,1076877,2
790273,1079696,1093660,4
790273,1093661,1041033,1
790273,1041022,1041056,2
790273,1041001,5102983,4
790273,1089264,1089263,1
790273,1097491,8900537,3
790273,8891067,8891068,2
790273,1015292,5102984,3
790273,1091481,1091481,2
790273,5102982,8898920,4
790273,1016212,1082001,3
790273,1082028,8319300,3
790273,1013107,1013104,2
790273,1082060,8900454,2
790273,8898054,8898053,2
790273,8899277,1016299,2
790273,8891143,8891144,3
790273,8898920,1079879,4
790273,1079988,1097307,2
790273,1069370,1011280,3
790273,1097645,1079987,3
790273,1015144,1079854,3
790273,1079988,1079987,2
790273,1090922,8897841,4
790273,1088554,8890796,4
790273,1007536,1007535,2
790273,1025236,1025248,2
790273,8890796,1087318,4
790273,1043726,8897815,4
790273,5102364,1072765,4
790273,1050275,8107638,1
790273,1071924,1071924,2
790273,8895176,8895176,2
790273,1031843,1031843,2
790273,1031843,1031810,2
790273,8895912,8895626,2
790273,1039613,1039619,3
790273,8892115,8892114,1
790273,8894272,8895626,1
790273,1072797,1086123,4
790273,1067524,1067530,1
790273,1086127,1086123,1
790273,1005220,1005221,1
790273,1086124,1004939,2
790273,8891385,1088598,4
790273,1015254,1035633,4
790273,1085390,1069109,4
790273,1012214,1012214,2
790273,1068996,1011917,4
790273,8898536,8898537,3
790273,8898536,8898537,1
790273,8192110,1011917,2
790273,8898536,8898537,4
790273,8192110,1024466,4
790273,1031497,1070376,4
790273,8352010,1083178,4
790273,7107406,1046246,4
790273,1001348,1001349,2
790273,1001380,1001376,2
790273,8894404,8894404,2
790273,8894867,8894867,1
790273,1045724,1092624,2
790273,1046152,8898436,4
790273,8898295,1083189,4
790273,1069013,1014762,4
790273,8896084,1086713,4
790273,8895792,1088277,4
790273,1088287,1071159,4
790273,8897263,8897262,2
790273,8101829,8101829,1
790273,1059579,1058646,1
790273,1059579,1058646,4
790273,8888185,8888186,2
790273,1058602,1058603,3
790273,7107761,7107761,1
790273,1093601,1060814,2
790273,1071650,1071688,1
790273,8895000,8895000,1
790273,1059400,1036283,4
790273,8894590,8894589,2
790273,1088872,1060575,4
790273,1071290,1071284,3
790273,1060576,8898029,4
790273,1017481,7108652,4
790273,1085695,1078060,2
790273,7108677,1094583,4
790273,8898871,8892804,4
790273,7107785,7108809,1
790273,8103266,1096729,4
790273,1035998,8891865,4
790273,1088593,1088593,1
790273,8896152,8894333,1
790273,8896151,1058408,4
790273,1087533,8894143,4
790273,1039181,1083568,4
790273,1010530,1008471,4
790273,1078227,8897731,2
790273,1078213,1005615,2
790273,1078213,1005615,3
790273,8890785,8890784,1
790273,7108308,1045883,4
790273,8892422,8893660,4
790273,1096281,1096280,2
790273,8100869,1086817,4
790273,8171410,1018598,4
790273,1087918,1087917,3
790273,1018616,1018622,3
790273,1018622,1064578,2
790273,1064578,1064569,2
790273,1064580,1064588,3
790273,1018617,1018616,3
790273,1064584,1064571,3
790273,1090710,1064571,3
790273,1064578,1090221,2
790273,1065191,8898256,4
790273,1093913,1060505,4
790273,1093259,8895133,4
790273,8895211,1075952,4
790273,8893597,8571847,4
790274,8890765,8890766,2
790274,1007000,1076941,3
790274,8893725,1006653,2
790274,1006653,1009328,4
790274,1086284,8900865,4
790274,1082484,8571009,4
790274,1030304,8900626,4
790274,8896106,8896242,3
790274,5102734,5102735,1
790274,1046254,1046278,1
790274,8900628,1074283,2
790274,1074245,1074249,2
790274,1046734,1074155,2
790274,1046626,1074385,1
790274,8900625,1078047,4
790274,1001402,1024835,4
790274,1086213,8894614,4
790274,8900117,8897412,4
790274,8449610,8897078,4
790274,8101616,1083213,4
790274,1083092,1083099,2
790274,1083208,1083213,1
790274,1083092,1083099,2
790274,1083208,1083213,2
790274,1083092,1083099,2
790274,1083213,1083213,1
790274,1083092,1083099,2
790274,1083213,1083213,1
790274,1083092,1083099,1
790274,1083213,1083213,1
790274,1083092,1083091,3
790274,1083208,1083213,2
790274,1083092,1083099,2
790274,1083213,1083213,1
790274,1083092,1083099,2
790274,1083208,1083213,1
790274,1083092,1083099,3
790274,1083213,8893145,4
790274,1069027,1069027,1
790274,1012234,1012149,1
790274,8189210,1040874,4
790274,1008554,1059171,4
790274,1070144,1058094,1
790274,8564100,8893432,4
790274,1038307,8571676,1
790274,1065215,1065218,1
790274,1096633,1039131,4
790274,1095350,1097366,3
790274,8898696,8898695,2
790274,8898678,8898678,3
790274,8898196,8898195,2
790274,8892072,1037443,1
790274,1039131,1067375,4
790274,8894289,8892492,4
790274,8892492,1047449,1
790274,8101772,1050027,4
790274,1050716,8894844,4
790274,1011660,1075078,4
790274,1094400,1075722,3
790274,1029136,1029228,1
790274,8890743,8893326,3
790274,8894890,8894889,3
790274,8890650,8890650,1
790274,8890762,1029678,4
790274,1093679,1028553,2
790274,1033721,1092714,4
790274,1048282,1031484,4
790274,8571011,8571012,3
790274,1063200,8181010,4
790274,1001402,1080817,4
790274,1083187,1083183,3
790274,1011323,1011384,2
790274,8571539,8571539,1
790274,8900518,8900519,2
790274,1080796,1083769,4
790274,8892303,8892302,2
790274,8892303,8892302,1
790274,8892303,8892302,1
790274,8892301,8892301,1
790274,8895146,1087918,4
790274,1084518,8899587,2
790274,8899588,8899584,1
790274,8899584,8899585,1
790274,8899583,8899589,2
790274,8899586,8899586,3
790274,1084803,1084762,2
790274,1084762,1084759,3
790274,1084759,1084773,1
790274,1084517,1084510,2
790274,1087917,1087917,1
790274,1014612,1014604,2
790274,1014593,1015004,2
790274,1087917,1011566,4
790274,1012126,8892944,4
790274,8896012,8893506,4
790274,8894157,8897772,4
790274,1096594,8892999,4
790274,8893000,1020928,4
790274,1078616,1093449,4
790274,8898170,8898169,3
790274,1050862,1066823,3
790274,1066823,1050798,2
790274,1066788,1097796,2
790274,1050798,1066799,2
790274,1066800,1087050,3
790274,8898169,8898170,1
790274,8893091,8893091,2
790274,1087060,8896009,4
790274,8896274,1089101,4
790274,1083225,1096417,4
790274,1068070,1059146,4
790274,1070144,1058087,1
790274,8564100,8898436,4
790274,1086561,8101584,4
790274,8101587,8894731,4
790274,1071158,8105609,4
790274,1097147,8173110,3
790274,8892365,8892365,2
790274,1087783,1078557,1
790274,1020969,1020963,1
790274,1021053,1021052,1
790274,1078359,1078357,1
790274,8571884,1078276,1
790274,1020776,1020776,2
790274,5102687,1070460,4
790274,1070667,8894175,4
790274,1045617,8892898,4
790274,8892898,8894456,4
790274,8894337,8898065,2
790274,8898065,8898064,1
790274,5104275,8892226,2
790274,8894457,8894457,1
790274,7107406,7107406,2
790274,1088501,1018739,4
790274,8191900,8900566,4
790274,1095953,1041023,4
790274,8891933,1043996,4
790274,1020921,1065025,4
790274,1093938,1024878,4
790274,1075615,1028247,4
790274,7108863,1087063,4
790274,1066837,1004919,4
790274,1004763,1094929,4
790274,8897522,8893270,4
790274,8891418,1093913,4
790274,1082356,1052011,4
790274,1087634,1087633,3
790274,8900117,1004691,4
790274,1067251,8898900,4
790274,1012756,8891540,4
790274,1095929,1072928,4
790274,8891088,1084029,4
790274,1041782,1041781,3
790274,1038932,1038951,2
790274,1041782,1041781,4
790274,1038932,1038951,2
790274,1041782,1041781,2
790274,1041568,1093620,4
790274,1072739,1069102,4
790274,8899731,8899732,2
790274,1015717,8898299,3
790274,1069380,1077097,4
790274,8893588,8893589,2
790274,1007638,1086236,2
790274,1091274,8893589,1
