OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
273038,1049958,1026717,4
273038,8896989,8896989,2
273038,1085778,1020276,4
273038,8891413,8891412,2
273038,8891437,1010804,4
273038,8894796,1072397,4
273038,1073296,1067350,4
273038,1067350,8895791,4
273038,8891843,1073944,4
273038,8894469,1093505,4
273038,8888097,1085780,4
273038,1096964,8891069,4
273038,1082426,1011384,4
273038,8101901,1086126,4
273038,1004632,1095120,4
273038,1074987,1078349,4
273038,1078327,1078345,3
273038,8103613,8103613,2
273038,8896063,8896064,2
273038,1021444,8892918,4
273038,5104210,1042126,4
273038,8893850,1057076,4
273038,8895195,8895192,2
273038,8895190,8895190,1
273038,1088498,1059391,4
273038,7107761,7107761,1
273038,1096297,1096298,2
273038,8895000,8895000,1
273038,8895001,1006624,4
273038,1077601,1081484,4
273038,1039664,1079475,1
273038,1035301,1035335,3
273038,1035301,7105289,4
273038,8894980,1068055,4
273038,1087634,1087634,1
273038,1068054,1011917,4
273038,1068633,1068634,3
273038,1084307,1084316,4
273038,1068640,1087845,4
273038,8191700,8191800,2
273038,1014588,1014921,2
273038,8191210,1051144,4
273038,1096400,7105004,1
273038,8571775,1085778,4
273038,1085778,8101588,4
273038,8893860,1086113,4
273038,1004967,1083171,4
273038,1012780,1012781,2
273038,1080058,1080058,1
273038,1012770,8632410,1
273038,8898917,1030750,4
273038,8891894,1086132,4
273038,8891894,1086132,4
273038,8892631,1074953,4
273038,1028630,8101255,4
273038,8891908,1007819,4
273038,8898958,8895239,4
273038,1029636,1093602,4
273038,1060506,1060505,2
273038,1093259,8898678,4
273038,8891933,1024767,4
273038,8893713,8893519,4
273038,1079810,8898397,4
273038,1091948,8900658,4
273038,1052603,1071339,4
273038,8900678,8891920,4
273038,1031032,1039263,4
273038,8893029,1004855,4
273038,1004632,8893108,4
273038,1069719,1069720,1
273038,8641410,1086715,1
273038,8641410,1086715,4
273038,8895792,8900545,4
273038,8900545,8897090,4
273038,1094309,1069109,4
273038,1012223,8891144,4
273038,1035516,8896246,3
273038,8892052,1095235,2
273038,1082093,1039612,4
273038,1039612,8896274,4
273038,1059422,1081277,4
273038,8892011,1011579,4
273038,8892011,1011579,4
273038,1084125,5104090,4
273038,1042480,1021147,4
273038,1021185,8105253,4
273038,8899105,1046497,4
273038,1044487,1044486,2
273038,8892471,8897201,4
273038,1049958,1033487,4
273038,1029740,1014785,4
273038,8344000,8344010,2
273038,1014822,1014822,3
273038,8344000,8344010,2
273038,8344000,8344010,1
273038,1014709,1059836,4
273038,1068357,8898114,4
273038,1094630,1094630,2
273038,1078044,1071688,4
273038,8895000,8895000,1
273038,5104455,1071759,4
273038,1071660,1084078,4
273038,8892116,1020266,4
273038,8107347,1097869,4
273038,8570813,1004595,4
273038,8893096,8893095,2
273038,1067786,8894144,4
273038,1085744,8894597,4
273038,8894597,8894151,3
273038,1091604,1064604,1
273038,1064651,1064655,1
273038,1088984,1041583,2
273038,8894596,8893820,4
273038,8192100,8897217,4
273038,1086778,1093602,4
273038,1060506,1059398,4
273038,1064316,1031606,4
273038,8104932,8104932,1
273038,8565000,8896143,4
273038,8891933,8894057,4
273038,5104099,8274500,2
273038,1010499,1083161,4
273038,8897029,8897029,2
273038,1013391,1072397,4
273038,1083335,1083235,3
273038,1085792,1031853,1
