OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
179042,1035674,1035633,4
179042,1011323,1068051,4
179042,1087634,1087633,3
179042,1068047,1064478,4
179042,8898707,8101983,4
179042,8896126,8896728,4
179042,8895309,7108687,4
179042,1067389,8281910,4
179042,8281910,8891008,4
179042,1012767,8899150,4
179042,8896170,1079994,4
179042,1072927,1079964,4
179042,5102975,5102974,2
179042,1012726,1087485,4
179042,1069843,1048206,2
179042,1047692,8102005,2
179042,1094144,5102555,4
179042,1021185,8895561,4
179042,1095116,1032129,4
179042,1033101,8101793,3
179042,8106745,1086889,4
179042,1086823,1089908,4
179042,8894498,5102719,4
179042,8896274,1090534,4
179042,1089444,8595001,4
179042,1020874,1020882,3
179042,1020887,8595001,3
179042,8893780,8230200,4
179042,8893620,1012766,4
179042,1015716,1034295,4
179042,1034033,1039732,4
179042,8895169,1054650,4
179042,8895243,8894143,4
179042,8892115,8892115,1
179042,1081002,8898312,4
179042,1016504,8892543,4
179042,8895122,8593010,4
179042,1079952,1087622,4
179042,1067465,8891071,4
179042,1012727,8893329,4
179042,8893327,1092484,4
179042,1040946,1040946,2
179042,1092484,1092484,2
179042,1055560,1055578,2
179042,5104333,1001570,4
179042,1091043,1083269,4
179042,1012082,1011044,1
179042,1083273,8584501,4
179042,8571647,8894288,4
179042,1067370,1002426,4
179042,8900044,1004984,4
179042,1067465,1052455,4
179042,8171400,1010897,4
179042,8895119,1069578,4
179042,1057874,1057874,1
179042,1095470,1048050,2
179042,1069579,1091389,4
179042,1083121,1009090,4
179042,8891613,8897631,4
179042,8897862,8892114,4
179042,8895124,5101963,4
179042,8891904,8257300,4
179042,8893511,1067786,4
179042,8105201,7108861,4
179042,1072738,1072742,2
179042,7107107,1096417,4
179042,1096417,8898355,4
179042,8193510,8193500,3
179042,8104563,1044631,4
179042,1021185,1074682,4
179042,8107454,1037574,4
179042,8898152,8271000,4
179042,1094300,1094300,2
179042,1017646,1014322,2
179042,8271100,1090298,2
179042,8897041,8893015,2
179042,1014322,1014322,1
179042,8271100,8271000,2
179042,1012539,1066172,2
179042,1068816,1068813,1
179042,8271100,8271000,2
179042,1014024,1014426,2
179042,1062470,1067894,4
179042,1067894,1079325,4
179042,1079326,8104109,4
179042,8897916,1086949,4
179042,8892492,1011932,2
179042,8892492,1011932,4
179042,8101971,1035335,4
179042,8897914,8641400,4
179042,1094144,1030685,4
179042,1030904,1050872,4
179042,1050781,1096329,4
179042,1025915,1025914,1
