OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
4150351,1087794,8891998,4
4150351,8899293,8587810,4
4150351,1082264,8894304,4
4150351,8894039,8894040,3
4150351,8893716,8894304,3
4150351,8893716,8894304,2
4150351,1062921,7107806,3
4150351,8890642,8890641,2
4150351,8893562,8894144,4
4150351,1037560,1083183,4
4150351,1074725,8896433,3
4150351,1039878,1039877,3
4150351,8892010,8892010,1
4150351,1034341,8571664,1
4150351,1083186,1049946,4
4150351,8895893,8891633,4
4150351,8891633,8894304,4
4150351,1025036,8896596,2
4150351,8891566,1024394,2
4150351,1077761,1077751,2
4150351,1095932,1024400,2
4150351,1077711,1077711,2
4150351,1077691,1077691,2
4150351,8891614,8893359,3
4150351,8894304,1014635,4
4150351,1017820,1017826,2
4150351,8897969,8897970,2
4150351,1094850,1014636,3
4150351,1085412,1036902,1
4150351,1064966,1064968,2
4150351,1014639,8898193,4
4150351,1030241,1030241,1
4150351,1072628,8114610,4
4150351,7108873,7109239,1
4150351,1031868,1031849,1
4150351,1072738,1066462,4
4150351,1029982,1080529,4
4150351,8897917,8893510,4
4150351,8897957,8897957,1
4150351,8894494,1025294,4
4150351,8890819,8890817,2
4150351,8890818,8890819,1
4150351,1007159,1007158,1
4150351,1007080,8101662,4
4150351,8895571,8896012,4
4150351,8898877,8896452,4
4150351,1051391,8672700,4
4150351,1018933,1019087,1
4150351,1019087,8103435,4
4150351,7108033,1075815,4
4150351,8898918,1015422,4
4150351,8890954,8893294,2
4150351,1075804,1087658,4
4150351,1069973,1088499,4
4150351,1096999,5103262,4
4150351,8893804,8893804,3
4150351,1087917,1087918,1
4150351,1014878,1014879,1
4150351,8891170,8891170,2
4150351,8891170,8893805,3
4150351,1084332,1084329,1
4150351,8893052,8893057,1
4150351,5103261,1041144,4
4150351,8105377,1062417,4
4150351,8105377,1062417,3
4150351,1093907,1083130,2
4150351,1011706,1033656,1
4150351,1011706,1033656,4
4150351,1079689,1084078,4
4150351,8897970,8897970,1
4150351,1018659,8898102,4
4150351,8892011,8101888,4
4150351,8893782,8893511,4
4150351,1074938,1073961,4
4150351,8898871,8898870,1
4150351,1048297,1067444,4
4150351,1005010,1005221,1
4150351,1067595,1067590,1
4150351,1086141,8182110,2
4150351,1067549,1067545,1
4150351,1006014,1067797,1
4150351,8571813,1091235,1
4150351,8898189,8189710,4
4150351,1012082,1089063,2
4150351,8898677,1034443,4
4150351,1080198,8191800,4
4150351,1082027,1079938,4
4150351,1080008,1090806,4
4150351,1068753,8890875,4
4150351,8891592,8891592,2
4150351,8890785,8890785,2
4150351,8898578,8898577,2
4150351,1077013,1077020,2
4150351,1009092,7106737,4
4150351,8897258,8899658,4
4150351,1037354,1055538,4
4150351,8103341,1006622,4
4150351,8893326,8893170,4
4150351,8895192,8895192,1
4150351,8892301,1014241,4
4150351,1017752,1017751,3
4150351,1014876,1014652,2
4150351,1017752,1017751,4
4150351,1014284,1085485,4
4150351,1093913,1079942,4
4150351,1080008,8892591,4
4150351,8895132,1013434,4
4150351,1082264,8893111,4
4150351,8892932,8892931,2
4150351,8893110,8893110,1
4150351,8892932,8892931,1
4150351,8893110,8893111,1
4150351,8893111,8893111,1
4150351,8892932,8892931,2
4150351,8893110,8893111,1
4150351,8892932,8892931,1
4150351,8893110,8893111,1
4150351,8892932,8892931,3
4150351,8893110,8893111,1
4150351,8892932,8892931,1
4150351,8893110,8893111,1
4150351,8892932,8892931,2
4150351,8893110,8893111,2
4150351,8892932,8892931,1
4150351,8893110,8893111,2
4150351,8892932,8892931,1
4150351,8893110,8893111,2
4150351,8892932,8892931,1
4150351,8893110,8893111,1
4150351,8892932,8892931,1
4150351,8893110,8893111,1
4150351,8892932,8892931,1
4150351,8893110,8893111,1
4150351,8892932,8892931,2
4150351,8893110,8893111,1
4150351,8892932,8892931,1
4150351,8893110,8893111,1
4150351,8892932,8892931,1
4150351,8893110,8893111,1
4150351,8892932,8892931,1
4150351,8893110,8893111,1
4150351,8892932,8892931,1
4150351,1067873,8897841,4
4150351,1079854,8895799,4
4150351,8193510,8193500,1
4150351,8192110,8192100,3
4150351,8193510,8193500,1
4150351,1037478,1037477,3
4150351,8895799,1004931,4
4150351,1086124,8346100,4
4150352,8890795,1030240,4
4150352,1062286,1013374,4
4150352,8101587,1096567,3
4150352,8101587,1096567,2
4150352,8101597,8101598,2
4150352,1096566,8893502,2
4150352,1096566,8893502,4
4150352,1077504,1077522,2
4150352,8894422,8891070,3
4150352,8891070,7109551,1
4150352,1015613,1015600,1
4150352,8106824,8107376,2
4150352,5102983,8897337,4
4150352,1058613,1018937,4
4150352,1085008,8892624,4
4150352,8892624,1047710,3
4150352,1047692,7108923,3
4150352,1047450,1047633,3
4150352,1047450,1047633,2
4150352,1074062,1067495,4
4150352,1067435,1008471,4
4150352,1077484,1095117,4
4150352,8895409,8895561,2
4150352,1095116,1088156,4
4150352,8893891,1013793,4
4150352,1065506,1096962,4
4150352,8891859,8898692,4
4150352,1038293,8891418,4
4150352,8891336,1079988,4
4150352,1084724,8602500,4
4150352,8893397,1079480,4
4150352,8897915,8897914,2
4150352,1031622,1031606,2
4150352,8898196,8898195,3
4150352,1039605,8890953,4
4150352,5104099,8274500,2
4150352,8893291,8893293,2
4150352,5104099,8274500,1
4150352,8893291,1075806,2
4150352,5104099,5103911,4
4150352,8106821,1030983,4
4150352,7108862,7108861,3
4150352,1086625,1086625,2
4150352,8897554,1066589,3
4150352,8897857,1091871,4
4150352,8897552,1066599,3
4150352,1066177,8892999,4
4150352,8893000,8894825,4
4150352,1063150,1030903,1
4150352,1030850,8895170,4
4150352,8899154,1069298,4
4150352,8271100,1070014,4
4150352,1070221,1018752,4
4150352,1018988,1087917,4
4150352,8897037,8897482,3
4150352,8897482,8897482,2
4150352,8893010,8893010,3
4150352,8893010,8893010,3
4150352,8893010,8893010,2
4150352,8893010,1095754,3
4150352,8897036,8897969,3
4150352,1087918,8498300,4
4150352,1073944,8896488,4
4150352,8897021,1088499,4
4150352,8895191,8895191,1
4150352,8892887,8892887,2
4150352,8895192,8895192,1
4150352,1088498,1069405,4
4150352,1088498,1069405,4
4150352,8192710,8104276,4
4150352,8193510,8193500,2
4150352,1079823,8193500,4
4150352,8898356,8101983,1
4150352,8101983,1012082,1
4150352,1011925,1011054,3
4150352,8104276,8180110,4
4150352,8894143,8894143,3
4150352,8891196,8891197,1
4150352,1018209,1018210,1
4150352,8897993,8897992,3
4150352,1081212,1081213,3
4150352,1081051,1081074,1
4150352,1081110,1081110,1
4150352,1081035,1089284,1
4150352,1081097,1081098,1
4150352,1080749,8893411,1
4150352,1089289,1089289,1
4150352,8899220,8899421,2
4150352,1085551,8899322,1
4150352,1089499,1076827,4
4150352,1008565,1076739,1
4150352,8891788,8895798,4
