OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
409046,8193510,8890853,4
409046,1075941,8896013,4
409046,1085050,1085061,3
409046,1096728,1057027,4
409046,8895279,1070726,3
409046,1056321,1056321,3
409046,1056418,1056434,2
409046,1071210,1071209,2
409046,8103272,8103272,3
409046,8101357,8101357,1
409046,1096306,1096306,1
409046,1052148,1052149,2
409046,1049895,1050136,4
409046,1050104,8891580,4
409046,1095768,1096994,4
409046,1033704,8891123,2
409046,8891998,1034265,1
409046,1034274,1080934,2
409046,1081032,1081090,1
409046,1034254,1034529,1
409046,1080912,1080912,1
409046,1080952,1033893,2
409046,1063353,1094518,1
409046,1096995,1066553,4
409046,1030850,8892588,4
409046,8102237,8891306,4
409046,8891452,1088590,4
409046,1075076,1075076,2
409046,1029632,1029637,2
409046,8896689,8896688,4
409046,8896145,8896436,4
409046,1074725,1074724,4
409046,8896435,1085773,3
409046,8896435,1085773,1
409046,1039135,1039135,2
409046,8897915,7106504,2
409046,1074725,8892163,4
409046,8896056,8896056,4
409046,1079854,1079854,3
409046,1079988,1079943,3
409046,1016470,1016470,3
409046,1079987,1079948,3
409046,1079948,1079948,2
409046,8131400,8897456,4
409046,5103214,8894425,4
409046,1025151,1091368,4
409046,1096729,1096729,2
409046,8570611,1034304,1
409046,8104911,8104911,1
409046,8194300,8194300,1
409046,1074986,1074964,1
409046,1093678,1074959,1
409046,1029620,1029559,2
409046,1074955,1074954,1
409046,1085938,1085939,2
409046,8893263,8893262,3
409046,1093677,1085669,1
409046,1074953,8895167,4
409046,1036491,8896108,4
409046,1030583,1066378,1
409046,1090151,1094393,1
409046,1030902,1061668,4
409046,1070807,5104133,4
409046,1010109,1047617,4
409046,1074167,1074938,4
409046,1095894,1091368,4
409046,1095894,1091368,4
409046,1065885,8634410,4
409046,1031546,8891402,4
409046,8896517,8896517,1
409046,1086326,1078327,2
409046,1078327,1090914,2
409046,1020992,1020975,2
409046,1020962,1091692,2
409046,8896538,8896709,4
409046,1066381,1090143,2
409046,1066210,8896710,1
409046,1086707,8894546,4
409046,8894438,8894438,4
409046,1092139,1092138,2
409046,8601110,8601100,2
409046,8898917,8601200,2
409046,1011146,8891026,2
409046,8894246,8894246,2
409046,8894246,8101921,3
409046,8895228,8895228,1
409046,1087505,8893637,3
409046,1032087,8898300,4
409046,1016210,1016211,1
409046,8897457,1050136,4
409046,1050104,1038967,4
409046,8899585,8899583,1
409046,8894583,8895046,4
409046,1086154,8186000,4
409046,1065682,1065135,4
409046,8893973,8893973,1
409046,1084125,1084126,3
409046,8893998,8893973,2
409046,1084125,1084126,4
409046,8893973,8893973,2
409046,1084125,1084126,1
409046,1084125,1084126,4
409046,8893998,8893973,1
409046,1084125,1084126,3
409046,1012256,1050023,4
409046,1049958,1049972,2
409046,1095548,1054682,2
409046,1073156,1073157,2
409046,1049958,1050017,2
409046,1066902,1050351,2
409046,1049958,1059220,4
409046,1059583,1083189,4
409046,1083078,1083069,2
409046,1083271,1083278,2
409046,1083282,1011344,2
409046,1011185,1083312,1
409046,1083250,1089372,2
409046,1089092,8101793,4
409046,1058613,1068666,4
409046,1068991,7108352,4
409046,8898871,8893395,4
409046,5102756,1033573,4
409046,1015144,8193500,4
409046,1015144,8193500,1
409046,1012953,1083080,4
409046,8193500,8895798,3
409046,1011050,8900864,4
409046,8892804,8892804,3
409046,8892824,8892824,2
409046,8106390,1070521,2
409046,1085604,1057377,3
409046,8892199,8892199,2
409046,8892199,8892199,1
409046,8582610,8896140,4
409046,1051513,8257800,2
409046,1052025,8891049,4
409046,1066277,1094444,4
409046,1036346,1038304,2
409046,1065229,8896335,4
409046,1093387,1017808,2
409046,1065829,1018048,1
409046,1018230,1065844,3
409046,1065844,8624600,2
409046,1017796,1083812,4
409046,8897914,1096169,4
409046,8890766,8890766,1
409046,1007039,1087211,1
409046,8893324,8893324,1
409046,8893325,1076970,1
409046,8890757,1086221,2
409046,7105543,7105544,1
409046,1087611,1087610,4
409046,1096169,8895500,2
409046,8193510,8193500,2
409046,8900150,8900151,3
409046,8193510,8193500,2
409046,8900150,8896992,4
409046,1082315,1096014,3
409046,1082343,1082328,2
409046,1082323,1082308,3
409046,8900289,8900292,4
409046,8896991,8896992,3
409046,5103529,1083785,2
409046,1085420,1038638,4
409046,1066277,1086678,4
409046,8894427,1071759,4
409046,1071659,1021394,4
409046,8891430,8898227,4
409046,1045077,8891788,4
409046,1091377,1091377,1
409046,1084125,8106304,4
409046,8106304,8895587,4
409046,1079847,8897456,4
409046,8101589,1038549,1
409046,8894016,8890807,4
409046,1005272,8891907,4
409046,1088474,8893864,4
409046,1037440,1037359,2
409046,8893394,8893395,1
409046,1037357,1037358,2
409046,8891863,8571648,2
409046,8895343,8895344,3
409046,1026866,1066536,4
409046,1058454,8100869,4
409046,8627301,1088594,4
409046,1030272,8106818,2
409046,1095167,1095166,2
409046,8891123,8891123,1
409046,8891123,8891634,4
409046,8890689,1018840,4
409046,1011807,8895165,4
409046,8584800,8584800,4
409046,1038519,8101587,3
409046,1038519,8101587,1
409046,8892104,8892104,3
409046,1083759,8267900,2
409046,1052111,1052116,2
409046,1094099,1072163,2
409046,1049074,1049071,4
409046,1072236,1072236,2
409046,1053442,1039149,4
409046,8897029,8897030,2
409046,8106824,8107376,3
409046,1088496,1088497,3
409046,8107376,8106824,4
409046,1039180,1039181,3
409046,8572146,8572145,2
409046,1039180,1039180,3
409046,1039180,8895047,1
409046,1035301,8105253,4
409046,8899105,8895238,4
409046,1053306,1053306,1
409046,1053442,1078042,4
409046,1053442,1078042,1
409046,1086037,1091150,1
409046,1001381,1001327,1
409046,1001327,1001314,1
409046,8893550,8893550,1
409046,1001071,8890416,1
409046,1078043,1078042,1
409046,1094629,8897263,4
409046,7107281,1065412,4
409046,1041452,8102879,2
409046,5102000,5102000,2
409046,1085102,1085114,3
409046,1014554,8891109,1
409046,1083070,1012972,2
409046,1082027,8897078,4
409046,8893864,8893510,4
409046,8891069,8891069,1
409046,1079854,8893511,4
409046,1030719,1066290,2
409046,1030583,8102238,4
409046,1031546,8570436,4
409046,1087919,8896512,2
409046,8894736,8894737,3
409046,8899377,1035702,2
409046,1081876,8891997,4
409046,1033708,8895240,4
409046,1086830,1086830,1
409046,1073618,1073618,1
409046,8894184,8894184,1
409046,1092705,1092705,4
409046,1047769,1047768,3
409046,1039136,1039129,2
409046,8894736,8894737,2
409046,1095193,1033661,2
409046,8896168,8896168,2
409046,8897957,8897914,1
409046,8897957,8897914,2
409046,8101345,1081452,1
409046,1041012,1073759,2
409046,1073759,1088550,4
409046,8892199,8892199,1
409046,1034467,8891905,3
409046,7106599,7106598,2
409046,1081121,1081123,4
409046,7106599,7106598,2
409046,1081121,1081121,2
409046,1039181,8570770,4
409046,1039321,1039320,4
409046,8571648,8571647,2
409046,1085778,1085777,1
409046,8894143,8894144,3
409046,1039610,1039619,2
409046,8897988,8890974,4
