OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
1270155,8891892,8891893,2
1270155,8891892,8891893,3
1270155,1031007,1031002,2
1270155,1030240,1030241,2
1270155,8896188,8572187,3
1270155,1049826,1086343,4
1270155,1020888,1016141,4
1270155,1093913,1093913,1
1270155,1083550,1079981,4
1270155,1079972,1079968,1
1270155,1033948,8892530,4
1270155,8898396,1066315,4
1270155,7108862,1089070,4
1270155,1065526,1048040,4
1270155,1069579,1069568,1
1270155,1069521,1086108,4
1270155,1004632,1079561,4
1270155,1071910,1030697,4
1270155,1071910,1030697,1
1270155,1085674,1066402,1
1270155,1026364,1015900,4
1270155,1080617,8100782,4
1270155,1047687,8891580,4
1270155,8675000,8132610,4
1270155,8891892,8105616,4
1270155,1057797,8580500,4
1270155,1036453,1039383,4
1270155,8894580,1091275,4
1270155,1004362,8894045,4
1270155,8894725,8894726,3
1270155,8898316,1033871,4
1270155,7107058,1017917,1
1270155,1017246,1090673,1
1270155,1089635,1089635,1
1270155,5103125,1087318,4
1270155,1020961,1020961,1
1270155,1093808,8891455,4
1270155,1086394,1086394,1
1270155,1023470,1023470,1
1270155,1023465,1015217,4
1270155,1015144,1067952,4
1270155,1058613,8895092,4
1270155,1012128,1020927,4
1270155,1078676,1078692,1
1270155,1078609,1020927,2
1270155,1078676,1078692,3
1270155,1078609,1020927,2
1270155,1078676,1078675,1
1270155,1078609,1020927,3
1270155,1021162,1021163,2
1270155,1078609,1020930,2
1270155,1078655,1078692,2
1270155,1021145,1095456,4
1270155,8898166,8890738,4
1270155,8898166,8890738,2
1270155,1062332,8671600,4
1270155,1033787,1033788,2
1270155,1033870,1045695,4
1270155,1047777,7107175,4
1270155,8102505,7108182,4
1270155,1096110,1086039,2
1270155,1001402,1001401,2
1270155,8896040,8890961,4
1270155,8214400,8891082,4
1270155,8891083,8894797,4
1270155,1080976,1080976,3
1270155,8894796,8898412,4
1270155,8894796,8898412,4
1270155,1069275,1011273,2
1270155,8897009,1011692,2
1270155,1011273,8891011,4
1270155,5104099,1096052,4
1270155,8891098,1076887,4
1270155,1024467,1024466,2
1270155,1086248,1086247,2
1270155,1030247,8899224,4
1270155,8571544,1011334,4
1270155,8896126,1083214,4
1270155,1011202,1089740,4
1270155,1004632,1029857,4
1270155,1037367,1005820,4
1270155,1004952,1060505,4
1270155,1093259,1044596,4
1270155,1078838,1021461,3
1270155,1044587,8893214,4
1270155,1085875,1085876,1
1270155,7109392,7108861,3
1270155,1031860,1072396,1
1270155,8571016,8571016,2
1270155,1072873,1072858,1
1270155,1072539,1072535,1
1270155,1085662,1085662,1
1270155,1072550,8900040,4
1270155,1001402,1085915,4
1270155,8103435,8103435,3
1270155,1097273,1072741,2
1270155,1096079,1096078,1
1270155,1091948,1091949,3
1270155,8893518,1029414,2
1270155,1085915,1096417,4
1270155,1068068,8891382,4
1270155,8895518,8893880,4
1270155,8893880,8894333,1
1270155,8894333,8894333,2
1270155,8894333,8894333,2
1270155,8894333,8894333,2
1270155,8102442,1012881,2
1270155,8266500,8266500,3
1270155,7107941,1008701,2
1270155,8893090,8892046,4
1270155,1082037,1076670,4
1270155,8897694,1086113,4
1270155,1086107,1095354,4
1270155,8892114,8892114,4
1270155,1039610,1039619,3
1270155,1039210,1039254,3
1270155,1038752,1089574,4
1270155,8893863,1066315,4
1270155,7108862,7108861,3
1270155,1086707,1026337,3
1270155,1086707,1026337,2
1270155,1026337,1026323,3
1270155,1026337,1026323,2
1270155,1026323,1026366,2
1270155,1026366,1066551,2
1270155,1026366,1066551,2
1270155,1026401,1026366,2
1270155,7108862,7108861,2
1270155,1095152,1064162,4
1270155,1051296,1051295,1
1270155,1045926,1047692,4
1270155,1047692,8895158,4
1270155,8892361,1070382,4
1270155,8352010,1016049,4
1270155,1097494,8893659,4
1270155,1079953,1079993,2
1270155,1075212,1028894,2
1270155,1079953,1079993,1
1270155,1085742,1067838,4
1270155,8898003,8898003,1
1270155,1052908,1028737,4
1270155,1033574,1033573,1
1270155,1033574,1033573,2
1270155,1033574,1033573,1
1270155,1028740,8898297,3
1270155,1033574,1033573,2
1270155,1028893,1075213,2
1270155,1028740,1091681,4
1270155,1020307,1033791,4
1270155,8899293,1081342,4
1270155,7106504,7106504,2
1270155,8900864,8900865,1
1270155,8895770,1033438,1
1270155,8894626,1034863,3
1270155,1081322,1081322,3
1270155,1037800,1037800,2
1270155,8899588,8899592,3
1270155,1039180,1039180,2
1270155,8894584,8894584,2
1270155,1034768,1034768,1
1270155,1081342,1077545,4
1270155,1086248,1095166,4
1270155,1031176,1078047,4
1270155,1001402,1046949,4
1270155,1092684,1071556,4
1270155,1093259,1096994,4
1270155,8897648,8897647,2
1270155,8892485,8898870,4
1270155,8895898,1085566,4
1270155,8898166,8898165,4
1270155,1077648,1077648,1
1270155,1077658,1026335,4
1270155,7109392,7109391,3
1270155,1026755,1026756,3
1270155,1026926,1026868,2
1270155,1026926,1026868,3
1270155,1086773,1086772,4
1270155,1089852,1020810,4
1270155,1021179,7107097,4
1270155,8895222,8895223,3
1270155,8895222,8895223,3
1270155,1018873,1018840,2
1270155,8895222,1084141,3
1270155,8894843,8894833,2
1270155,8897797,1007215,4
1270155,8897916,8897917,3
1270155,8890831,1089625,4
1270155,1017412,1011574,4
1270155,1068801,1011683,3
1270155,1012082,1089063,3
1270155,5101874,5101874,2
1270155,1034491,5103333,3
1270155,8893908,8893907,3
1270155,1011573,1011573,2
1270155,1068813,1011063,2
1270155,1062417,1011054,2
1270155,1011572,1039003,4
1270155,8894137,8891991,1
1270155,1093310,8897816,2
1270155,1079599,1028859,1
1270155,1028859,8897456,1
1270155,1028859,8897456,4
1270155,1016224,8896384,4
1270155,1087608,1086129,1
1270155,1086129,1005170,2
1270155,7109645,7109641,1
1270155,1067227,1067224,1
1270155,1004935,1004935,1
1270155,1005001,1005001,2
1270155,1067226,1024996,4
1270155,8891788,1040727,4
1270155,8893506,8891585,4
1270155,1077486,8895141,4
1270155,1077652,1048296,4
1270156,,5102365,3
1270156,,5102365,1
1270156,1009410,8893395,3
1270156,1033520,1079724,3
1270156,1079702,8892568,4
1270156,1049863,1049863,1
1270156,1049822,8897020,4
1270156,8897020,8897021,1
1270156,8897021,8897020,2
1270156,8897020,8897021,1
1270156,8897021,8897020,3
1270156,8897020,8897021,1
1270156,8897021,8897020,2
1270156,8897020,8897021,1
1270156,8897021,8897021,2
1270156,1062503,8897021,2
1270156,1062503,8897021,1
1270156,8897021,8897020,3
1270156,8897020,8897021,1
1270156,8897021,8897020,2
1270156,8897021,8897020,3
1270156,8897020,8897021,1
1270156,8897021,8897020,2
1270156,8897020,8897021,1
1270156,8897021,8598800,4
1270156,8894500,1048039,4
1270156,1048038,8679700,4
1270156,8898114,1068743,4
1270156,1012082,1096570,4
1270156,1035301,8895798,4
1270156,1089382,8257300,4
1270156,1097281,1097626,2
1270156,1031984,8636211,4
1270156,8630210,8630210,2
1270156,8888081,8888082,3
1270156,8635701,8635701,3
1270156,8636201,1013971,4
1270156,1065624,8896333,4
1270156,8894600,8894600,1
1270156,8899167,8899166,3
1270156,1082294,1057311,4
1270156,8894576,1085477,4
1270156,1018665,1043050,4
1270156,8894084,8894084,1
1270156,8894084,8895595,3
1270156,1043104,1043104,3
1270156,1043030,1041416,4
1270156,1039287,1012081,4
1270156,8897009,7106677,4
1270156,1076003,1075996,3
1270156,8888169,8101588,4
1270156,1036594,1036594,4
1270156,8120510,8898256,4
1270156,8101588,1075511,4
1270156,8587701,8896872,4
1270156,1042441,1090946,4
1270156,8894436,8189710,4
1270156,1011054,1011055,3
1270156,1084643,1012594,2
1270156,1011054,1011055,1
1270156,8101973,8101979,3
1270156,8898413,8894295,4
1270156,8898673,1073958,4
1270156,1073958,1073958,1
1270156,1060268,8891619,4
1270156,1025784,1025785,2
1270156,1024466,1024466,4
1270156,8891619,8891893,4
1270156,8891893,8891893,1
1270156,1026665,1091861,2
1270156,1091861,8611301,1
1270156,8891892,1087667,4
1270156,1089751,8898347,4
1270156,1008449,1015347,4
1270156,8894074,8894779,4
1270156,8894779,8891831,4
1270156,1030209,1095764,2
1270156,8890874,8890874,3
1270156,8893594,1008133,3
1270156,8891831,8891831,1
1270156,8891831,1085785,4
1270156,8897916,8897917,3
1270156,1085786,1085785,4
1270156,8897916,8897917,3
1270156,1085786,8896126,4
1270156,1010547,8895582,4
1270156,1018583,1092826,4
1270156,1051876,1079854,4
1270156,8893394,1081935,4
1270156,1039370,8896395,4
1270156,1086127,1086123,1
1270156,1078382,1078357,2
1270156,1078263,1009271,4
1270156,8894725,8894726,3
1270156,8894725,8894726,4
1270156,1089769,8895170,4
1270156,8895302,8891862,4
1270156,1085786,1083413,4
1270156,1083152,1083183,3
1270156,1015717,8897457,2
1270156,7107107,7108861,2
1270156,1066993,1050417,2
1270156,1083418,1058408,4
