OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
29805,8899534,1074181,4
29805,1074079,1096656,4
29805,8900555,8900555,1
29805,8900766,8900553,1
29805,1083970,8895205,4
29805,1084080,8897163,4
29805,1041713,8896431,4
29805,1078620,8898315,4
29805,8892158,8892653,4
29805,1051528,1050886,3
29805,5101998,1096418,1
29805,1096417,8897493,4
29805,1093974,1068058,4
29805,1068086,8893294,4
29805,1075810,8895125,4
29805,8895126,1083111,4
29805,8104277,1069100,4
29805,8571775,1077648,4
29805,1077610,1031992,4
29805,8897841,1060505,4
29805,1093259,8571225,4
29805,1066962,8896828,4
29805,8898704,8898703,2
29805,1040090,1067927,4
29805,1068083,1068082,2
29805,1068047,1031863,4
29805,8895408,1083138,4
29805,5102368,1086558,4
29805,8186000,1008539,4
29805,8893321,1090449,4
29805,1067370,1092714,4
29805,1069720,1079560,4
29805,1039045,8898671,1
29805,1039181,1039181,2
29805,8654011,8654201,1
29805,1067209,1004930,2
29805,1005164,1005165,4
29805,1004970,1004968,1
29805,8100847,1091336,4
29805,8895828,1013478,4
29805,1011238,1011238,2
29805,1011238,1011238,1
29805,8192100,1039057,4
29805,1039062,8897827,4
29805,8894614,8171300,4
29805,8171300,8898618,4
29805,1041596,1029741,4
29805,8892681,8140910,4
29805,8893294,1080418,4
29805,1080490,1092823,4
29805,1073152,1078621,4
29805,1078621,1078621,1
29805,1020397,1084114,4
29805,1084125,1043853,4
29805,1087698,1083309,4
29805,1012823,8898033,4
29805,1084353,7105927,4
29805,8894294,1071918,4
29805,8892591,8897421,4
29805,1097148,1096000,4
29805,8894143,1013029,4
29805,8900747,1074982,4
29805,8105899,1045878,4
29805,1050686,8895043,4
29805,1078120,8896434,4
29805,1074752,1074753,1
29805,1074887,1074893,1
29805,1074893,8897656,1
29805,1074880,1074902,1
29805,1095890,1028589,1
29805,8893254,8893253,2
29805,1085704,8892987,4
29805,1029255,1066999,4
29805,1066999,8895791,4
29805,1096594,1086625,4
29805,1095768,1079948,4
29805,8105259,1063213,4
29805,7106642,1080422,4
29805,8899181,1074181,4
29805,1074076,1087166,4
29805,1077115,1077091,1
29805,1077042,8571820,4
29805,1071565,1022858,4
29805,1020381,8894360,4
29805,8891898,8894360,4
29805,8175600,8175600,1
29805,8175600,1024811,4
29805,8891613,1071893,4
29805,1050186,1050199,1
29805,8894654,8893884,4
29805,8895124,8225710,4
29805,8895821,1058698,4
29805,8899988,1082019,4
29805,1089484,8897234,4
29805,8890990,1048941,4
29805,1072202,1086558,4
29805,8186000,1046071,4
29805,8900620,1074233,4
29805,8571740,1093602,4
29805,1060506,1047488,4
29805,5104206,1046409,4
29805,1092641,1043853,4
29805,8895733,1005202,4
29805,8896915,8896914,2
29805,8895042,8895044,2
29805,1086998,1055311,4
29805,8183700,1004672,4
29805,1086125,1083215,4
29805,1083175,1085271,1
29805,8894690,8896273,4
29805,8896273,8896274,1
29805,8896274,8893897,4
29805,1080216,1075220,4
29805,8895125,1015035,4
29805,1011571,1013617,4
29805,1089162,1075806,4
29805,1075806,1011270,4
29805,1097307,8891391,4
29805,8900817,1083081,4
29805,8899534,1005079,4
29805,8896379,8896378,1
29805,1067542,8105369,4
29805,1040712,7108794,4
29805,1083834,8898034,4
29805,1017451,1096946,4
29806,7105158,1096214,1
29806,8103753,7105529,1
29806,1062908,1023367,1
29806,8895479,8895478,2
29806,8655801,1013361,4
29806,1016765,1016761,3
29806,8897089,8897090,1
29806,8897529,8897521,2
29806,1065778,1065778,2
29806,1090736,1065783,3
29806,1065702,1065698,3
29806,1013362,8891335,4
29806,1078819,1021268,2
29806,8893372,1068084,4
29806,1068047,8891083,4
29806,8893916,1060505,4
29806,1093259,8894063,4
29806,1013103,1014122,4
29806,1068887,8893671,4
29806,1029411,1029410,2
29806,1029482,1083335,4
29806,1040874,1004631,4
29806,1086125,8898668,4
29806,1011196,8281910,4
29806,1047448,1096526,4
29806,1061662,1001401,4
29806,1078933,8898328,2
29806,1001399,8898003,4
29806,1059401,1015965,4
29806,1082027,1015800,3
29806,8578800,1087938,4
29806,8895169,8103392,4
29806,8892165,1093602,4
29806,1071250,8896273,4
29806,8896273,8896274,1
29806,8896274,7106641,4
29806,1010461,8890988,2
29806,8895120,1095638,4
29806,1067812,8254110,4
29806,8898872,1085795,4
29806,1031546,8605300,4
29806,8571013,8175600,1
29806,8891907,8891898,4
29806,8571013,8175600,1
29806,8175600,1066995,4
29806,1051616,1083346,4
29806,1015129,1079840,2
29806,1011210,8369310,4
29806,8892530,1087985,4
29806,8898033,1096000,4
29806,8175600,1062775,4
29806,8571602,8898918,4
29806,1088652,8899476,4
29806,1011526,1068765,1
29806,8899485,8894583,4
29806,8892022,8890954,4
29806,5104099,8896055,4
29806,1084041,1088950,4
29806,1084004,1058609,4
29806,1073944,1012769,4
29806,8892922,1076862,4
29806,1076875,8102221,4
29806,1035075,1035076,2
29806,8898220,5104386,3
29806,8571692,1037894,4
29806,1064649,1089610,1
29806,1064645,1064667,1
29806,8898151,8898150,1
29806,1064610,1064611,2
29806,8893000,8893000,1
29806,8893000,8101829,4
29806,8101851,1038639,4
29806,1088397,1050955,4
29806,8894549,8892077,4
29806,8898166,1070056,4
29806,1058329,1016544,4
29806,1039180,8894601,4
29806,8894601,8894601,1
29806,8893918,8176010,4
29806,8894667,1087776,4
29806,1020967,8890634,4
29806,1003917,1093602,4
29806,1060506,1088460,4
29806,8893883,8893883,2
29806,8900865,1039153,2
29806,7108703,8571806,4
29806,1089359,1089360,1
29806,1013895,1024702,4
29806,8891605,1085323,4
