OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
4380257,8897266,8246600,4
4380257,1069992,1038127,4
4380257,1081851,1066197,4
4380257,8891856,1076810,4
4380257,8653701,1093147,4
4380257,1087633,8898755,4
4380257,7109443,8102661,3
4380257,1089168,1089167,3
4380257,1089063,1089063,2
4380257,1011705,8101963,3
4380257,8899585,8899584,2
4380257,8192110,8192100,2
4380257,1089168,8895302,4
4380257,8895302,1079497,3
4380257,8893863,1097494,4
4380257,1063526,1043857,4
4380257,1058613,5101842,4
4380257,1068111,8896274,2
4380257,8896274,8894192,4
4380257,1055813,1055804,2
4380257,8311900,1048589,4
4380257,1087514,1087513,2
4380257,1091058,1091111,2
4380257,1048296,1048589,2
4380257,1059201,1068272,2
4380257,1091110,1091026,1
4380257,1068293,8897412,3
4380257,1048296,1044026,4
4380257,1074642,1023471,1
4380257,1023490,1023505,1
4380257,8894092,1093543,4
4380257,1057824,1058401,4
4380257,1069600,1011062,4
4380257,1011526,1068699,2
4380257,1062417,1068851,2
4380257,1062417,1068851,2
4380257,1062417,1068851,2
4380257,1062417,1068851,1
4380257,1062417,1068851,2
4380257,1068699,1068778,1
4380257,1062417,1011060,3
4380257,1062417,1011060,2
4380257,1062417,1011060,2
4380257,1062417,1011060,2
4380257,1062417,1011060,3
4380257,1011060,1079935,4
4380257,8894584,8191800,4
4380257,8571788,1014357,1
4380257,1082027,1082038,3
4380257,1016782,8895202,1
4380257,8894134,8101661,2
4380257,8894134,8101661,1
4380257,8895203,1016785,1
4380257,8101921,7108787,2
4380257,8191900,8191800,1
4380257,8572056,8572055,2
4380257,8191700,8192000,1
4380257,1068768,1068771,1
4380257,1068768,1068771,2
4380257,8191600,8191710,1
4380257,1011933,8898532,3
4380257,8562900,8146700,2
4380257,8191900,8191210,2
4380257,5101861,8259800,2
4380257,1011064,1012262,4
4380257,1012335,1012542,2
4380257,1087921,8570770,4
4380257,1096662,1059398,4
4380257,8102127,5103002,4
4380257,8899181,5102953,4
4380257,1088499,1096584,3
4380257,1088499,1096584,1
4380257,8892154,8892114,3
4380257,8892154,8892114,2
4380257,8896825,8896825,1
4380257,1089537,8892153,2
4380257,1040049,8584700,1
4380257,8892114,8892164,3
4380257,1092470,1004631,4
4380257,1086114,8893804,4
4380257,1084877,1030683,4
4380257,1066275,8572018,4
4380257,8369300,1010529,4
4380257,1080008,1010566,2
4380257,1028248,1028247,2
4380257,1079972,1027845,4
4380257,8891710,8891709,3
4380257,1027200,1066881,4
4380257,8896009,1049516,4
4380257,1067927,1068047,1
4380257,1050621,1051143,2
4380257,1050058,1012082,4
4380257,8107608,1096662,4
4380257,1096662,8570706,2
4380257,8102905,8891540,4
4380257,7105595,1041815,4
4380257,8894152,8894152,3
4380257,8596010,8595500,3
4380257,1011601,1014876,4
4380257,8192110,8192110,2
4380257,8192110,5103675,3
4380257,1063656,1041619,2
4380257,1041619,1089780,2
4380257,1068890,1068925,3
4380257,1068925,8893459,2
4380257,1087877,1066157,3
4380257,1014633,8130600,4
4380257,8898671,1097338,4
4380257,1069378,1011265,2
4380257,1069376,1011277,1
4380257,8104396,8104395,1
4380257,1030675,1030675,3
4380257,1030953,8896711,1
4380257,8893412,8893412,1
4380257,8891013,8891013,2
4380257,1094762,8891029,4
4380257,1011943,1011916,3
4380257,1068816,1068813,2
4380257,8891029,8891029,2
4380257,8632400,8632410,1
4380257,8891029,8891029,2
4380257,1096596,1096595,2
4380257,8891029,1072740,4
4380257,1031138,1066536,4
4380257,1068083,8100998,4
4380257,8892455,8892455,1
4380257,8892569,8892569,1
4380257,8892543,8892543,1
4380257,1036435,1036435,2
4380257,1081828,1081840,2
4380257,1081888,1096006,2
4380257,1032022,1073294,1
4380257,7106599,7106598,2
4380257,8891957,8101580,4
4380257,8898492,1082531,4
4380257,5104099,8894224,4
4380257,8894224,8891957,4
4380257,8896009,8313300,4
4380257,8894562,8895850,2
4380257,1045354,1045355,2
4380257,8894562,8895850,2
4380257,1045354,1045357,2
4380257,8894562,8895850,3
4380257,1045354,1045357,2
4380257,8894562,8895850,2
4380257,1045354,1045357,2
4380257,8894562,8895850,2
4380257,1045354,1045357,2
4380257,8894562,8895850,2
4380257,1043320,1095152,4
4380257,1094098,8892104,4
4380257,1042444,1042444,2
4380257,8896340,8895146,4
4380257,8894596,8892653,4
4380257,1050859,8892591,4
4380257,8100925,1073700,3
4380257,1050157,1086950,2
4380257,1086960,1072071,2
4380257,8107682,8107682,1
4380257,1071881,8900769,2
4380257,8900769,1096289,2
4380257,1086872,1086870,1
4380257,1086854,1071946,1
4380257,1086928,8894609,4
