OBU_ID,DESTINATION_LINK_ID,ORIGIN_LINK_ID,CONDITION
830246,1072225,1035303,4
830246,1094274,1094802,4
830246,8891141,1096418,4
830246,8896274,8891511,4
830246,8891666,1068110,4
830246,5104513,5104244,2
830246,1059399,1065919,4
830246,1036809,1087634,4
830246,5104411,1087793,4
830246,8898871,1004629,4
830246,7108655,1010800,4
830246,8602500,1047493,4
830246,1044959,1025753,4
830246,8890847,1085416,4
830246,8104327,1077545,4
830246,1086248,1068067,4
830246,1096418,1096417,2
830246,1096417,1096417,1
830246,1068047,8891200,4
830246,8897170,8571828,4
830246,8894871,1011963,4
830246,1016117,1016117,1
830246,8894134,1035303,2
830246,1038524,1083587,2
830246,1035301,1035335,2
830246,1089574,1089574,2
830246,1035301,8892046,2
830246,1012783,8898347,4
830246,1008448,1067972,4
830246,1068083,1068067,4
830246,8107638,8107638,2
830246,8107638,1050269,2
830246,8897421,8897421,3
830246,8895000,8895000,1
830246,1068070,8895151,4
830246,1092382,8897248,1
830246,1013388,1079947,4
830246,8894614,1058677,4
830246,8895133,7105276,4
830246,1038429,8898673,4
830246,1031606,1031606,1
830246,1063200,8893328,4
830246,1008711,1069576,4
830246,8107093,8102074,1
830246,8898876,1087439,4
830246,8106839,8571570,4
830246,8565000,8376100,2
830246,8565000,8114610,3
830246,8892114,8892115,2
830246,8892115,8892115,4
830246,8894584,8894583,2
830246,8892114,8892115,3
830246,8895520,8895673,4
830246,1003431,1059398,4
830246,1068055,1088499,4
830246,8899372,1050668,4
830246,8183710,1017251,4
830246,8183710,1017251,4
830246,1085378,1068109,4
830246,8895231,8895231,1
830246,1047687,1047688,2
830246,8107093,8107093,1
830246,1059366,7106770,4
830246,8898030,1086171,4
830246,1086140,1096136,1
830246,1086131,1077545,4
830246,1086248,1096598,4
830246,1079703,1001401,4
830246,1005678,1079947,4
830246,8894614,1079853,4
830246,7104826,7106544,1
830246,1013447,8894251,4
830246,8895408,8895407,1
830246,8894584,8894584,1
