LINK_ID,AVG_DAILY_TOTAL_COUNT,MAX_DAILY_TRAFFIC,PERCENTILE
1072640,10.813559322033898,25,0.00
1072641,6.816666666666666,21,0.00
1072642,5.675925925925926,17,0.00
1072643,9.363636363636363,23,0.00
1072644,32.64754098360656,57,0.01
1072646,39.25409836065574,66,0.01
1072647,7.025,16,0.00
1072648,37.295081967213115,65,0.01
1072655,2.7454545454545456,11,0.00
1072657,8.024590163934427,19,0.00
1072658,6.3884297520661155,14,0.00
1072660,3.9243697478991595,13,0.00
1072661,12.565573770491802,24,0.00
1072662,7.628099173553719,19,0.00
1072666,25.811475409836067,48,0.01
1072667,44.40983606557377,80,0.01
1072668,31.78688524590164,58,0.01
1072669,12.366666666666667,27,0.00
1072670,6.598214285714286,18,0.00
1072671,2.9393939393939394,11,0.00
1072672,1.8823529411764706,5,0.00
1072673,1.5789473684210527,4,0.00
1072674,19.524590163934427,36,0.00
1072675,6.166666666666667,12,0.00
1072676,9.352941176470589,27,0.00
1072677,13.672131147540984,29,0.00
1072678,9.008264462809917,23,0.00
1072679,3.1226415094339623,10,0.00
1072680,4.192982456140351,11,0.00
1072681,3.463636363636364,12,0.00
1072682,19.868852459016395,39,0.00
1072683,6.10655737704918,15,0.00
1072684,20.975409836065573,38,0.00
1072686,1.1,2,0.00
1072687,1.1764705882352942,3,0.00
1072689,19.270491803278688,41,0.00
1072690,18.081967213114755,42,0.00
1072691,20.368852459016395,42,0.00
1072692,1.8414634146341464,5,0.00
1072693,2.814814814814815,8,0.00
1072694,5.426229508196721,14,0.00
1072695,3.975206611570248,13,0.00
1072696,4.1344537815126055,12,0.00
1072697,6.321739130434783,13,0.00
1072698,5.925,15,0.00
1072699,4.583333333333333,15,0.00
1072700,5.983606557377049,13,0.00
1072701,3.6055045871559632,11,0.00
1072702,3.5128205128205128,10,0.00
1072703,13.942622950819672,34,0.00
1072704,5.305785123966942,13,0.00
1072705,2.377551020408163,10,0.00
1072706,7.278260869565218,19,0.00
1072707,6.754098360655738,16,0.00
1072708,1.84,5,0.00
1072709,6.848739495798319,14,0.00
1072711,5.871794871794871,15,0.00
1072712,22.811475409836067,40,0.00
1072713,20.918032786885245,38,0.00
1072714,6.254098360655738,16,0.00
1072715,1.9243697478991597,6,0.00
1072716,3.87603305785124,11,0.00
1072717,2.6422018348623855,8,0.00
1072718,2.0161290322580645,8,0.00
1072719,1.8625,8,0.00
1072720,5.532786885245901,14,0.00
1072721,4.0476190476190474,10,0.00
1072722,2.677685950413223,7,0.00
1072723,4.3076923076923075,13,0.00
1072724,2.78,9,0.00
1072725,4.30327868852459,10,0.00
1072726,2.4,10,0.00
1072727,2.5,7,0.00
1072728,6.909090909090909,14,0.00
1072729,6.017699115044247,12,0.00
1072730,14.520661157024794,31,0.00
1072731,35.66393442622951,66,0.01
1072733,27.434426229508198,51,0.01
1072734,63.778688524590166,100,0.01
1072735,11.549180327868852,28,0.00
1072736,19.644628099173552,42,0.00
1072737,13.553719008264462,26,0.00
1072738,23.5327868852459,49,0.00
1072739,10.098360655737705,21,0.00
1072740,25.918032786885245,45,0.01
1072741,8.818181818181818,20,0.00
1072742,21.172131147540984,41,0.00
1072743,11.672131147540984,30,0.00
1072744,75.68852459016394,143,0.02
1072745,39.69672131147541,68,0.01
1072746,12.133333333333333,25,0.00
1072747,15.901639344262295,29,0.00
1072751,17.918032786885245,35,0.00
1072752,17.672131147540984,35,0.00
1072753,5.008849557522124,10,0.00
1072754,16.181818181818183,31,0.00
1072755,12.389380530973451,25,0.00
1072756,2.71875,10,0.00
1072757,8.245762711864407,20,0.00
1072758,7.728813559322034,17,0.00
1072759,2.99,6,0.00
1072760,4.119658119658119,13,0.00
1072761,3.630252100840336,10,0.00
1072762,13.616666666666667,25,0.00
1072763,4.325,14,0.00
1072764,16.578512396694215,34,0.00
1072765,1.9195402298850575,6,0.00
1072766,4.721311475409836,10,0.00
1072767,1.5178571428571428,5,0.00
1072768,5.590909090909091,19,0.00
1072769,11.508196721311476,25,0.00
1072770,9.573770491803279,23,0.00
1072771,3.6639344262295084,7,0.00
1072772,4.655737704918033,13,0.00
1072773,16.33606557377049,30,0.00
1072774,3.906779661016949,11,0.00
1072775,2.8173076923076925,8,0.00
1072776,5.901639344262295,15,0.00
1072777,6.949579831932773,18,0.00
1072778,3.3394495412844036,9,0.00
1072779,7.327868852459017,19,0.00
1072780,10.557377049180328,22,0.00
1072781,8.466666666666667,15,0.00
1072782,10.655737704918034,22,0.00
1072783,6.032786885245901,15,0.00
1072784,6.857142857142857,17,0.00
1072785,13.875,30,0.00
1072786,11.672413793103448,26,0.00
1072787,6.728813559322034,14,0.00
1072789,1.6049382716049383,4,0.00
1072790,3.4205607476635516,7,0.00
1072791,7.409836065573771,14,0.00
1072792,4.169811320754717,10,0.00
1072793,2.7395833333333335,7,0.00
1072794,3.519607843137255,7,0.00
1072795,4.938053097345133,12,0.00
1072797,4.018691588785047,9,0.00
1072798,6.836206896551724,14,0.00
1072799,6.415254237288136,15,0.00
1072800,7.694214876033058,18,0.00
1072801,10.50413223140496,19,0.00
1072802,15.754098360655737,28,0.00
1072803,1.7933884297520661,4,0.00
1072804,2.4693877551020407,7,0.00
1072805,8.316239316239317,17,0.00
1072806,3.8737864077669903,12,0.00
1072807,5.913043478260869,13,0.00
1072808,3.854368932038835,10,0.00
1072809,7.122950819672131,14,0.00
1072810,2.0510204081632653,5,0.00
1072811,1.7362637362637363,4,0.00
1072812,2.173469387755102,5,0.00
1072813,2.144578313253012,6,0.00
1072814,2.3333333333333335,6,0.00
1072815,3.207547169811321,9,0.00
1072816,5.383928571428571,15,0.00
1072818,1.7402597402597402,5,0.00
1072819,2.3820224719101124,6,0.00
1072820,5.7094017094017095,15,0.00
1072821,13.024590163934427,25,0.00
1072822,4.876106194690266,11,0.00
1072823,14.545454545454545,26,0.00
1072824,14.024590163934427,27,0.00
1072825,1.9743589743589745,5,0.00
1072827,1.872340425531915,6,0.00
1072828,1.4558823529411764,4,0.00
1072829,6.672131147540983,13,0.00
1072830,1.5535714285714286,4,0.00
1072831,15.368852459016393,28,0.00
1072832,9.737704918032787,19,0.00
1072833,8.305084745762711,26,0.00
1072834,1.1666666666666667,3,0.00
1072835,3.0841121495327104,10,0.00
1072836,7.737704918032787,16,0.00
1072837,3.9909090909090907,10,0.00
1072838,7.754098360655738,15,0.00
1072839,3.5701754385964914,12,0.00
1072840,20.442622950819672,37,0.00
1072841,7.172413793103448,15,0.00
1072842,35.30327868852459,65,0.01
1072843,7.025862068965517,15,0.00
1072844,41.16393442622951,73,0.01
1072845,7.94017094017094,18,0.00
1072846,49.34426229508197,82,0.01
1072847,30.42622950819672,57,0.01
1072848,8.635593220338983,20,0.00
1072851,6.822033898305085,17,0.00
1072852,1.489795918367347,3,0.00
1072853,12.950819672131148,28,0.00
1072854,4.547826086956522,10,0.00
1072856,2.958677685950413,8,0.00
1072857,5.38655462184874,19,0.00
1072858,31.65573770491803,51,0.01
1072859,6.221311475409836,11,0.00
1072860,3.9421487603305785,12,0.00
1072861,5.358333333333333,15,0.00
1072862,8.204918032786885,19,0.00
1072863,3.941666666666667,16,0.00
1072864,1.4423076923076923,4,0.00
1072865,2.2528735632183907,7,0.00
1072866,2.2540983606557377,7,0.00
1072867,14.049180327868852,29,0.00
1072868,10.28688524590164,20,0.00
1072869,3.391304347826087,12,0.00
1072870,2.610526315789474,7,0.00
1072871,1.2619047619047619,3,0.00
1072872,1.2666666666666666,2,0.00
1072873,4.286885245901639,11,0.00
1072874,4.581967213114754,11,0.00
1072875,4.15929203539823,12,0.00
1072876,6.941666666666666,16,0.00
1072877,3.254385964912281,11,0.00
1072878,2.6176470588235294,10,0.00
1072879,1.2941176470588236,2,0.00
1072880,1.2692307692307692,2,0.00
1072881,1.0,1,0.00
1072882,1.2708333333333333,2,0.00
1072883,11.254098360655737,22,0.00
1072885,10.165289256198347,19,0.00
1072886,1.2692307692307692,3,0.00
1072887,1.0714285714285714,2,0.00
1072888,1.0,1,0.00
1072889,1.3269230769230769,3,0.00
1072890,1.2317073170731707,4,0.00
1072891,6.401639344262295,13,0.00
1072892,1.9896907216494846,6,0.00
1072893,5.172131147540983,10,0.00
1072894,1.3111111111111111,4,0.00
1072895,36.73770491803279,55,0.01
1072896,28.12295081967213,47,0.01
1072897,36.81147540983606,56,0.01
1072898,27.729508196721312,47,0.01
1072899,4.560344827586207,10,0.00
1072900,4.579831932773109,10,0.00
1072901,7.5,15,0.00
1072903,31.721311475409838,56,0.01
1072904,44.532786885245905,77,0.01
1072905,38.631147540983605,70,0.01
1072906,1.25,3,0.00
1072907,2.377551020408163,8,0.00
1072908,5.177966101694915,13,0.00
1072912,9.59016393442623,18,0.00
1072913,3.512396694214876,8,0.00
1072915,4.810344827586207,12,0.00
1072916,13.777777777777779,29,0.00
1072917,58.71311475409836,96,0.01
1072918,13.47107438016529,26,0.00
1072919,10.264957264957266,22,0.00
1072920,66.76229508196721,110,0.01
1072921,2.4742268041237114,9,0.00
1072922,8.091666666666667,17,0.00
1072923,2.5425531914893615,7,0.00
1072924,6.153846153846154,15,0.00
1072925,12.270491803278688,23,0.00
1072926,4.557377049180328,12,0.00
1072927,29.311475409836067,54,0.01
1072928,34.02459016393443,58,0.01
1072929,5.811475409836065,15,0.00
1072930,5.622950819672131,17,0.00
1072931,35.614754098360656,66,0.01
1072932,40.721311475409834,77,0.01
1072933,5.610169491525424,17,0.00
1072934,6.245454545454545,14,0.00
1072935,4.356521739130435,11,0.00
1072936,4.983606557377049,14,0.00
1072937,6.432203389830509,16,0.00
1072938,2.160919540229885,6,0.00
1072939,64.61475409836065,102,0.01
1072940,66.81967213114754,109,0.01
1072941,1.288888888888889,4,0.00
1072942,4.47008547008547,11,0.00
1072943,1.858695652173913,6,0.00
1072944,6.55,15,0.00
1072945,1.6590909090909092,5,0.00
1072950,12.01639344262295,22,0.00
1072951,7.305785123966942,20,0.00
1072952,8.378151260504202,18,0.00
1072954,7.982758620689655,15,0.00
1072957,7.0,14,0.00
1072958,5.297520661157025,13,0.00
1072959,9.957627118644067,21,0.00
1072960,6.905982905982906,17,0.00
1072961,1.25,2,0.00
1072962,1.469387755102041,4,0.00
1072963,7.474137931034483,18,0.00
1072964,1.0,1,0.00
1072965,1.819277108433735,5,0.00
1072966,5.456896551724138,12,0.00
1072967,3.102803738317757,8,0.00
1072968,2.611111111111111,6,0.00
1072969,2.1973684210526314,6,0.00
1072970,3.7049180327868854,9,0.00
1072971,4.704081632653061,9,0.00
1072972,9.222222222222221,20,0.00
1072973,51.39344262295082,86,0.01
1072974,46.9344262295082,77,0.01
1072975,9.813559322033898,23,0.00
1072976,3.669421487603306,9,0.00
1072977,14.066666666666666,27,0.00
1072978,6.8429752066115705,16,0.00
1072979,6.491071428571429,16,0.00
1072980,8.631147540983607,19,0.00
1072981,21.801652892561982,44,0.00
1072982,8.460869565217392,16,0.00
1072983,4.471074380165289,11,0.00
1072984,5.47008547008547,17,0.00
1072985,4.276785714285714,11,0.00
1072986,7.491803278688525,16,0.00
1072987,3.7142857142857144,13,0.00
1072988,7.836065573770492,19,0.00
1072989,15.09016393442623,35,0.00
1072990,21.57377049180328,44,0.00
1072991,4.446280991735537,14,0.00
1072992,8.363636363636363,34,0.00
1072993,4.508771929824562,12,0.00
1072994,1.7622950819672132,4,0.00
1072995,2.131868131868132,5,0.00
1072996,1.8695652173913044,6,0.00
1072997,4.229508196721311,9,0.00
1072998,1.5813953488372092,7,0.00
1072999,1.3548387096774193,3,0.00
1073001,1.9836065573770492,5,0.00
1073002,3.3688524590163933,7,0.00
1073003,1.075,2,0.00
1073004,1.2608695652173914,3,0.00
1073005,2.8677685950413223,8,0.00
1073006,2.5267857142857144,8,0.00
1073007,3.6311475409836067,10,0.00
1073008,3.675,9,0.00
1073009,4.60655737704918,10,0.00
1073010,2.9344262295081966,6,0.00
1073011,4.672131147540983,16,0.00
1073012,1.7840909090909092,5,0.00
1073013,7.524590163934426,18,0.00
1073014,5.042016806722689,13,0.00
1073015,6.917355371900826,16,0.00
1073016,3.262295081967213,8,0.00
1073017,5.628099173553719,12,0.00
1073018,4.824074074074074,17,0.00
1073019,2.0,5,0.00
1073020,3.3275862068965516,10,0.00
1073021,2.9711538461538463,10,0.00
1073022,4.6525423728813555,13,0.00
1073023,5.786885245901639,12,0.00
1073024,5.827868852459017,14,0.00
1073025,2.7115384615384617,11,0.00
1073026,2.2705882352941176,5,0.00
1073027,9.09016393442623,17,0.00
1073028,8.272727272727273,17,0.00
1073029,1.671641791044776,5,0.00
1073030,5.912280701754386,13,0.00
1073031,7.563025210084033,17,0.00
1073032,2.2738095238095237,7,0.00
1073033,3.2616822429906542,15,0.00
1073034,1.3541666666666667,3,0.00
1073035,9.408333333333333,20,0.00
1073036,19.057377049180328,38,0.00
1073037,1.1,2,0.00
1073038,1.1470588235294117,2,0.00
1073039,4.808695652173913,12,0.00
1073040,3.6272727272727274,11,0.00
1073041,1.2702702702702702,4,0.00
1073042,1.3333333333333333,3,0.00
1073043,1.1666666666666667,2,0.00
1073044,1.0,1,0.00
1073045,1.1333333333333333,3,0.00
1073046,1.3,2,0.00
1073047,1.6734693877551021,4,0.00
1073048,3.060344827586207,7,0.00
1073049,1.2413793103448276,3,0.00
1073050,1.4333333333333333,3,0.00
1073051,1.8181818181818181,7,0.00
1073052,2.4,8,0.00
1073053,3.547169811320755,10,0.00
1073054,2.601769911504425,6,0.00
1073055,1.1,2,0.00
1073056,1.3478260869565217,3,0.00
1073057,1.2272727272727273,4,0.00
1073058,1.1428571428571428,2,0.00
1073059,1.6567164179104477,4,0.00
1073060,4.528301886792453,12,0.00
1073061,4.857142857142857,13,0.00
1073062,2.961904761904762,7,0.00
1073063,4.330188679245283,10,0.00
1073064,2.2555555555555555,6,0.00
1073065,3.447619047619048,7,0.00
1073066,5.528925619834711,13,0.00
1073067,5.991525423728813,14,0.00
1073068,6.983471074380165,15,0.00
1073069,7.291666666666667,19,0.00
1073070,2.330275229357798,7,0.00
1073071,4.8429752066115705,11,0.00
1073072,28.352459016393443,60,0.01
1073073,33.41803278688525,68,0.01
1073074,2.481132075471698,7,0.00
1073075,2.3168316831683167,7,0.00
1073076,4.435185185185185,12,0.00
1073077,5.035714285714286,18,0.00
1073078,4.491071428571429,10,0.00
1073079,6.809917355371901,14,0.00
1073080,28.78688524590164,62,0.01
1073081,37.66393442622951,77,0.01
1073082,2.353448275862069,6,0.00
1073083,6.0181818181818185,11,0.00
1073084,6.547826086956522,13,0.00
1073085,9.959016393442623,22,0.00
1073087,2.1923076923076925,6,0.00
1073088,5.577981651376147,15,0.00
1073089,2.041095890410959,6,0.00
1073090,1.7974683544303798,7,0.00
1073091,2.7830188679245285,7,0.00
1073092,3.4583333333333335,9,0.00
1073093,3.168421052631579,8,0.00
1073094,3.7777777777777777,12,0.00
1073095,5.254545454545455,11,0.00
1073096,6.795081967213115,14,0.00
1073097,31.065573770491802,69,0.01
1073098,6.429752066115703,13,0.00
1073099,3.0693069306930694,8,0.00
1073100,4.702479338842975,10,0.00
1073101,1.8641975308641976,6,0.00
1073102,4.520661157024794,10,0.00
1073103,3.3535353535353534,10,0.00
1073104,2.3473684210526318,7,0.00
1073105,3.717391304347826,9,0.00
1073106,28.34426229508197,70,0.01
1073107,8.754716981132075,19,0.00
1073108,2.13,6,0.00
1073109,1.554054054054054,3,0.00
1073110,2.231707317073171,6,0.00
1073111,3.4623655913978495,9,0.00
1073112,3.4242424242424243,9,0.00
1073113,4.5,10,0.00
1073114,35.88429752066116,79,0.01
1073115,51.00819672131148,96,0.01
1073116,7.0,19,0.00
1073117,5.417391304347826,14,0.00
1073118,2.7211538461538463,7,0.00
1073120,8.518867924528301,21,0.00
1073121,13.561983471074381,26,0.00
1073122,14.721311475409836,28,0.00
1073123,29.360655737704917,48,0.01
1073124,14.811475409836065,31,0.00
1073125,1.4426229508196722,3,0.00
1073126,1.8571428571428572,4,0.00
1073128,5.39344262295082,11,0.00
1073129,1.1,2,0.00
1073130,13.808333333333334,29,0.00
1073131,12.288135593220339,26,0.00
1073132,2.8823529411764706,8,0.00
1073133,6.459016393442623,14,0.00
1073134,70.3360655737705,127,0.01
1073135,10.867768595041323,21,0.00
1073136,10.94017094017094,19,0.00
1073137,37.099173553719005,68,0.01
1073138,36.43801652892562,64,0.01
1073139,64.4672131147541,102,0.01
1073140,53.81147540983606,96,0.01
1073141,19.559322033898304,40,0.00
1073142,5.264957264957265,14,0.00
1073143,2.130434782608696,8,0.00
1073144,3.1904761904761907,10,0.00
1073145,3.130434782608696,8,0.00
1073146,6.875,15,0.00
1073147,3.893805309734513,12,0.00
1073148,12.633928571428571,24,0.00
1073149,30.352459016393443,54,0.01
1073150,7.275229357798165,14,0.00
1073151,11.965811965811966,25,0.00
1073152,23.6218487394958,45,0.00
1073153,3.36734693877551,9,0.00
1073154,3.6272727272727274,9,0.00
1073155,2.559322033898305,6,0.00
1073156,15.380165289256198,35,0.00
1073157,23.147540983606557,48,0.00
1073158,3.3714285714285714,8,0.00
1073159,6.808333333333334,16,0.00
1073160,9.983471074380166,24,0.00
1073161,3.590909090909091,11,0.00
1073162,4.702479338842975,14,0.00
1073163,21.450819672131146,44,0.00
1073164,13.191666666666666,33,0.00
1073165,11.231404958677686,26,0.00
1073166,6.791666666666667,16,0.00
1073167,2.688679245283019,8,0.00
1073168,1.125,2,0.00
1073169,1.2702702702702702,3,0.00
1073170,1.0740740740740742,2,0.00
1073171,2.780701754385965,8,0.00
1073172,1.0,1,0.00
1073173,2.7363636363636363,8,0.00
1073174,3.045045045045045,8,0.00
1073175,2.4716981132075473,7,0.00
1073176,4.8347107438016526,13,0.00
1073177,1.847457627118644,6,0.00
1073178,8.570247933884298,23,0.00
1073179,4.0,11,0.00
1073180,10.666666666666666,24,0.00
1073181,7.901639344262295,18,0.00
1073182,2.139784946236559,6,0.00
1073183,2.951923076923077,8,0.00
1073184,5.983050847457627,14,0.00
1073185,6.9298245614035086,14,0.00
1073186,11.024793388429751,26,0.00
1073188,8.50413223140496,29,0.00
1073189,2.4623655913978495,7,0.00
1073190,4.057142857142857,22,0.00
1073191,1.2142857142857142,5,0.00
1073192,6.152380952380953,26,0.00
1073193,12.548672566371682,28,0.00
1073194,1.2580645161290323,4,0.00
1073195,2.86734693877551,9,0.00
1073196,10.327868852459016,24,0.00
1073197,4.60655737704918,11,0.00
1073198,3.5660377358490565,10,0.00
1073199,1.9189189189189189,6,0.00
1073203,14.557377049180328,31,0.00
1073204,7.0095238095238095,20,0.00
1073207,19.598360655737704,37,0.00
1073209,13.777777777777779,24,0.00
1073210,3.3076923076923075,9,0.00
1073211,1.8055555555555556,5,0.00
1073212,1.4736842105263157,4,0.00
1073213,1.9753086419753085,8,0.00
1073214,1.7887323943661972,5,0.00
1073215,1.5614035087719298,7,0.00
1073216,1.85,7,0.00
1073217,2.9646017699115044,9,0.00
1073218,3.125,8,0.00
1073219,4.214876033057851,10,0.00
1073220,1.6,4,0.00
1073221,1.3333333333333333,6,0.00
1073222,1.0625,2,0.00
1073223,1.0,1,0.00
1073224,2.2967032967032965,5,0.00
1073225,3.1842105263157894,9,0.00
1073226,1.4782608695652173,5,0.00
1073227,1.0,1,0.00
1073228,4.899159663865547,14,0.00
1073229,1.3793103448275863,4,0.00
1073230,3.18018018018018,12,0.00
1073231,2.84070796460177,8,0.00
1073232,5.7094017094017095,13,0.00
1073233,7.942622950819672,16,0.00
1073234,1.4736842105263157,4,0.00
1073235,3.2777777777777777,9,0.00
1073236,2.257425742574257,6,0.00
1073237,90.54918032786885,165,0.02
1073238,78.69672131147541,147,0.02
1073239,81.27868852459017,153,0.02
1073240,101.73770491803279,185,0.02
1073241,2.6391752577319587,7,0.00
1073242,5.899159663865547,15,0.00
1073243,4.925,13,0.00
1073244,1.9186046511627908,6,0.00
1073245,14.827868852459016,30,0.00
1073246,3.4789915966386555,11,0.00
1073247,7.151785714285714,17,0.00
1073249,4.257425742574258,10,0.00
1073251,9.073770491803279,23,0.00
1073252,10.852459016393443,20,0.00
1073253,3.4414414414414414,10,0.00
1073255,2.1523809523809523,7,0.00
1073258,10.688524590163935,24,0.00
1073260,1.9908256880733946,5,0.00
1073263,1.6031746031746033,4,0.00
1073264,1.5365853658536586,4,0.00
1073265,1.553191489361702,3,0.00
1073266,9.196581196581196,22,0.00
1073267,8.623853211009175,20,0.00
1073268,8.601694915254237,19,0.00
1073270,2.163793103448276,5,0.00
1073271,1.0344827586206897,2,0.00
1073272,4.08411214953271,8,0.00
1073273,1.9673913043478262,5,0.00
1073274,1.0,1,0.00
1073275,2.4893617021276597,7,0.00
1073276,7.473214285714286,13,0.00
1073277,1.25,3,0.00
1073278,2.4468085106382977,7,0.00
1073279,1.0,1,0.00
1073280,5.077586206896552,11,0.00
1073281,6.620689655172414,13,0.00
1073282,1.686046511627907,6,0.00
1073283,2.4672131147540983,6,0.00
1073284,1.9484536082474226,7,0.00
1073285,1.1379310344827587,2,0.00
1073286,3.7049180327868854,9,0.00
1073287,5.184210526315789,12,0.00
1073288,8.28688524590164,16,0.00
1073289,3.31,10,0.00
1073290,1.6285714285714286,5,0.00
1073291,3.7049180327868854,10,0.00
1073292,3.1553398058252426,8,0.00
1073293,5.239669421487603,12,0.00
1073294,10.836065573770492,24,0.00
1073295,40.19672131147541,74,0.01
