LINK_ID,AVG_DAILY_TOTAL_COUNT,MAX_DAILY_TRAFFIC,PERCENTILE
1001109,1.0909090909090908,2,0.00
1001110,1.2702702702702702,3,0.00
1001111,25.352459016393443,50,0.01
1001112,28.475409836065573,52,0.01
1001113,1.4,3,0.00
1001114,1.0666666666666667,2,0.00
1001115,1.25,2,0.00
1001116,1.4736842105263157,3,0.00
1001117,1.2,2,0.00
1001118,1.263157894736842,4,0.00
1001121,1.25,2,0.00
1001122,1.0666666666666667,2,0.00
1001123,1.0,1,0.00
1001124,4.566666666666666,14,0.00
1001125,1.0,1,0.00
1001126,2.9903846153846154,8,0.00
1001127,1.6935483870967742,5,0.00
1001128,1.3492063492063493,4,0.00
1001129,1.1379310344827587,2,0.00
1001130,1.0,1,0.00
1001131,1.3818181818181818,4,0.00
1001132,1.1538461538461537,2,0.00
1001133,1.265625,3,0.00
1001134,1.0,1,0.00
1001135,1.5507246376811594,5,0.00
1001136,1.5151515151515151,5,0.00
1001137,1.0,1,0.00
1001138,9.826446280991735,22,0.00
1001142,1.0,1,0.00
1001143,1.5,2,0.00
1001144,1.0,1,0.00
1001145,1.0,1,0.00
1001149,1.2222222222222223,2,0.00
1001150,7.041666666666667,17,0.00
1001151,1.1785714285714286,2,0.00
1001152,4.3931623931623935,14,0.00
1001153,1.1538461538461537,2,0.00
1001154,17.12295081967213,34,0.00
1001155,1.4310344827586208,4,0.00
1001156,4.0625,11,0.00
1001157,1.0,1,0.00
1001158,1.4035087719298245,4,0.00
1001159,1.4827586206896552,5,0.00
1001160,1.2285714285714286,4,0.00
1001161,6.795081967213115,20,0.00
1001162,1.0,1,0.00
1001163,1.588235294117647,5,0.00
1001164,1.2,2,0.00
1001165,1.5084745762711864,5,0.00
1001166,1.1612903225806452,2,0.00
1001167,1.641025641025641,5,0.00
1001168,1.2307692307692308,2,0.00
1001169,1.0,1,0.00
1001170,26.4672131147541,54,0.01
1001171,1.3571428571428572,2,0.00
1001172,1.25,2,0.00
1001173,1.4705882352941178,4,0.00
1001175,1.0,1,0.00
1001176,1.1666666666666667,2,0.00
1001177,1.0,1,0.00
1001178,1.2272727272727273,3,0.00
1001179,1.0,1,0.00
1001180,1.0,1,0.00
1001181,27.84426229508197,52,0.01
1001182,1.0,1,0.00
1001183,1.125,3,0.00
1001184,1.0,1,0.00
1001186,1.5694444444444444,6,0.00
1001187,1.2173913043478262,4,0.00
1001188,1.1515151515151516,2,0.00
1001189,1.0,1,0.00
1001190,1.4090909090909092,5,0.00
1001191,1.7608695652173914,6,0.00
1001192,31.672131147540984,55,0.01
1001193,20.737704918032787,40,0.00
1001194,8.256410256410257,17,0.00
1001196,46.91803278688525,75,0.01
1001207,11.10655737704918,23,0.00
1001208,1.1785714285714286,3,0.00
1001209,12.314049586776859,30,0.00
1001210,1.25,6,0.00
1001211,1.0,1,0.00
1001213,1.2,3,0.00
1001214,1.3125,3,0.00
1001215,1.411764705882353,3,0.00
1001216,1.0,1,0.00
1001217,1.2571428571428571,3,0.00
1001218,1.375,3,0.00
1001219,1.0,1,0.00
1001220,1.0,1,0.00
1001223,4.375,12,0.00
1001224,4.767857142857143,11,0.00
1001225,1.3478260869565217,3,0.00
1001226,2.4591836734693877,8,0.00
1001227,6.3559322033898304,14,0.00
1001228,5.867256637168142,19,0.00
1001231,1.25,3,0.00
1001232,2.480392156862745,7,0.00
1001240,1.0714285714285714,2,0.00
1001243,1.4264705882352942,4,0.00
1001244,3.1025641025641026,9,0.00
1001245,1.9333333333333333,4,0.00
1001246,1.0,1,0.00
1001247,6.218487394957983,15,0.00
1001250,3.688679245283019,21,0.00
1001251,1.7045454545454546,5,0.00
1001252,1.8333333333333333,5,0.00
1001253,1.532258064516129,4,0.00
1001254,1.0,1,0.00
1001255,1.9333333333333333,4,0.00
1001260,3.676190476190476,21,0.00
1001261,1.0,1,0.00
1001262,5.415254237288136,15,0.00
1001263,1.3333333333333333,2,0.00
1001264,8.21311475409836,21,0.00
1001265,1.0,1,0.00
1001266,1.0,1,0.00
1001267,2.76271186440678,7,0.00
1001268,1.1923076923076923,5,0.00
1001269,1.0,1,0.00
1001270,7.175,19,0.00
1001273,2.4913793103448274,6,0.00
1001274,1.0,1,0.00
1001275,1.0,1,0.00
1001276,2.965811965811966,6,0.00
1001277,1.0,1,0.00
1001279,1.0,1,0.00
1001280,10.140495867768594,22,0.00
1001282,1.4307692307692308,4,0.00
1001283,1.8245614035087718,7,0.00
1001284,7.39344262295082,18,0.00
1001285,1.0,1,0.00
1001286,1.206896551724138,3,0.00
1001287,1.38,3,0.00
1001288,2.518867924528302,7,0.00
1001289,1.0714285714285714,2,0.00
1001291,1.8101265822784811,4,0.00
1001292,1.0769230769230769,2,0.00
1001293,1.0714285714285714,2,0.00
1001295,1.0,1,0.00
1001298,1.0,1,0.00
1001299,1.2619047619047619,4,0.00
1001300,1.275,3,0.00
1001301,1.2083333333333333,3,0.00
1001302,1.1372549019607843,3,0.00
1001303,1.0,1,0.00
1001304,2.888888888888889,6,0.00
1001305,2.7457627118644066,6,0.00
1001306,2.9572649572649574,7,0.00
1001311,5.114035087719298,14,0.00
1001312,1.0,1,0.00
1001313,1.0,1,0.00
1001314,22.778688524590162,52,0.00
1001315,28.16393442622951,57,0.01
1001316,1.0,1,0.00
1001317,20.59016393442623,47,0.00
1001318,12.220338983050848,29,0.00
1001319,1.0,1,0.00
1001320,14.163934426229508,29,0.00
1001321,1.1142857142857143,2,0.00
1001322,1.2954545454545454,4,0.00
1001327,10.290598290598291,30,0.00
1001328,6.866666666666666,17,0.00
1001329,7.348623853211009,20,0.00
1001330,9.142857142857142,26,0.00
1001331,4.784313725490196,17,0.00
1001332,1.9240506329113924,6,0.00
1001333,4.171717171717172,14,0.00
1001334,1.1111111111111112,2,0.00
1001335,13.702479338842975,30,0.00
1001336,12.401639344262295,25,0.00
1001337,5.872881355932203,14,0.00
1001338,8.741666666666667,21,0.00
1001339,1.0,1,0.00
1001340,2.372340425531915,7,0.00
1001341,1.8688524590163935,6,0.00
1001342,10.950413223140496,29,0.00
1001343,1.35,3,0.00
1001344,2.120879120879121,6,0.00
1001345,6.0,20,0.00
1001346,4.324074074074074,14,0.00
1001347,6.9,14,0.00
1001348,12.084745762711865,27,0.00
1001349,34.795081967213115,70,0.01
1001350,1.9746835443037976,5,0.00
1001351,15.762295081967213,30,0.00
1001352,1.1071428571428572,2,0.00
1001353,1.0,1,0.00
1001354,19.9672131147541,53,0.00
1001355,21.016393442622952,48,0.00
1001356,10.605042016806722,34,0.00
1001357,9.776859504132231,27,0.00
1001358,7.931034482758621,21,0.00
1001359,7.226890756302521,25,0.00
1001360,5.6521739130434785,12,0.00
1001361,3.455357142857143,9,0.00
1001362,8.688524590163935,16,0.00
1001363,9.420168067226891,20,0.00
1001364,5.475,13,0.00
1001365,6.147540983606557,12,0.00
1001368,4.265486725663717,11,0.00
1001369,1.4705882352941178,7,0.00
1001370,22.450819672131146,40,0.00
1001371,3.6283185840707963,8,0.00
1001372,3.6666666666666665,8,0.00
1001373,115.71311475409836,192,0.02
1001374,125.57377049180327,202,0.03
1001375,51.83606557377049,96,0.01
1001376,44.66393442622951,93,0.01
1001377,43.35245901639344,97,0.01
1001378,43.3801652892562,89,0.01
1001379,3.272727272727273,10,0.00
1001380,4.62037037037037,12,0.00
1001381,5.379310344827586,18,0.00
1001382,7.045454545454546,20,0.00
1001383,26.60377358490566,163,0.01
1001384,15.6,38,0.00
1001385,7.424242424242424,149,0.00
1001386,7.519230769230769,148,0.00
1001387,10.077669902912621,23,0.00
1001388,13.107843137254902,37,0.00
1001389,18.150943396226417,170,0.00
1001390,8.64423076923077,24,0.00
1001391,3.4210526315789473,9,0.00
1001392,2.397727272727273,7,0.00
1001393,2.6666666666666665,9,0.00
1001394,2.5595238095238093,10,0.00
1001395,6.485714285714286,15,0.00
1001396,3.9649122807017543,10,0.00
1001397,7.117117117117117,18,0.00
1001398,12.864864864864865,32,0.00
1001399,84.40163934426229,146,0.02
1001400,43.86776859504132,174,0.01
1001401,96.63934426229508,200,0.02
1001402,126.62295081967213,253,0.03
1001403,45.114754098360656,88,0.01
1001404,19.81512605042017,45,0.00
1001407,1.0,1,0.00
1001408,1.1538461538461537,2,0.00
1001409,23.770491803278688,43,0.00
1001410,1.0,1,0.00
1001411,21.385245901639344,39,0.00
1001412,2.7904761904761903,7,0.00
1001413,1.8888888888888888,6,0.00
1001414,1.125,2,0.00
1001415,3.5596330275229358,9,0.00
1001416,1.7088607594936709,5,0.00
1001417,5.06140350877193,11,0.00
1001418,5.016528925619835,13,0.00
1001419,22.434426229508198,42,0.00
1001420,36.81147540983606,61,0.01
1001421,5.982758620689655,15,0.00
1001422,2.8461538461538463,11,0.00
1001423,5.542056074766355,17,0.00
1001424,5.398230088495575,14,0.00
1001425,1.4918032786885247,4,0.00
1001426,3.267857142857143,8,0.00
1001427,19.62295081967213,35,0.00
1001428,20.237704918032787,42,0.00
1001429,5.967213114754099,13,0.00
1001430,8.008196721311476,16,0.00
1001433,3.7142857142857144,10,0.00
1001434,4.0181818181818185,13,0.00
1001435,10.459016393442623,21,0.00
1001436,81.1311475409836,147,0.02
1001437,82.02459016393442,145,0.02
1001440,121.97540983606558,206,0.03
1001441,115.74590163934427,202,0.02
1001442,1.3295454545454546,3,0.00
1001443,1.125,2,0.00
1001444,1.0,1,0.00
1001445,25.016393442622952,48,0.01
1001446,25.131147540983605,47,0.01
1001447,13.98360655737705,34,0.00
1001448,8.525,28,0.00
1001449,16.614754098360656,32,0.00
1001450,37.795081967213115,63,0.01
1001451,7.129310344827586,14,0.00
1001452,5.133928571428571,12,0.00
1001453,1.5866666666666667,5,0.00
1001454,24.68032786885246,42,0.01
1001455,25.778688524590162,46,0.01
1001456,26.049180327868854,56,0.01
1001457,26.221311475409838,64,0.01
1001458,21.918032786885245,60,0.00
1001459,22.139344262295083,43,0.00
1001460,4.469026548672566,10,0.00
1001461,2.5,5,0.00
1001462,7.5,25,0.00
1001463,6.448275862068965,14,0.00
1001464,9.116666666666667,18,0.00
1001465,9.59016393442623,17,0.00
1001466,49.942622950819676,79,0.01
1001467,46.5655737704918,71,0.01
1001468,4.521367521367521,10,0.00
1001469,10.611570247933884,20,0.00
1001470,4.043478260869565,14,0.00
1001471,5.043859649122807,13,0.00
1001472,5.517241379310345,16,0.00
1001473,4.2,12,0.00
1001474,3.5948275862068964,11,0.00
1001475,4.927927927927928,11,0.00
1001476,5.434426229508197,14,0.00
1001477,6.526785714285714,20,0.00
1001478,7.223214285714286,21,0.00
1001479,2.682242990654206,6,0.00
1001480,1.9375,6,0.00
1001483,44.28688524590164,74,0.01
1001484,25.139344262295083,43,0.01
1001486,5.584745762711864,12,0.00
1001487,1.7222222222222223,4,0.00
1001488,1.28,4,0.00
1001489,22.33606557377049,34,0.00
1001490,18.901639344262296,33,0.00
1001491,55.58196721311475,103,0.01
1001492,3.8620689655172415,10,0.00
1001493,11.0,22,0.00
1001494,1.162162162162162,2,0.00
1001495,1.5662650602409638,4,0.00
1001496,1.4054054054054055,4,0.00
1001497,9.008264462809917,19,0.00
1001498,11.868852459016393,25,0.00
1001499,5.51304347826087,11,0.00
1001500,45.31147540983606,73,0.01
1001501,53.74590163934426,83,0.01
1001502,3.76271186440678,9,0.00
1001503,13.204918032786885,22,0.00
1001504,1.25,3,0.00
1001505,52.63934426229508,85,0.01
1001506,47.57377049180328,77,0.01
1001507,47.40983606557377,77,0.01
1001508,52.868852459016395,84,0.01
1001511,55.83606557377049,104,0.01
1001512,27.057377049180328,55,0.01
1001513,8.64655172413793,24,0.00
1001516,7.778688524590164,17,0.00
1001518,32.885245901639344,53,0.01
1001523,3.909090909090909,12,0.00
1001524,4.073394495412844,12,0.00
1001525,4.398230088495575,12,0.00
1001526,4.950819672131147,13,0.00
1001527,2.284090909090909,7,0.00
1001528,1.434782608695652,3,0.00
1001529,31.0327868852459,66,0.01
1001530,24.09016393442623,57,0.01
1001531,1.9876543209876543,6,0.00
1001532,2.2222222222222223,5,0.00
1001535,1.1304347826086956,2,0.00
1001536,68.40163934426229,121,0.01
1001537,1.0555555555555556,2,0.00
1001538,29.78688524590164,63,0.01
1001539,1.2727272727272727,2,0.00
1001540,1.0555555555555556,2,0.00
1001541,58.02459016393443,90,0.01
1001542,127.38524590163935,198,0.03
1001543,1.5238095238095237,4,0.00
1001544,13.208695652173914,26,0.00
1001545,74.97540983606558,129,0.02
1001546,1.0,1,0.00
1001547,1.1,2,0.00
1001548,1.0952380952380953,2,0.00
1001550,1.0,1,0.00
1001551,1.1363636363636365,3,0.00
1001552,33.25409836065574,62,0.01
1001553,3.556603773584906,13,0.00
1001554,1.6551724137931034,5,0.00
1001555,1.6140350877192982,4,0.00
1001556,1.8103448275862069,5,0.00
1001557,1.0,1,0.00
1001558,2.1375,8,0.00
1001559,153.95081967213116,257,0.03
1001560,1.25,2,0.00
1001561,3.0093457943925235,11,0.00
1001562,2.5350877192982457,8,0.00
1001564,156.27868852459017,249,0.03
1001565,1.0,1,0.00
1001567,1.0,1,0.00
1001568,85.04918032786885,142,0.02
1001569,27.524590163934427,49,0.01
1001570,38.23770491803279,62,0.01
1001571,62.221311475409834,92,0.01
1001572,27.508196721311474,49,0.01
1001573,1.1,2,0.00
1001574,1.0,1,0.00
1001575,1.125,2,0.00
1001576,1.0666666666666667,2,0.00
1001577,24.69672131147541,45,0.01
1001578,1.0,1,0.00
1001579,1.0,1,0.00
1001580,1.2222222222222223,2,0.00
1001581,4.217391304347826,17,0.00
1001583,3.128440366972477,11,0.00
1001584,1.2857142857142858,3,0.00
1001585,2.94,8,0.00
1001587,1.6615384615384616,6,0.00
1001588,1.0,1,0.00
1001589,1.0,1,0.00
1001590,1.0769230769230769,2,0.00
1001591,1.0952380952380953,3,0.00
1001592,1.0,1,0.00
1001593,1.0,1,0.00
1001594,1.0476190476190477,2,0.00
1001595,1.0,1,0.00
1001596,3.23728813559322,10,0.00
1001597,51.15573770491803,84,0.01
1001598,159.0983606557377,252,0.03
1001599,156.85245901639345,266,0.03
1001600,1.25,4,0.00
1001601,159.0655737704918,252,0.03
1001602,125.9672131147541,204,0.03
1001603,1.0588235294117647,2,0.00
1001604,1.0476190476190477,2,0.00
1001605,1.0740740740740742,2,0.00
1001606,56.549180327868854,90,0.01
1001607,20.75,37,0.00
1001608,51.08196721311475,84,0.01
1001609,1.0,1,0.00
1001610,1.0,1,0.00
1001611,20.442622950819672,41,0.00
1001612,30.040983606557376,61,0.01
1001613,30.07377049180328,61,0.01
1001614,19.991803278688526,41,0.00
1001617,1.5,5,0.00
1001618,1.7045454545454546,5,0.00
1001619,3.3076923076923075,9,0.00
1001620,3.2705882352941176,9,0.00
1001621,3.0952380952380953,9,0.00
1001622,1.5454545454545454,4,0.00
1001625,10.131147540983607,29,0.00
1001626,16.434426229508198,38,0.00
1001627,11.01639344262295,32,0.00
1001629,3.3389830508474576,11,0.00
1001630,25.811475409836067,56,0.01
1001631,17.729508196721312,34,0.00
1001632,1.125,2,0.00
1001633,17.639344262295083,34,0.00
1001634,1.0,1,0.00
1001635,1.0,1,0.00
1001636,1.0,1,0.00
1001637,2.9479166666666665,9,0.00
1001638,1.1111111111111112,3,0.00
1001639,1.0,1,0.00
1001640,2.630434782608696,8,0.00
1001641,1.103448275862069,3,0.00
1001642,1.0,1,0.00
1001643,17.360655737704917,37,0.00
1001644,20.31967213114754,40,0.00
1001645,17.081967213114755,35,0.00
1001647,1.0,1,0.00
1001649,20.78688524590164,40,0.00
1001650,38.31147540983606,62,0.01
1001651,3.1875,11,0.00
1001652,2.337078651685393,8,0.00
1001654,1.0833333333333333,2,0.00
1001655,1.3,2,0.00
1001657,1.2941176470588236,2,0.00
1001658,1.0,1,0.00
1001659,1.2105263157894737,3,0.00
1001660,1.0,1,0.00
1001661,1.0,1,0.00
1001667,1.1666666666666667,2,0.00
1001668,1.0,1,0.00
1001669,1.0909090909090908,2,0.00
1001670,1.1785714285714286,3,0.00
1001671,1.0,1,0.00
1001676,1.0,1,0.00
1001679,1.25,2,0.00
1001680,1.4230769230769231,3,0.00
1001693,24.270491803278688,43,0.01
1001694,22.5,42,0.00
1001695,18.114754098360656,33,0.00
1001696,17.114754098360656,35,0.00
1001697,2.6019417475728157,9,0.00
1001698,3.177570093457944,9,0.00
1001699,5.02542372881356,12,0.00
1001700,1.5569620253164558,4,0.00
1001701,1.8764044943820224,7,0.00
1001702,4.155172413793103,12,0.00
1001703,4.722689075630252,11,0.00
1001704,1.1304347826086956,2,0.00
1001705,4.456896551724138,12,0.00
1001706,1.4651162790697674,6,0.00
1001707,2.064516129032258,6,0.00
1001710,1.0,1,0.00
1001711,1.2340425531914894,3,0.00
1001712,2.5392156862745097,9,0.00
1001713,1.5263157894736843,5,0.00
1001714,1.0,1,0.00
1001715,1.3333333333333333,2,0.00
1001718,1.0,1,0.00
1001719,26.049180327868854,46,0.01
1001720,1.0,1,0.00
1001721,1.5348837209302326,5,0.00
1001725,29.524590163934427,48,0.01
1001726,1.1818181818181819,2,0.00
1001727,25.549180327868854,43,0.01
1001728,1.0,1,0.00
1001729,1.0,1,0.00
1001730,1.0555555555555556,2,0.00
1001731,1.6,7,0.00
1001732,1.0,1,0.00
1001733,19.524590163934427,39,0.00
1001734,21.188524590163933,38,0.00
1001735,5.355371900826446,12,0.00
1001736,1.0,1,0.00
1001737,1.4545454545454546,5,0.00
1001738,1.3837209302325582,4,0.00
1001739,1.6818181818181819,5,0.00
1001740,1.1304347826086956,2,0.00
1001741,1.2727272727272727,3,0.00
1001742,1.0769230769230769,2,0.00
1001743,1.0,1,0.00
1001744,5.231404958677686,12,0.00
1001745,1.98,6,0.00
1001746,6.60655737704918,17,0.00
1001749,1.7419354838709677,6,0.00
1001750,3.9035087719298245,15,0.00
1001751,1.0,1,0.00
1001752,1.2,2,0.00
1001753,1.0,1,0.00
1001754,2.077777777777778,7,0.00
1001755,1.0,1,0.00
1001756,3.765217391304348,9,0.00
1001757,1.0,1,0.00
1001758,5.964285714285714,20,0.00
1001759,52.557377049180324,86,0.01
1001760,15.581967213114755,27,0.00
1001761,1.3392857142857142,3,0.00
1001762,1.8235294117647058,5,0.00
1001763,1.0,1,0.00
1001764,1.0,1,0.00
1001765,1.0,1,0.00
1001766,1.6515151515151516,4,0.00
1001767,1.3392857142857142,3,0.00
1001768,1.6891891891891893,5,0.00
1001769,1.1428571428571428,2,0.00
1001770,7.142857142857143,17,0.00
1001771,32.28688524590164,55,0.01
1001774,1.15,2,0.00
1001776,2.1333333333333333,9,0.00
1001777,2.1607142857142856,8,0.00
1001778,9.959016393442623,26,0.00
1001779,1.0,1,0.00
1001780,5.142857142857143,13,0.00
1001781,1.0,1,0.00
1001782,1.0,1,0.00
1001783,6.368421052631579,14,0.00
1001784,1.0,1,0.00
1001785,1.0,1,0.00
1001786,1.3428571428571427,4,0.00
1001787,1.1538461538461537,2,0.00
1001788,27.065573770491802,49,0.01
1001789,1.3333333333333333,3,0.00
1001790,1.3333333333333333,2,0.00
1001791,2.0,5,0.00
1001792,1.2272727272727273,3,0.00
1001793,1.2083333333333333,3,0.00
1001794,2.117021276595745,6,0.00
1001795,2.351063829787234,8,0.00
1001796,28.049180327868854,50,0.01
1001797,1.0869565217391304,2,0.00
1001799,1.1428571428571428,2,0.00
1001800,5.142857142857143,13,0.00
1001801,36.09016393442623,60,0.01
1001802,8.425,24,0.00
1001803,4.861111111111111,13,0.00
1001804,52.66393442622951,86,0.01
1001805,26.983606557377048,47,0.01
1001808,2.8767123287671232,23,0.00
1001809,3.326923076923077,19,0.00
1001810,1.8125,5,0.00
1001811,1.7586206896551724,5,0.00
1001812,2.48,10,0.00
1001817,1.3970588235294117,3,0.00
1001818,1.0,1,0.00
1001819,1.0,1,0.00
1001820,1.0384615384615385,2,0.00
1001822,1.0,1,0.00
1001835,1.0,1,0.00
1001837,1.0,1,0.00
1001838,1.0,1,0.00
1001839,1.0,1,0.00
1001840,8.512605042016807,20,0.00
1001843,2.0,2,0.00
1001844,2.3653846153846154,6,0.00
1001845,1.0,1,0.00
1001846,7.647058823529412,19,0.00
1001847,36.93388429752066,73,0.01
1001848,1.0,1,0.00
1001849,1.2,2,0.00
1001850,1.0,1,0.00
1001851,1.0,1,0.00
1001852,1.0,1,0.00
1001853,33.47107438016529,76,0.01
1001854,7.423728813559322,17,0.00
1001856,1.0714285714285714,2,0.00
1001857,1.1304347826086956,2,0.00
1001858,1.5333333333333334,6,0.00
1001859,1.2857142857142858,3,0.00
1001860,1.3137254901960784,3,0.00
1001861,6.684210526315789,14,0.00
1001867,50.82786885245902,87,0.01
1001868,44.59836065573771,73,0.01
1001869,44.131147540983605,88,0.01
1001878,2.0,2,0.00
1001879,1.2142857142857142,3,0.00
1001880,1.7142857142857142,3,0.00
1001882,1.0,1,0.00
1001883,1.9895833333333333,5,0.00
1001884,1.0740740740740742,2,0.00
1001885,1.1944444444444444,3,0.00
1001886,19.450819672131146,43,0.00
1001888,1.0,1,0.00
1001889,1.1666666666666667,2,0.00
1001890,1.125,2,0.00
1001891,1.1666666666666667,2,0.00
1001892,4.9375,12,0.00
1001893,1.7745098039215685,5,0.00
1001894,1.0,1,0.00
1001896,1.0,1,0.00
1001897,1.0666666666666667,2,0.00
1001898,1.0,1,0.00
1001899,1.7912087912087913,5,0.00
1001900,7.805084745762712,15,0.00
1001901,1.173913043478261,2,0.00
1001902,19.4672131147541,48,0.00
1001903,1.0,1,0.00
1001904,1.1612903225806452,3,0.00
1001905,1.0625,2,0.00
1001906,1.0,1,0.00
1001907,1.1176470588235294,3,0.00
1001908,1.0,1,0.00
1001909,1.0,1,0.00
1001910,1.0,1,0.00
1001911,1.0,1,0.00
1001912,2.0309278350515463,5,0.00
1001913,4.0,11,0.00
1001914,1.7808219178082192,5,0.00
1001915,1.8108108108108107,5,0.00
1001916,1.9054054054054055,5,0.00
1001917,18.78688524590164,39,0.00
1001918,1.0,1,0.00
1001919,1.2333333333333334,2,0.00
1001921,39.31147540983606,66,0.01
1001922,1.0588235294117647,2,0.00
1001923,1.4666666666666666,3,0.00
1001924,1.0714285714285714,2,0.00
1001925,31.516393442622952,54,0.01
1001926,43.92622950819672,72,0.01
1001927,1.0434782608695652,2,0.00
1001928,1.2,2,0.00
1001929,1.0416666666666667,2,0.00
1001935,1.5689655172413792,4,0.00
1001936,1.5128205128205128,4,0.00
1001942,2.0847457627118646,10,0.00
1001943,2.1411764705882352,9,0.00
1001944,1.9,7,0.00
1001945,1.9692307692307693,8,0.00
1001946,1.3333333333333333,4,0.00
1001947,1.2272727272727273,4,0.00
1001950,1.4444444444444444,3,0.00
1001951,1.0,1,0.00
1001952,1.16,2,0.00
1001953,1.7173913043478262,5,0.00
1001954,1.0,1,0.00
1001955,3.347107438016529,10,0.00
1001956,1.3823529411764706,3,0.00
1001957,2.9711538461538463,8,0.00
1001958,1.1111111111111112,2,0.00
1001959,1.0869565217391304,2,0.00
1001960,1.0,1,0.00
1001963,1.4215686274509804,4,0.00
1001964,2.73,8,0.00
1001965,1.0,1,0.00
1001966,1.186046511627907,3,0.00
1001967,1.25,4,0.00
1001970,2.7788461538461537,10,0.00
1001973,2.926605504587156,11,0.00
1001974,4.345454545454546,14,0.00
1001975,2.9714285714285715,12,0.00
1001976,3.0194174757281553,10,0.00
1001977,1.2857142857142858,3,0.00
1001978,42.69672131147541,81,0.01
1001979,1.0833333333333333,2,0.00
1001980,2.2395833333333335,13,0.00
1001981,1.0,1,0.00
1001982,1.0555555555555556,2,0.00
1001983,1.0,1,0.00
1001984,4.93859649122807,15,0.00
1001985,3.6296296296296298,12,0.00
1001988,1.625,7,0.00
1001989,1.8,5,0.00
1001990,1.6153846153846154,5,0.00
1001991,37.48360655737705,76,0.01
1001992,1.4,8,0.00
1001993,1.0,1,0.00
1001994,4.712871287128713,21,0.00
1001995,7.129310344827586,28,0.00
1001996,5.198198198198198,23,0.00
